,mu,std
Jet_Pt_nom[0],231.63808318661972,132.6618088519865
Jet_Pt_nom[1],153.8100807972837,78.38447686117007
Jet_Pt_nom[2],112.71934261820925,50.79036613975009
Jet_Pt_nom[3],86.95972868460764,35.566530556301856
Jet_Phi_nom[0],-0.021454205761253235,1.8083350341811562
Jet_Phi_nom[1],-0.003979996753710377,1.819927559417931
Jet_Phi_nom[2],-0.003381519170264363,1.8247446323583008
Jet_Phi_nom[3],0.01779319432374817,1.8262670874798537
Jet_M_nom[0],27.458074816084004,16.23168731295162
Jet_M_nom[1],19.916032916247485,10.200533155538432
Jet_M_nom[2],15.681852639273139,6.583854896059809
Jet_M_nom[3],12.984203069982394,4.752544492461138
Jet_Eta_nom[0],-0.0028722898693571627,1.0154068268280008
Jet_Eta_nom[1],0.001187085922455164,1.0295270252661652
Jet_Eta_nom[2],0.001118088278252354,1.0485675234444836
Jet_Eta_nom[3],0.02139220026882002,1.0720864142509137
Jet_CSV_nom[0],0.40807468492979976,0.4352819556974152
Jet_CSV_nom[1],0.4206356866498828,0.4388423198231742
Jet_CSV_nom[2],0.39161218037787576,0.43308294689111426
Jet_CSV_nom[3],0.36537661964984486,0.42781079527505267
N_Jets_nom,8.294818913480885,0.5967476597435075
Evt_CSV_avg_nom,0.33554617,0.048938077
Evt_Pt_minDrTaggedJets_nom,189.54465,111.393486
Evt_Pt_JetsAverage_nom,96.85376,35.692497
Evt_Deta_TaggedJetsAverage_nom,0.9731296,0.5157339
Evt_Pt_TaggedJetsAverage_nom,106.43403,53.13025
