,mu,std
Jet_Pt[0],238.31376341658628,130.61118199785733
Jet_Pt[1],159.2806824245285,74.95516233397178
Jet_Pt[2],117.65341148131427,46.61045238569599
Jet_Pt[3],91.59262254499559,30.931568596751738
Jet_Phi[0],0.0014764663207173056,1.8078508010447656
Jet_Phi[1],-0.003294172700725643,1.8229875170990701
Jet_Phi[2],0.0017864465487813844,1.819197688288552
Jet_Phi[3],0.015581991260737768,1.8220932551606306
Jet_M[0],27.919405164872657,16.445834255774205
Jet_M[1],20.26845830789398,9.927344881173775
Jet_M[2],16.05960813082326,6.275764500163806
Jet_M[3],13.425273358135634,4.424496052894346
Jet_Eta[0],-0.00020108779522946205,1.006727488020886
Jet_Eta[1],0.0015067858279545253,1.0167230846273076
Jet_Eta[2],0.00458992364862755,1.0370048302860537
Jet_Eta[3],0.010007244162410568,1.0618658091706343
Jet_CSV[0],0.43897353203675815,0.4388499741989118
Jet_CSV[1],0.4532327992330862,0.44143294661213667
Jet_CSV[2],0.4217568866716349,0.4390687377114827
Jet_CSV[3],0.4012456156221218,0.4359560937245961
N_Jets,7.429618076220576,0.7171556164091298
Evt_CSV_avg,0.37341592,0.057543762
Evt_Pt_minDrTaggedJets,203.40402,111.45663
Evt_Pt_JetsAverage,106.21666,36.234356
Evt_Deta_TaggedJetsAverage,0.94068515,0.5063111
Evt_Pt_TaggedJetsAverage,115.09421,53.19259
