,mu,std
Jet_Pt[0],247.7546417034021,133.0399778820541
Jet_Pt[1],167.11733603661204,77.69010162715367
Jet_Pt[2],123.95906909344819,49.62850084081874
Jet_Pt[3],97.07717278830299,34.327618433552566
Jet_Phi[0],0.0043068169368108864,1.8020986748729593
Jet_Phi[1],-0.005066683262744044,1.822112181650514
Jet_Phi[2],-0.011214941470765103,1.8243957945089964
Jet_Phi[3],0.02004215414007319,1.822880194616979
Jet_M[0],28.897913021166335,16.88382185245256
Jet_M[1],21.122931726263587,10.423416076642887
Jet_M[2],16.709631889469833,6.631408688981254
Jet_M[3],13.964074514377293,4.7814558582364
Jet_Eta[0],0.004837290886783919,0.9991981214137027
Jet_Eta[1],-0.002049672289147522,1.0041963735283788
Jet_Eta[2],-0.00531434453917283,1.0265045339789627
Jet_Eta[3],0.010155449633695886,1.0481785624451974
Jet_CSV[0],0.45095283866317765,0.44022333747122344
Jet_CSV[1],0.4680335817665336,0.4427117767554261
Jet_CSV[2],0.4450018216171082,0.44274147328207597
Jet_CSV[3],0.41902921494803164,0.43932549467607485
N_Jets,8.348722953191777,0.6491237877983199
Evt_CSV_avg,0.38201827,0.0723768
Evt_Pt_minDrTaggedJets,210.91771,116.73753
Evt_Pt_JetsAverage,104.54663,34.658672
Evt_Deta_TaggedJetsAverage,0.9434671,0.46409464
Evt_Pt_TaggedJetsAverage,114.001076,51.13549
