,mu,std
Jet_Pt[0],249.50927982233503,136.86408838914014
Jet_Pt[1],166.72725848667514,79.86583533998264
Jet_Pt[2],123.27098270939086,50.69845558612875
Jet_Pt[3],96.12322533312182,34.38454148048501
Jet_Phi[0],-0.010760395667577152,1.8086427740798126
Jet_Phi[1],-0.00763362189613018,1.8240686223669293
Jet_Phi[2],-0.01140294682121065,1.821935168859763
Jet_Phi[3],0.01965222480011924,1.829595125406397
Jet_M[0],29.12643733145622,16.9543654920686
Jet_M[1],21.172443835263326,10.629572343789341
Jet_M[2],16.739913646097715,6.76920538500231
Jet_M[3],13.943917676276968,4.801507581846563
Jet_Eta[0],0.005874186455447057,1.0149106905558205
Jet_Eta[1],-0.001429443322311198,1.0236627296373393
Jet_Eta[2],0.003392993840318041,1.0382968396478145
Jet_Eta[3],0.02637243707602853,1.061872987820528
Jet_CSV[0],0.39794002952914553,0.4336095006381042
Jet_CSV[1],0.4140404965066668,0.43782945466012985
Jet_CSV[2],0.39348444714764047,0.434252686810455
Jet_CSV[3],0.37512943381585445,0.4310938107100435
N_Jets,8.328299492385787,0.6296287913518289
Evt_CSV_avg,0.33560005,0.049036607
Evt_Pt_minDrTaggedJets,203.74248,115.47909
Evt_Pt_JetsAverage,104.334915,35.48397
Evt_Deta_TaggedJetsAverage,0.9566532,0.5108124
Evt_Pt_TaggedJetsAverage,114.17485,54.72187
