,mu,std
Jet_Eta[3],-0.0031900465327228886,1.0549639728796734
N_Jets,5.421776867002748,0.9485511947748693
Jet_Pt[1],148.2976776988718,68.08952954856787
Jet_M[2],14.889590514653975,5.411509129189539
Jet_Eta[1],-0.0034035555409773722,1.004905475251307
Jet_CSV[2],0.5329673269116155,0.4375188978788305
Jet_M[0],26.336166727685704,16.371102968524035
Jet_CSV[0],0.5689338445394365,0.42993942234267274
Jet_M[3],12.385841478867727,3.739176641757362
Jet_Phi[3],0.005390476596561897,1.8143039692050065
Jet_Phi[1],0.0013753267867331284,1.8152081306088317
Evt_Deta_TaggedJetsAverage,0.89561456,0.49043235
Jet_Pt[3],83.11240993064439,24.410973148514312
Jet_Pt[0],221.40214058565,120.07147392502162
Jet_Eta[2],-0.003701157591813876,1.028301141277578
Jet_Eta[0],-0.00218274078250028,0.986307483204254
Evt_CSV_avg,0.5105947,0.109416224
Jet_CSV[3],0.4964553141553095,0.43882051998972565
Jet_M[1],18.90478369748121,9.191647120001935
Jet_Pt[2],108.30002680503857,39.66801579599728
Jet_Phi[2],-0.0008162772242768088,1.818199694157414
Jet_Phi[0],0.00828202817202611,1.8117714661628808
Evt_Pt_minDrTaggedJets,214.92798,108.99601
Jet_CSV[1],0.5694847991818689,0.4320603920211612
Evt_Pt_TaggedJetsAverage,124.64094,54.749092
Evt_Pt_JetsAverage,118.53408,43.54389
