,mu,std
Jet_Eta[3],-0.004076697416087039,0.9918580116128584
N_Jets,8.494589110585052,0.776365915722574
Jet_Pt[1],202.14420231653702,79.4125569205997
Jet_M[2],19.309712982435745,7.071578221573043
Jet_Eta[1],0.003321214474795596,0.9471507603747907
Jet_CSV[2],0.5514445308095747,0.4397606040512256
Jet_M[0],32.79965937552841,18.759209818038958
Jet_CSV[0],0.5350808876367852,0.43447988279269306
Jet_M[3],16.425282400606612,5.2564821948192675
Jet_Phi[3],0.03964120062558805,1.8054053249923474
Jet_Phi[1],-0.013538462190177339,1.832343589458946
Evt_Deta_TaggedJetsAverage,0.898525,0.3742367
Jet_Pt[3],123.76494863882313,33.392742846063705
Jet_Pt[0],291.1818671795739,137.85585150391321
Jet_Eta[2],-0.002468462752340198,0.9784433200930297
Jet_Eta[0],0.009396217675236459,0.9507058385579178
Evt_CSV_avg,0.4799017,0.08830802
Jet_CSV[3],0.528089540086165,0.44117607103660605
Jet_M[1],24.167301305694117,11.338830486070252
Jet_Pt[2],153.7566526462631,48.75154063294259
Jet_Phi[2],0.005369741599383207,1.8206877202194371
Jet_Phi[0],0.008308624259757157,1.7833637175343424
Evt_Pt_minDrTaggedJets,264.90576,127.75642
Jet_CSV[1],0.5632802488677277,0.4339559294685041
Evt_Pt_TaggedJetsAverage,133.06714,47.178455
Evt_Pt_JetsAverage,124.17697,33.938644
