,mu,std
Jet_Eta[3],-0.0019302927020153611,1.0529441579904386
N_Jets,4.6717076091529925,0.46959374065322207
Jet_Pt[1],145.2871190467521,66.46868678650708
Jet_M[2],14.535878881596513,5.145434985963472
Jet_Eta[1],-0.0037926060810755573,0.9999486146738069
Jet_CSV[2],0.5837341940209685,0.4267131693754257
Jet_M[0],26.035311171872472,16.672429679624745
Jet_CSV[0],0.6272468530163702,0.41242120782782904
Jet_M[3],12.04226060232638,3.48003075640096
Jet_Phi[3],0.000416633099906903,1.8133985222765308
Jet_Phi[1],0.0033567972963814635,1.8147944297930934
Evt_Deta_TaggedJetsAverage,0.87454283,0.48239607
Jet_Pt[3],80.32357384009775,21.9091524765975
Jet_Pt[0],217.18408188901836,117.85315466813402
Jet_Eta[2],-0.002599785674816602,1.0218882569173016
Jet_Eta[0],-0.0032364419796441835,0.9764988932746937
Evt_CSV_avg,0.5755106,0.09593495
Jet_CSV[3],0.5424956104248192,0.4325784714693035
Jet_M[1],18.525468370399533,9.047468780113892
Jet_Pt[2],105.52511216703887,37.44281917592809
Jet_Phi[2],-0.006638335302664064,1.8189938052093222
Jet_Phi[0],0.004523932708218541,1.8119871754594226
Evt_Pt_minDrTaggedJets,221.98172,108.76016
Jet_CSV[1],0.6218900403826122,0.41690655583025193
Evt_Pt_TaggedJetsAverage,130.04254,55.73291
Evt_Pt_JetsAverage,125.35011,46.54996
