,mu,std
Jet_Eta[3],-0.012063232973611452,1.00954002543526
N_Jets,6.855692304872573,0.9862256371518775
Jet_Pt[1],157.2854188240577,70.62785486770014
Jet_M[2],15.655961669700378,5.867961860174184
Jet_Eta[1],-0.004999968300466476,0.9550836440978289
Jet_CSV[2],0.6143347231991593,0.42167634489963235
Jet_M[0],27.15975646444085,16.5233358192078
Jet_CSV[0],0.6378717052450523,0.4106429230794641
Jet_M[3],13.140175366536917,4.233408841484024
Jet_Phi[3],0.0054142066984575335,1.8172812373541898
Jet_Phi[1],-0.007931926911286526,1.814270844612157
Evt_Deta_TaggedJetsAverage,0.8935462,0.37752682
Jet_Pt[3],90.91105143602057,29.78623664856009
Jet_Pt[0],230.449894497851,120.03567155418082
Jet_Eta[2],-0.012130550950267317,0.9825755821934747
Jet_Eta[0],-0.004328351896993101,0.9396429211456786
Evt_CSV_avg,0.56899434,0.10548796
Jet_CSV[3],0.5861522040921785,0.428266390751065
Jet_M[1],19.73307560743922,9.372346013373006
Jet_Pt[2],116.57416709432648,43.79878041273924
Jet_Phi[2],0.0031580144634706397,1.8151942107615855
Jet_Phi[0],0.0014738316143841233,1.8086440471608884
Evt_Pt_minDrTaggedJets,224.89542,115.945656
Jet_CSV[1],0.6416528444418371,0.4121646793085463
Evt_Pt_TaggedJetsAverage,115.983315,45.3268
Evt_Pt_JetsAverage,109.77726,36.639442
