sample,variation,fiducial_xs_norm,inclusive_xs_norm,fraction_ttB,fraction_ttB_5FS,ratio_ttB_nominal_vs_varied,ratio_ttB_nominal_vs_varied_5FS,ratio_ttB_5FS_vs_this,ratio_ttB_5FS_vs_this_nom,ratio_5FS_vs_this__nominal_vs_varied,final_weight_sl_analysis
ttH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_320942,1.04697206779,1.04697206779,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.04697206779
ttH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_320943,1.04612880072,1.04612880072,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.04612880072
ttH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_320944,1.04877558906,1.04877558906,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.04877558906
ttH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_320945,1.06965239313,1.06965239313,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.06965239313
ttH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_320946,1.06041613406,1.06041613406,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.06041613406
ttH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_320947,1.05955511828,1.05955511828,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.05955511828
ttH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_320948,1.07117133149,1.07117133149,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.07117133149
ttH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_320949,1.06711447549,1.06711447549,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.06711447549
ttH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_320950,1.06451409942,1.06451409942,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.06451409942
ttH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_320951,1.06368392328,1.06368392328,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.06368392328
ttH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_320952,1.07116475057,1.07116475057,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.07116475057
ttH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_320953,1.06717325963,1.06717325963,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.06717325963
ttH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_320954,1.05902847305,1.05902847305,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.05902847305
ttH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_320955,1.06151795168,1.06151795168,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.06151795168
ttH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_320956,1.05670389291,1.05670389291,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.05670389291
ttH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_320957,1.06143963606,1.06143963606,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.06143963606
ttH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_320958,1.05503347004,1.05503347004,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.05503347004
ttH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_320959,1.07689676016,1.07689676016,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.07689676016
ttH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_320960,1.05825309437,1.05825309437,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.05825309437
ttH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_320961,1.06246862728,1.06246862728,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.06246862728
ttH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_320962,1.06240915332,1.06240915332,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.06240915332
ttH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_320963,1.07267803496,1.07267803496,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.07267803496
ttH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_320964,1.06469908961,1.06469908961,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.06469908961
ttH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_320965,1.0671348444,1.0671348444,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0671348444
ttH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_320966,1.06231918691,1.06231918691,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.06231918691
ttH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_320967,1.06520072647,1.06520072647,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.06520072647
ttH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_320968,1.06827585834,1.06827585834,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.06827585834
ttH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_320969,1.06671976,1.06671976,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.06671976
ttH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_320970,1.06505481717,1.06505481717,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.06505481717
ttH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_320971,1.06945189083,1.06945189083,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.06945189083
ttH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_320972,1.09750743502,1.09750743502,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.09750743502
ttH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_320973,1.08984319916,1.08984319916,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.08984319916
ttH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_320974,1.09263382449,1.09263382449,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.09263382449
ttH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_320975,1.0756810217,1.0756810217,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0756810217
ttH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_320976,1.04661649484,1.04661649484,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.04661649484
ttH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_320977,1.07384237395,1.07384237395,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.07384237395
ttH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_320978,1.07285311785,1.07285311785,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.07285311785
ttH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_320979,1.07260667571,1.07260667571,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.07260667571
ttH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_320980,1.042141762,1.042141762,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.042141762
ttH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_320981,1.05889536753,1.05889536753,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.05889536753
ttH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_320982,1.07201793297,1.07201793297,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.07201793297
ttH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_320983,1.07136321773,1.07136321773,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.07136321773
ttH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_320984,1.07408007591,1.07408007591,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.07408007591
ttH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_320985,1.07271830456,1.07271830456,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.07271830456
ttH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_320986,1.03792029299,1.03792029299,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.03792029299
ttH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_320987,1.07356488916,1.07356488916,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.07356488916
ttH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_320988,1.04465348301,1.04465348301,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.04465348301
ttH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_320989,1.08255178212,1.08255178212,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.08255178212
ttH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_320990,1.05379488268,1.05379488268,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.05379488268
ttH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_320991,1.06200891973,1.06200891973,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.06200891973
ttH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_320992,1.0886752606,1.0886752606,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0886752606
ttH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_320993,1.07604536487,1.07604536487,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.07604536487
ttH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_320994,1.06782363824,1.06782363824,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.06782363824
ttH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_320995,1.05802811281,1.05802811281,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.05802811281
ttH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_320996,1.07030724564,1.07030724564,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.07030724564
ttH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_320997,1.02866086691,1.02866086691,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.02866086691
ttH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_320998,1.05900208912,1.05900208912,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.05900208912
ttH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_320999,1.07464908165,1.07464908165,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.07464908165
ttH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_321000,1.06992541059,1.06992541059,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.06992541059
THW_ctcvcp_HIncl_M125_TuneCP5_13TeV-madgraph-pythia8,Weight_scale_variation_muR_1p0_muF_1p0,1.0,1.0,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0
THW_ctcvcp_HIncl_M125_TuneCP5_13TeV-madgraph-pythia8,Weight_scale_variation_muR_2p0_muF_1p0,1.06141177268,1.06141177268,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.06141177268
THW_ctcvcp_HIncl_M125_TuneCP5_13TeV-madgraph-pythia8,Weight_scale_variation_muR_2p0_muF_2p0,1.03049547284,1.03049547284,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.03049547284
THW_ctcvcp_HIncl_M125_TuneCP5_13TeV-madgraph-pythia8,Weight_scale_variation_muR_0p5_muF_1p0,0.882826611991,0.882826611991,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.882826611991
THW_ctcvcp_HIncl_M125_TuneCP5_13TeV-madgraph-pythia8,Weight_scale_variation_muR_0p5_muF_0p5,1.00060150623,1.00060150623,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.00060150623
THW_ctcvcp_HIncl_M125_TuneCP5_13TeV-madgraph-pythia8,Weight_scale_variation_muR_1p0_muF_2p0,0.971601408747,0.971601408747,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.971601408747
THW_ctcvcp_HIncl_M125_TuneCP5_13TeV-madgraph-pythia8,Weight_scale_variation_muR_1p0_muF_0p5,1.15650706938,1.15650706938,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.15650706938
THW_ctcvcp_HIncl_M125_TuneCP5_13TeV-madgraph-pythia8,Weight_LHA_306000_nominal,1.0,1.0,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0
THW_ctcvcp_HIncl_M125_TuneCP5_13TeV-madgraph-pythia8,Weight_LHA_306000_up,0.977720446168,0.977720446168,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.977720446168
THW_ctcvcp_HIncl_M125_TuneCP5_13TeV-madgraph-pythia8,Weight_LHA_306000_down,1.0262762976,1.0262762976,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0262762976
THW_ctcvcp_HIncl_M125_TuneCP5_13TeV-madgraph-pythia8,Weight_pdf_variation_306000,1.0,1.0,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0
THW_ctcvcp_HIncl_M125_TuneCP5_13TeV-madgraph-pythia8,Weight_pdf_variation_306001,1.00000547327,1.00000547327,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.00000547327
THW_ctcvcp_HIncl_M125_TuneCP5_13TeV-madgraph-pythia8,Weight_pdf_variation_306002,0.999826102712,0.999826102712,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.999826102712
THW_ctcvcp_HIncl_M125_TuneCP5_13TeV-madgraph-pythia8,Weight_pdf_variation_306003,0.999957432136,0.999957432136,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.999957432136
THW_ctcvcp_HIncl_M125_TuneCP5_13TeV-madgraph-pythia8,Weight_pdf_variation_306004,0.999956215965,0.999956215965,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.999956215965
THW_ctcvcp_HIncl_M125_TuneCP5_13TeV-madgraph-pythia8,Weight_pdf_variation_306005,1.00005402586,1.00005402586,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.00005402586
THW_ctcvcp_HIncl_M125_TuneCP5_13TeV-madgraph-pythia8,Weight_pdf_variation_306006,1.00004206466,1.00004206466,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.00004206466
THW_ctcvcp_HIncl_M125_TuneCP5_13TeV-madgraph-pythia8,Weight_pdf_variation_306007,0.999829243677,0.999829243677,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.999829243677
THW_ctcvcp_HIncl_M125_TuneCP5_13TeV-madgraph-pythia8,Weight_pdf_variation_306008,0.999940406005,0.999940406005,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.999940406005
THW_ctcvcp_HIncl_M125_TuneCP5_13TeV-madgraph-pythia8,Weight_pdf_variation_306009,0.999952364775,0.999952364775,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.999952364775
THW_ctcvcp_HIncl_M125_TuneCP5_13TeV-madgraph-pythia8,Weight_pdf_variation_306010,1.00006578461,1.00006578461,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.00006578461
THW_ctcvcp_HIncl_M125_TuneCP5_13TeV-madgraph-pythia8,Weight_pdf_variation_306011,1.00041390796,1.00041390796,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.00041390796
THW_ctcvcp_HIncl_M125_TuneCP5_13TeV-madgraph-pythia8,Weight_pdf_variation_306012,1.00009305381,1.00009305381,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.00009305381
THW_ctcvcp_HIncl_M125_TuneCP5_13TeV-madgraph-pythia8,Weight_pdf_variation_306013,1.00055675628,1.00055675628,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.00055675628
THW_ctcvcp_HIncl_M125_TuneCP5_13TeV-madgraph-pythia8,Weight_pdf_variation_306014,1.00012995575,1.00012995575,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.00012995575
THW_ctcvcp_HIncl_M125_TuneCP5_13TeV-madgraph-pythia8,Weight_pdf_variation_306015,0.999957026745,0.999957026745,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.999957026745
THW_ctcvcp_HIncl_M125_TuneCP5_13TeV-madgraph-pythia8,Weight_pdf_variation_306016,1.00006801475,1.00006801475,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.00006801475
THW_ctcvcp_HIncl_M125_TuneCP5_13TeV-madgraph-pythia8,Weight_pdf_variation_306017,0.999980641308,0.999980641308,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.999980641308
THW_ctcvcp_HIncl_M125_TuneCP5_13TeV-madgraph-pythia8,Weight_pdf_variation_306018,1.00005503954,1.00005503954,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.00005503954
THW_ctcvcp_HIncl_M125_TuneCP5_13TeV-madgraph-pythia8,Weight_pdf_variation_306019,0.999967161614,0.999967161614,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.999967161614
THW_ctcvcp_HIncl_M125_TuneCP5_13TeV-madgraph-pythia8,Weight_pdf_variation_306020,0.999927839471,0.999927839471,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.999927839471
THW_ctcvcp_HIncl_M125_TuneCP5_13TeV-madgraph-pythia8,Weight_pdf_variation_306021,0.999919529517,0.999919529517,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.999919529517
THW_ctcvcp_HIncl_M125_TuneCP5_13TeV-madgraph-pythia8,Weight_pdf_variation_306022,1.00020042171,1.00020042171,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.00020042171
THW_ctcvcp_HIncl_M125_TuneCP5_13TeV-madgraph-pythia8,Weight_pdf_variation_306023,0.999872915263,0.999872915263,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.999872915263
THW_ctcvcp_HIncl_M125_TuneCP5_13TeV-madgraph-pythia8,Weight_pdf_variation_306024,1.00014871191,1.00014871191,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.00014871191
THW_ctcvcp_HIncl_M125_TuneCP5_13TeV-madgraph-pythia8,Weight_pdf_variation_306025,1.0001002515,1.0001002515,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0001002515
THW_ctcvcp_HIncl_M125_TuneCP5_13TeV-madgraph-pythia8,Weight_pdf_variation_306026,0.99990534211,0.99990534211,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.99990534211
THW_ctcvcp_HIncl_M125_TuneCP5_13TeV-madgraph-pythia8,Weight_pdf_variation_306027,1.0001136334,1.0001136334,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0001136334
THW_ctcvcp_HIncl_M125_TuneCP5_13TeV-madgraph-pythia8,Weight_pdf_variation_306028,1.00021431329,1.00021431329,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.00021431329
THW_ctcvcp_HIncl_M125_TuneCP5_13TeV-madgraph-pythia8,Weight_pdf_variation_306029,0.998625169172,0.998625169172,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.998625169172
THW_ctcvcp_HIncl_M125_TuneCP5_13TeV-madgraph-pythia8,Weight_pdf_variation_306030,0.999850927004,0.999850927004,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.999850927004
THW_ctcvcp_HIncl_M125_TuneCP5_13TeV-madgraph-pythia8,Weight_pdf_variation_306031,0.999995438984,0.999995438984,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.999995438984
THW_ctcvcp_HIncl_M125_TuneCP5_13TeV-madgraph-pythia8,Weight_pdf_variation_306032,1.00002706288,1.00002706288,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.00002706288
THW_ctcvcp_HIncl_M125_TuneCP5_13TeV-madgraph-pythia8,Weight_pdf_variation_306033,1.00006578461,1.00006578461,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.00006578461
THW_ctcvcp_HIncl_M125_TuneCP5_13TeV-madgraph-pythia8,Weight_pdf_variation_306034,0.999734516807,0.999734516807,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.999734516807
THW_ctcvcp_HIncl_M125_TuneCP5_13TeV-madgraph-pythia8,Weight_pdf_variation_306035,0.999946790736,0.999946790736,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.999946790736
THW_ctcvcp_HIncl_M125_TuneCP5_13TeV-madgraph-pythia8,Weight_pdf_variation_306036,1.0000576751,1.0000576751,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0000576751
THW_ctcvcp_HIncl_M125_TuneCP5_13TeV-madgraph-pythia8,Weight_pdf_variation_306037,0.999609423798,0.999609423798,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.999609423798
THW_ctcvcp_HIncl_M125_TuneCP5_13TeV-madgraph-pythia8,Weight_pdf_variation_306038,0.99981627466,0.99981627466,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.99981627466
THW_ctcvcp_HIncl_M125_TuneCP5_13TeV-madgraph-pythia8,Weight_pdf_variation_306039,0.999997567453,0.999997567453,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.999997567453
THW_ctcvcp_HIncl_M125_TuneCP5_13TeV-madgraph-pythia8,Weight_pdf_variation_306040,1.00003598281,1.00003598281,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.00003598281
THW_ctcvcp_HIncl_M125_TuneCP5_13TeV-madgraph-pythia8,Weight_pdf_variation_306041,1.00022303375,1.00022303375,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.00022303375
THW_ctcvcp_HIncl_M125_TuneCP5_13TeV-madgraph-pythia8,Weight_pdf_variation_306042,1.00019109327,1.00019109327,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.00019109327
THW_ctcvcp_HIncl_M125_TuneCP5_13TeV-madgraph-pythia8,Weight_pdf_variation_306043,0.99939223138,0.99939223138,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.99939223138
THW_ctcvcp_HIncl_M125_TuneCP5_13TeV-madgraph-pythia8,Weight_pdf_variation_306044,0.999898755237,0.999898755237,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.999898755237
THW_ctcvcp_HIncl_M125_TuneCP5_13TeV-madgraph-pythia8,Weight_pdf_variation_306045,1.0000037502,1.0000037502,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0000037502
THW_ctcvcp_HIncl_M125_TuneCP5_13TeV-madgraph-pythia8,Weight_pdf_variation_306046,1.00042973289,1.00042973289,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.00042973289
THW_ctcvcp_HIncl_M125_TuneCP5_13TeV-madgraph-pythia8,Weight_pdf_variation_306047,1.00027089759,1.00027089759,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.00027089759
THW_ctcvcp_HIncl_M125_TuneCP5_13TeV-madgraph-pythia8,Weight_pdf_variation_306048,1.00003071192,1.00003071192,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.00003071192
THW_ctcvcp_HIncl_M125_TuneCP5_13TeV-madgraph-pythia8,Weight_pdf_variation_306049,0.999890851103,0.999890851103,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.999890851103
THW_ctcvcp_HIncl_M125_TuneCP5_13TeV-madgraph-pythia8,Weight_pdf_variation_306050,1.00027911197,1.00027911197,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.00027911197
THW_ctcvcp_HIncl_M125_TuneCP5_13TeV-madgraph-pythia8,Weight_pdf_variation_306051,1.00001986624,1.00001986624,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.00001986624
THW_ctcvcp_HIncl_M125_TuneCP5_13TeV-madgraph-pythia8,Weight_pdf_variation_306052,0.999991790201,0.999991790201,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.999991790201
THW_ctcvcp_HIncl_M125_TuneCP5_13TeV-madgraph-pythia8,Weight_pdf_variation_306053,1.00001621728,1.00001621728,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.00001621728
THW_ctcvcp_HIncl_M125_TuneCP5_13TeV-madgraph-pythia8,Weight_pdf_variation_306054,0.999991587492,0.999991587492,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.999991587492
THW_ctcvcp_HIncl_M125_TuneCP5_13TeV-madgraph-pythia8,Weight_pdf_variation_306055,1.00004936299,1.00004936299,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.00004936299
THW_ctcvcp_HIncl_M125_TuneCP5_13TeV-madgraph-pythia8,Weight_pdf_variation_306056,0.999755790798,0.999755790798,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.999755790798
THW_ctcvcp_HIncl_M125_TuneCP5_13TeV-madgraph-pythia8,Weight_pdf_variation_306057,0.999482640811,0.999482640811,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.999482640811
