sample,variation,fiducial_xs_norm,inclusive_xs_norm,ratio_ttB_varied_vs_nom_5FS,ratio_ttC_varied_vs_nom_5FS,ratio_ttLF_varied_vs_nom_5FS,ratio_ttB_5FS_vs_this_varied,final_weight_sl_analysis,fiducial_xs_norm_TTH_PTH_0_60,fiducial_xs_norm_TTH_PTH_60_120,fiducial_xs_norm_TTH_PTH_120_200,fiducial_xs_norm_TTH_PTH_200_300,fiducial_xs_norm_TTH_PTH_300_450,fiducial_xs_norm_TTH_PTH_GT450
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_306099,0.994445332532,0.994445332532,-1.0,-1.0,-1.0,-1.0,0.994445332532,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_306100,0.994607092123,0.994607092123,-1.0,-1.0,-1.0,-1.0,0.994607092123,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_306101,1.01303259646,1.01303259646,-1.0,-1.0,-1.0,-1.0,1.01303259646,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_306102,0.976552822088,0.976552822088,-1.0,-1.0,-1.0,-1.0,0.976552822088,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_320900,1.0000000114799998,1.0000000114799998,-1.0,-1.0,-1.0,-1.0,1.0000000114799998,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_320901,0.993613755161,0.993613755161,-1.0,-1.0,-1.0,-1.0,0.993613755161,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_320902,1.0056379756799998,1.0056379756799998,-1.0,-1.0,-1.0,-1.0,1.0056379756799998,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_320903,0.9929735490420001,0.9929735490420001,-1.0,-1.0,-1.0,-1.0,0.9929735490420001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_320904,1.0008525510200001,1.0008525510200001,-1.0,-1.0,-1.0,-1.0,1.0008525510200001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_320905,1.00049104588,1.00049104588,-1.0,-1.0,-1.0,-1.0,1.00049104588,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_320906,0.9885269563779999,0.9885269563779999,-1.0,-1.0,-1.0,-1.0,0.9885269563779999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_320907,1.00254519352,1.00254519352,-1.0,-1.0,-1.0,-1.0,1.00254519352,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_320908,1.00461305039,1.00461305039,-1.0,-1.0,-1.0,-1.0,1.00461305039,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_320909,0.999680189806,0.999680189806,-1.0,-1.0,-1.0,-1.0,0.999680189806,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_320910,0.9962978227,0.9962978227,-1.0,-1.0,-1.0,-1.0,0.9962978227,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_320911,0.999756349217,0.999756349217,-1.0,-1.0,-1.0,-1.0,0.999756349217,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_320912,0.9941861444660001,0.9941861444660001,-1.0,-1.0,-1.0,-1.0,0.9941861444660001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_320913,1.00513888026,1.00513888026,-1.0,-1.0,-1.0,-1.0,1.00513888026,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_320914,0.994162516708,0.994162516708,-1.0,-1.0,-1.0,-1.0,0.994162516708,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_320915,1.00486272831,1.00486272831,-1.0,-1.0,-1.0,-1.0,1.00486272831,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_320916,1.00059285441,1.00059285441,-1.0,-1.0,-1.0,-1.0,1.00059285441,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_320917,0.9919223634700001,0.9919223634700001,-1.0,-1.0,-1.0,-1.0,0.9919223634700001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_320918,1.00030955467,1.00030955467,-1.0,-1.0,-1.0,-1.0,1.00030955467,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_320919,1.00573210089,1.00573210089,-1.0,-1.0,-1.0,-1.0,1.00573210089,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_320920,1.00736572576,1.00736572576,-1.0,-1.0,-1.0,-1.0,1.00736572576,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_320921,0.99849090144,0.99849090144,-1.0,-1.0,-1.0,-1.0,0.99849090144,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_320922,1.00838987689,1.00838987689,-1.0,-1.0,-1.0,-1.0,1.00838987689,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_320923,1.00441572184,1.00441572184,-1.0,-1.0,-1.0,-1.0,1.00441572184,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_320924,1.00369140999,1.00369140999,-1.0,-1.0,-1.0,-1.0,1.00369140999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_320925,1.00000665764,1.00000665764,-1.0,-1.0,-1.0,-1.0,1.00000665764,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_320926,1.00486057845,1.00486057845,-1.0,-1.0,-1.0,-1.0,1.00486057845,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_320927,1.0037949128700001,1.0037949128700001,-1.0,-1.0,-1.0,-1.0,1.0037949128700001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_320928,0.997035531221,0.997035531221,-1.0,-1.0,-1.0,-1.0,0.997035531221,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_320929,0.9969426351170001,0.9969426351170001,-1.0,-1.0,-1.0,-1.0,0.9969426351170001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_320930,0.998727721197,0.998727721197,-1.0,-1.0,-1.0,-1.0,0.998727721197,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_320931,0.995600621081,0.995600621081,-1.0,-1.0,-1.0,-1.0,0.995600621081,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_320932,0.997971728918,0.997971728918,-1.0,-1.0,-1.0,-1.0,0.997971728918,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_320933,0.9969138061949999,0.9969138061949999,-1.0,-1.0,-1.0,-1.0,0.9969138061949999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_320934,0.999446149071,0.999446149071,-1.0,-1.0,-1.0,-1.0,0.999446149071,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_320935,0.9999140420020001,0.9999140420020001,-1.0,-1.0,-1.0,-1.0,0.9999140420020001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_320936,0.9982348168200001,0.9982348168200001,-1.0,-1.0,-1.0,-1.0,0.9982348168200001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_320937,1.0053133552700002,1.0053133552700002,-1.0,-1.0,-1.0,-1.0,1.0053133552700002,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_320938,0.999185572242,0.999185572242,-1.0,-1.0,-1.0,-1.0,0.999185572242,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_320939,0.9989376801340001,0.9989376801340001,-1.0,-1.0,-1.0,-1.0,0.9989376801340001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_320940,1.00220220329,1.00220220329,-1.0,-1.0,-1.0,-1.0,1.00220220329,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_320941,0.998318766909,0.998318766909,-1.0,-1.0,-1.0,-1.0,0.998318766909,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_320942,0.995971728083,0.995971728083,-1.0,-1.0,-1.0,-1.0,0.995971728083,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_320943,0.997315126947,0.997315126947,-1.0,-1.0,-1.0,-1.0,0.997315126947,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_320944,1.00221702498,1.00221702498,-1.0,-1.0,-1.0,-1.0,1.00221702498,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_320945,1.00195912586,1.00195912586,-1.0,-1.0,-1.0,-1.0,1.00195912586,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_320946,0.999679527274,0.999679527274,-1.0,-1.0,-1.0,-1.0,0.999679527274,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_320947,0.999444386044,0.999444386044,-1.0,-1.0,-1.0,-1.0,0.999444386044,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_320948,1.0019812792899998,1.0019812792899998,-1.0,-1.0,-1.0,-1.0,1.0019812792899998,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_320949,1.00505858831,1.00505858831,-1.0,-1.0,-1.0,-1.0,1.00505858831,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_320950,0.999102937335,0.999102937335,-1.0,-1.0,-1.0,-1.0,0.999102937335,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_320951,0.996169947286,0.996169947286,-1.0,-1.0,-1.0,-1.0,0.996169947286,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_320952,0.99728966006,0.99728966006,-1.0,-1.0,-1.0,-1.0,0.99728966006,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_320953,0.999146012628,0.999146012628,-1.0,-1.0,-1.0,-1.0,0.999146012628,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_320954,0.99978427065,0.99978427065,-1.0,-1.0,-1.0,-1.0,0.99978427065,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_320955,0.999611936837,0.999611936837,-1.0,-1.0,-1.0,-1.0,0.999611936837,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_320956,0.999098143915,0.999098143915,-1.0,-1.0,-1.0,-1.0,0.999098143915,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_320957,1.00329515056,1.00329515056,-1.0,-1.0,-1.0,-1.0,1.00329515056,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_320958,0.9895650150220001,0.9895650150220001,-1.0,-1.0,-1.0,-1.0,0.9895650150220001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_320959,0.9962185919679999,0.9962185919679999,-1.0,-1.0,-1.0,-1.0,0.9962185919679999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_320960,0.995728075467,0.995728075467,-1.0,-1.0,-1.0,-1.0,0.995728075467,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_320961,1.0103159460299997,1.0103159460299997,-1.0,-1.0,-1.0,-1.0,1.0103159460299997,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_320962,1.00166343778,1.00166343778,-1.0,-1.0,-1.0,-1.0,1.00166343778,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_320963,1.0049319748299999,1.0049319748299999,-1.0,-1.0,-1.0,-1.0,1.0049319748299999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_320964,0.997974172448,0.997974172448,-1.0,-1.0,-1.0,-1.0,0.997974172448,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_320965,1.00209611376,1.00209611376,-1.0,-1.0,-1.0,-1.0,1.00209611376,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_320966,0.997839620361,0.997839620361,-1.0,-1.0,-1.0,-1.0,0.997839620361,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_320967,1.00261738691,1.00261738691,-1.0,-1.0,-1.0,-1.0,1.00261738691,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_320968,1.00452638081,1.00452638081,-1.0,-1.0,-1.0,-1.0,1.00452638081,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_320969,0.999823019256,0.999823019256,-1.0,-1.0,-1.0,-1.0,0.999823019256,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_320970,1.00094820168,1.00094820168,-1.0,-1.0,-1.0,-1.0,1.00094820168,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_320971,0.999697922736,0.999697922736,-1.0,-1.0,-1.0,-1.0,0.999697922736,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_320972,1.00764996999,1.00764996999,-1.0,-1.0,-1.0,-1.0,1.00764996999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_320973,0.999909654816,0.999909654816,-1.0,-1.0,-1.0,-1.0,0.999909654816,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_320974,1.0050295165,1.0050295165,-1.0,-1.0,-1.0,-1.0,1.0050295165,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_320975,0.999543937782,0.999543937782,-1.0,-1.0,-1.0,-1.0,0.999543937782,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_320976,0.993384524349,0.993384524349,-1.0,-1.0,-1.0,-1.0,0.993384524349,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_320977,1.0049383520100001,1.0049383520100001,-1.0,-1.0,-1.0,-1.0,1.0049383520100001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_320978,1.00062239941,1.00062239941,-1.0,-1.0,-1.0,-1.0,1.00062239941,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_320979,0.997263150872,0.997263150872,-1.0,-1.0,-1.0,-1.0,0.997263150872,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_320980,0.9913586366920001,0.9913586366920001,-1.0,-1.0,-1.0,-1.0,0.9913586366920001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_320981,1.00052301795,1.00052301795,-1.0,-1.0,-1.0,-1.0,1.00052301795,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_320982,1.00059285441,1.00059285441,-1.0,-1.0,-1.0,-1.0,1.00059285441,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_320983,1.00023456077,1.00023456077,-1.0,-1.0,-1.0,-1.0,1.00023456077,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_320984,1.00389936803,1.00389936803,-1.0,-1.0,-1.0,-1.0,1.00389936803,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_320985,1.0044808706100001,1.0044808706100001,-1.0,-1.0,-1.0,-1.0,1.0044808706100001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_320986,0.996510597782,0.996510597782,-1.0,-1.0,-1.0,-1.0,0.996510597782,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_320987,1.00420456844,1.00420456844,-1.0,-1.0,-1.0,-1.0,1.00420456844,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_320988,0.995251200872,0.995251200872,-1.0,-1.0,-1.0,-1.0,0.995251200872,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_320989,0.998857274909,0.998857274909,-1.0,-1.0,-1.0,-1.0,0.998857274909,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_320990,0.993953597825,0.993953597825,-1.0,-1.0,-1.0,-1.0,0.993953597825,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_320991,0.9977064605339999,0.9977064605339999,-1.0,-1.0,-1.0,-1.0,0.9977064605339999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_320992,1.00260225557,1.00260225557,-1.0,-1.0,-1.0,-1.0,1.00260225557,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_320993,1.00343929178,1.00343929178,-1.0,-1.0,-1.0,-1.0,1.00343929178,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_320994,0.9997970989799999,0.9997970989799999,-1.0,-1.0,-1.0,-1.0,0.9997970989799999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_320995,1.00330372623,1.00330372623,-1.0,-1.0,-1.0,-1.0,1.00330372623,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_320996,1.00147743804,1.00147743804,-1.0,-1.0,-1.0,-1.0,1.00147743804,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_320997,0.988665558705,0.988665558705,-1.0,-1.0,-1.0,-1.0,0.988665558705,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_320998,0.998585350989,0.998585350989,-1.0,-1.0,-1.0,-1.0,0.998585350989,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_320999,1.0065423947799998,1.0065423947799998,-1.0,-1.0,-1.0,-1.0,1.0065423947799998,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_pdf_variation_321000,1.00467482295,1.00467482295,-1.0,-1.0,-1.0,-1.0,1.00467482295,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_scale_variation_muR_0p5_muF_0p5,0.7978418332260001,0.7978418332260001,-1.0,-1.0,-1.0,-1.0,0.7978418332260001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_scale_variation_muR_0p5_muF_1p0,0.872395494614,0.872395494614,-1.0,-1.0,-1.0,-1.0,0.872395494614,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_scale_variation_muR_1p0_muF_0p5,0.914348104932,0.914348104932,-1.0,-1.0,-1.0,-1.0,0.914348104932,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_scale_variation_muR_1p0_muF_1p0,1.0000000114799998,1.0000000114799998,-1.0,-1.0,-1.0,-1.0,1.0000000114799998,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_scale_variation_muR_1p0_muF_2p0,1.08878723879,1.08878723879,-1.0,-1.0,-1.0,-1.0,1.08878723879,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_scale_variation_muR_2p0_muF_1p0,1.1261311908299998,1.1261311908299998,-1.0,-1.0,-1.0,-1.0,1.1261311908299998,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THQ_ctcvcp_4f_Hincl_13TeV_madgraph_pythia8,Weight_scale_variation_muR_2p0_muF_2p0,1.22624253564,1.22624253564,-1.0,-1.0,-1.0,-1.0,1.22624253564,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THW_ctcvcp_5f_Hincl_13TeV_madgraph_pythia8,GenWeight_fsr_Def_down,0.9993835504080001,0.9993835504080001,-1.0,-1.0,-1.0,-1.0,0.9993835504080001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
