sample,variation,fiducial_xs_norm,inclusive_xs_norm,fraction_ttB,fraction_ttB_5FS,fraction_ttC,fraction_ttC_5FS,fraction_ttC_nom,fraction_ttC_5FS_nom,fraction_ttLF,fraction_ttLF_5FS,fraction_ttLF_nom,fraction_ttLF_5FS_nom,ratio_ttB_nominal_vs_varied,ratio_ttB_nominal_vs_varied_5FS,ratio_ttB_5FS_vs_this,ratio_ttB_5FS_vs_this_nom,ratio_5FS_vs_this__nominal_vs_varied,final_weight_sl_analysis
TTToHadronic_TuneCP5_PSweights_13TeV-powheg-pythia8_new_pmx,Weight_pdf_variation_306036,1.00022455727,1.00022626176,0.024453,0.024453,0.088392,0.088392,0.088376,0.088376,0.887155,0.887155,0.887170,0.887170,1.00008178956,1.00008178956,1.0,1.0,1.0,1.00022626176
TTToHadronic_TuneCP5_PSweights_13TeV-powheg-pythia8_new_pmx,Weight_pdf_variation_306037,0.999295519188,0.999292745295,0.024457,0.024457,0.088375,0.088375,0.088376,0.088376,0.887167,0.887167,0.887170,0.887170,0.999918223821,0.999918223821,1.0,1.0,1.0,0.999292745295
TTToHadronic_TuneCP5_PSweights_13TeV-powheg-pythia8_new_pmx,Weight_pdf_variation_306038,0.999808666447,0.999809945495,0.024453,0.024453,0.088367,0.088367,0.088376,0.088376,0.887179,0.887179,0.887170,0.887170,1.00008178956,1.00008178956,1.0,1.0,1.0,0.999809945495
TTToHadronic_TuneCP5_PSweights_13TeV-powheg-pythia8_new_pmx,Weight_pdf_variation_306039,1.00055691219,1.00055567036,0.024456,0.024456,0.088390,0.088390,0.088376,0.088376,0.887154,0.887154,0.887170,0.887170,0.999959110239,0.999959110239,1.0,1.0,1.0,1.00055567036
TTToHadronic_TuneCP5_PSweights_13TeV-powheg-pythia8_new_pmx,Weight_pdf_variation_306040,0.999774889971,0.9997724192,0.024457,0.024457,0.088391,0.088391,0.088376,0.088376,0.887152,0.887152,0.887170,0.887170,0.999918223821,0.999918223821,1.0,1.0,1.0,0.9997724192
TTToHadronic_TuneCP5_PSweights_13TeV-powheg-pythia8_new_pmx,Weight_pdf_variation_306041,1.00028708004,1.00028791755,0.024454,0.024454,0.088388,0.088388,0.088376,0.088376,0.887159,0.887159,0.887170,0.887170,1.00004089311,1.00004089311,1.0,1.0,1.0,1.00028791755
TTToHadronic_TuneCP5_PSweights_13TeV-powheg-pythia8_new_pmx,Weight_pdf_variation_306042,1.00151883028,1.00152477858,0.024449,0.024449,0.088357,0.088357,0.088376,0.088376,0.887194,0.887194,0.887170,0.887170,1.00024540881,1.00024540881,1.0,1.0,1.0,1.00152477858
TTToHadronic_TuneCP5_PSweights_13TeV-powheg-pythia8_new_pmx,Weight_pdf_variation_306043,0.999962403923,0.999962804469,0.024454,0.024454,0.088348,0.088348,0.088376,0.088376,0.887197,0.887197,0.887170,0.887170,1.00004089311,1.00004089311,1.0,1.0,1.0,0.999962804469
TTToHadronic_TuneCP5_PSweights_13TeV-powheg-pythia8_new_pmx,Weight_pdf_variation_306044,0.999117330501,0.999115941889,0.024456,0.024456,0.088368,0.088368,0.088376,0.088376,0.887176,0.887176,0.887170,0.887170,0.999959110239,0.999959110239,1.0,1.0,1.0,0.999115941889
TTToHadronic_TuneCP5_PSweights_13TeV-powheg-pythia8_new_pmx,Weight_pdf_variation_306045,1.00038115195,1.00038382179,0.024452,0.024452,0.088362,0.088362,0.088376,0.088376,0.887186,0.887186,0.887170,0.887170,1.00012268935,1.00012268935,1.0,1.0,1.0,1.00038382179
TTToHadronic_TuneCP5_PSweights_13TeV-powheg-pythia8_new_pmx,Weight_pdf_variation_306046,0.998839490892,0.998835768067,0.024458,0.024458,0.088363,0.088363,0.088376,0.088376,0.887178,0.887178,0.887170,0.887170,0.999877340747,0.999877340747,1.0,1.0,1.0,0.998835768067
TTToHadronic_TuneCP5_PSweights_13TeV-powheg-pythia8_new_pmx,Weight_pdf_variation_306047,0.999015152401,0.999009669487,0.024460,0.024460,0.088373,0.088373,0.088376,0.088376,0.887166,0.887166,0.887170,0.887170,0.999795584628,0.999795584628,1.0,1.0,1.0,0.999009669487
TTToHadronic_TuneCP5_PSweights_13TeV-powheg-pythia8_new_pmx,Weight_pdf_variation_306048,1.0010936061,1.00110101196,0.024447,0.024447,0.088337,0.088337,0.088376,0.088376,0.887216,0.887216,0.887170,0.887170,1.00032723852,1.00032723852,1.0,1.0,1.0,1.00110101196
TTToHadronic_TuneCP5_PSweights_13TeV-powheg-pythia8_new_pmx,Weight_pdf_variation_306049,1.0004457529,1.00044762774,0.024453,0.024453,0.088384,0.088384,0.088376,0.088376,0.887163,0.887163,0.887170,0.887170,1.00008178956,1.00008178956,1.0,1.0,1.0,1.00044762774
TTToHadronic_TuneCP5_PSweights_13TeV-powheg-pythia8_new_pmx,Weight_pdf_variation_306050,0.999603936764,0.999603017641,0.024456,0.024456,0.088355,0.088355,0.088376,0.088376,0.887189,0.887189,0.887170,0.887170,0.999959110239,0.999959110239,1.0,1.0,1.0,0.999603017641
TTToHadronic_TuneCP5_PSweights_13TeV-powheg-pythia8_new_pmx,Weight_pdf_variation_306051,0.99936889725,0.999368970722,0.024455,0.024455,0.088351,0.088351,0.088376,0.088376,0.887195,0.887195,0.887170,0.887170,1.0,1.0,1.0,1.0,1.0,0.999368970722
TTToHadronic_TuneCP5_PSweights_13TeV-powheg-pythia8_new_pmx,Weight_pdf_variation_306052,1.00040844182,1.00040859861,0.024455,0.024455,0.088385,0.088385,0.088376,0.088376,0.887161,0.887161,0.887170,0.887170,1.0,1.0,1.0,1.0,1.0,1.00040859861
TTToHadronic_TuneCP5_PSweights_13TeV-powheg-pythia8_new_pmx,Weight_pdf_variation_306053,0.999793326065,0.99979291164,0.024455,0.024455,0.088358,0.088358,0.088376,0.088376,0.887187,0.887187,0.887170,0.887170,1.0,1.0,1.0,1.0,1.0,0.99979291164
TTToHadronic_TuneCP5_PSweights_13TeV-powheg-pythia8_new_pmx,Weight_pdf_variation_306054,0.99962778159,0.999626393092,0.024456,0.024456,0.088359,0.088359,0.088376,0.088376,0.887185,0.887185,0.887170,0.887170,0.999959110239,0.999959110239,1.0,1.0,1.0,0.999626393092
TTToHadronic_TuneCP5_PSweights_13TeV-powheg-pythia8_new_pmx,Weight_pdf_variation_306055,0.99985362598,0.999852848895,0.024455,0.024455,0.088376,0.088376,0.088376,0.088376,0.887169,0.887169,0.887170,0.887170,1.0,1.0,1.0,1.0,1.0,0.999852848895
TTToHadronic_TuneCP5_PSweights_13TeV-powheg-pythia8_new_pmx,Weight_pdf_variation_306056,0.999986268962,0.999986680349,0.024454,0.024454,0.088383,0.088383,0.088376,0.088376,0.887163,0.887163,0.887170,0.887170,1.00004089311,1.00004089311,1.0,1.0,1.0,0.999986680349
TTToHadronic_TuneCP5_PSweights_13TeV-powheg-pythia8_new_pmx,Weight_pdf_variation_306057,0.999996944856,0.999998566823,0.024453,0.024453,0.088366,0.088366,0.088376,0.088376,0.887181,0.887181,0.887170,0.887170,1.00008178956,1.00008178956,1.0,1.0,1.0,0.999998566823
TTToHadronic_TuneCP5_PSweights_13TeV-powheg-pythia8_new_pmx,Weight_pdf_variation_306058,0.999808708809,0.999810109829,0.024453,0.024453,0.088342,0.088342,0.088376,0.088376,0.887205,0.887205,0.887170,0.887170,1.00008178956,1.00008178956,1.0,1.0,1.0,0.999810109829
TTToHadronic_TuneCP5_PSweights_13TeV-powheg-pythia8_new_pmx,Weight_pdf_variation_306059,1.00028832652,1.00028852666,0.024454,0.024454,0.088365,0.088365,0.088376,0.088376,0.887180,0.887180,0.887170,0.887170,1.00004089311,1.00004089311,1.0,1.0,1.0,1.00028852666
TTToHadronic_TuneCP5_PSweights_13TeV-powheg-pythia8_new_pmx,Weight_pdf_variation_306060,1.00004005231,1.00004016337,0.024455,0.024455,0.088362,0.088362,0.088376,0.088376,0.887183,0.887183,0.887170,0.887170,1.0,1.0,1.0,1.0,1.0,1.00004016337
TTToHadronic_TuneCP5_PSweights_13TeV-powheg-pythia8_new_pmx,Weight_pdf_variation_306061,1.00037850029,1.00037856696,0.024455,0.024455,0.088383,0.088383,0.088376,0.088376,0.887162,0.887162,0.887170,0.887170,1.0,1.0,1.0,1.0,1.0,1.00037856696
TTToHadronic_TuneCP5_PSweights_13TeV-powheg-pythia8_new_pmx,Weight_pdf_variation_306062,1.00010151899,1.00010314818,0.024453,0.024453,0.088360,0.088360,0.088376,0.088376,0.887187,0.887187,0.887170,0.887170,1.00008178956,1.00008178956,1.0,1.0,1.0,1.00010314818
TTToHadronic_TuneCP5_PSweights_13TeV-powheg-pythia8_new_pmx,Weight_pdf_variation_306063,0.999996571557,0.999995363617,0.024456,0.024456,0.088380,0.088380,0.088376,0.088376,0.887165,0.887165,0.887170,0.887170,0.999959110239,0.999959110239,1.0,1.0,1.0,0.999995363617
TTToHadronic_TuneCP5_PSweights_13TeV-powheg-pythia8_new_pmx,Weight_pdf_variation_306064,1.00025453259,1.00025364979,0.024456,0.024456,0.088407,0.088407,0.088376,0.088376,0.887138,0.887138,0.887170,0.887170,0.999959110239,0.999959110239,1.0,1.0,1.0,1.00025364979
TTToHadronic_TuneCP5_PSweights_13TeV-powheg-pythia8_new_pmx,Weight_pdf_variation_306065,0.999816051266,0.99981691484,0.024454,0.024454,0.088336,0.088336,0.088376,0.088376,0.887211,0.887211,0.887170,0.887170,1.00004089311,1.00004089311,1.0,1.0,1.0,0.99981691484
TTToHadronic_TuneCP5_PSweights_13TeV-powheg-pythia8_new_pmx,Weight_pdf_variation_306066,0.999838240131,0.999835592249,0.024457,0.024457,0.088386,0.088386,0.088376,0.088376,0.887157,0.887157,0.887170,0.887170,0.999918223821,0.999918223821,1.0,1.0,1.0,0.999835592249
TTToHadronic_TuneCP5_PSweights_13TeV-powheg-pythia8_new_pmx,Weight_pdf_variation_306067,1.00008910829,1.00008937706,0.024454,0.024454,0.088372,0.088372,0.088376,0.088376,0.887174,0.887174,0.887170,0.887170,1.00004089311,1.00004089311,1.0,1.0,1.0,1.00008937706
TTToHadronic_TuneCP5_PSweights_13TeV-powheg-pythia8_new_pmx,Weight_pdf_variation_306068,0.999707605336,0.999707533784,0.024455,0.024455,0.088351,0.088351,0.088376,0.088376,0.887194,0.887194,0.887170,0.887170,1.0,1.0,1.0,1.0,1.0,0.999707533784
TTToHadronic_TuneCP5_PSweights_13TeV-powheg-pythia8_new_pmx,Weight_pdf_variation_306069,0.999688869066,0.999687173665,0.024456,0.024456,0.088360,0.088360,0.088376,0.088376,0.887184,0.887184,0.887170,0.887170,0.999959110239,0.999959110239,1.0,1.0,1.0,0.999687173665
TTToHadronic_TuneCP5_PSweights_13TeV-powheg-pythia8_new_pmx,Weight_pdf_variation_306070,1.00079342507,1.00079697502,0.024451,0.024451,0.088396,0.088396,0.088376,0.088376,0.887152,0.887152,0.887170,0.887170,1.00016359249,1.00016359249,1.0,1.0,1.0,1.00079697502
TTToHadronic_TuneCP5_PSweights_13TeV-powheg-pythia8_new_pmx,Weight_pdf_variation_306071,1.00061351947,1.00061425654,0.024454,0.024454,0.088402,0.088402,0.088376,0.088376,0.887144,0.887144,0.887170,0.887170,1.00004089311,1.00004089311,1.0,1.0,1.0,1.00061425654
TTToHadronic_TuneCP5_PSweights_13TeV-powheg-pythia8_new_pmx,Weight_pdf_variation_306072,0.999873473688,0.999873668704,0.024454,0.024454,0.088362,0.088362,0.088376,0.088376,0.887183,0.887183,0.887170,0.887170,1.00004089311,1.00004089311,1.0,1.0,1.0,0.999873668704
TTToHadronic_TuneCP5_PSweights_13TeV-powheg-pythia8_new_pmx,Weight_pdf_variation_306073,1.00048592329,1.00048920923,0.024451,0.024451,0.088380,0.088380,0.088376,0.088376,0.887168,0.887168,0.887170,0.887170,1.00016359249,1.00016359249,1.0,1.0,1.0,1.00048920923
TTToHadronic_TuneCP5_PSweights_13TeV-powheg-pythia8_new_pmx,Weight_pdf_variation_306074,1.00051108084,1.00051269821,0.024453,0.024453,0.088401,0.088401,0.088376,0.088376,0.887146,0.887146,0.887170,0.887170,1.00008178956,1.00008178956,1.0,1.0,1.0,1.00051269821
TTToHadronic_TuneCP5_PSweights_13TeV-powheg-pythia8_new_pmx,Weight_pdf_variation_306075,1.00045522044,1.00045689733,0.024453,0.024453,0.088379,0.088379,0.088376,0.088376,0.887168,0.887168,0.887170,0.887170,1.00008178956,1.00008178956,1.0,1.0,1.0,1.00045689733
TTToHadronic_TuneCP5_PSweights_13TeV-powheg-pythia8_new_pmx,Weight_pdf_variation_306076,0.999565403944,0.999563484489,0.024457,0.024457,0.088360,0.088360,0.088376,0.088376,0.887184,0.887184,0.887170,0.887170,0.999918223821,0.999918223821,1.0,1.0,1.0,0.999563484489
TTToHadronic_TuneCP5_PSweights_13TeV-powheg-pythia8_new_pmx,Weight_pdf_variation_306077,1.00108456609,1.00108862883,0.024451,0.024451,0.088404,0.088404,0.088376,0.088376,0.887145,0.887145,0.887170,0.887170,1.00016359249,1.00016359249,1.0,1.0,1.0,1.00108862883
TTToHadronic_TuneCP5_PSweights_13TeV-powheg-pythia8_new_pmx,Weight_pdf_variation_306078,0.999787999643,0.999787027165,0.024456,0.024456,0.088376,0.088376,0.088376,0.088376,0.887169,0.887169,0.887170,0.887170,0.999959110239,0.999959110239,1.0,1.0,1.0,0.999787027165
TTToHadronic_TuneCP5_PSweights_13TeV-powheg-pythia8_new_pmx,Weight_pdf_variation_306079,0.999709606584,0.999708763417,0.024455,0.024455,0.088360,0.088360,0.088376,0.088376,0.887184,0.887184,0.887170,0.887170,1.0,1.0,1.0,1.0,1.0,0.999708763417
TTToHadronic_TuneCP5_PSweights_13TeV-powheg-pythia8_new_pmx,Weight_pdf_variation_306080,0.999626861519,0.999625122351,0.024456,0.024456,0.088363,0.088363,0.088376,0.088376,0.887181,0.887181,0.887170,0.887170,0.999959110239,0.999959110239,1.0,1.0,1.0,0.999625122351
TTToHadronic_TuneCP5_PSweights_13TeV-powheg-pythia8_new_pmx,Weight_pdf_variation_306081,0.999748034804,0.999746997317,0.024456,0.024456,0.088369,0.088369,0.088376,0.088376,0.887176,0.887176,0.887170,0.887170,0.999959110239,0.999959110239,1.0,1.0,1.0,0.999746997317
TTToHadronic_TuneCP5_PSweights_13TeV-powheg-pythia8_new_pmx,Weight_pdf_variation_306082,0.999586734162,0.999584783536,0.024457,0.024457,0.088359,0.088359,0.088376,0.088376,0.887185,0.887185,0.887170,0.887170,0.999918223821,0.999918223821,1.0,1.0,1.0,0.999584783536
TTToHadronic_TuneCP5_PSweights_13TeV-powheg-pythia8_new_pmx,Weight_pdf_variation_306083,0.999898442121,0.999898107351,0.024455,0.024455,0.088377,0.088377,0.088376,0.088376,0.887168,0.887168,0.887170,0.887170,1.0,1.0,1.0,1.0,1.0,0.999898107351
TTToHadronic_TuneCP5_PSweights_13TeV-powheg-pythia8_new_pmx,Weight_pdf_variation_306084,1.00018314661,1.00018384027,0.024454,0.024454,0.088380,0.088380,0.088376,0.088376,0.887166,0.887166,0.887170,0.887170,1.00004089311,1.00004089311,1.0,1.0,1.0,1.00018384027
TTToHadronic_TuneCP5_PSweights_13TeV-powheg-pythia8_new_pmx,Weight_pdf_variation_306085,0.9997432599,0.999742117912,0.024456,0.024456,0.088377,0.088377,0.088376,0.088376,0.887167,0.887167,0.887170,0.887170,0.999959110239,0.999959110239,1.0,1.0,1.0,0.999742117912
TTToHadronic_TuneCP5_PSweights_13TeV-powheg-pythia8_new_pmx,Weight_pdf_variation_306086,0.999801299986,0.999801033927,0.024455,0.024455,0.088374,0.088374,0.088376,0.088376,0.887171,0.887171,0.887170,0.887170,1.0,1.0,1.0,1.0,1.0,0.999801033927
TTToHadronic_TuneCP5_PSweights_13TeV-powheg-pythia8_new_pmx,Weight_pdf_variation_306087,1.00048747078,1.00048877424,0.024453,0.024453,0.088397,0.088397,0.088376,0.088376,0.887149,0.887149,0.887170,0.887170,1.00008178956,1.00008178956,1.0,1.0,1.0,1.00048877424
TTToHadronic_TuneCP5_PSweights_13TeV-powheg-pythia8_new_pmx,Weight_pdf_variation_306088,0.999855572761,0.999855130955,0.024455,0.024455,0.088368,0.088368,0.088376,0.088376,0.887177,0.887177,0.887170,0.887170,1.0,1.0,1.0,1.0,1.0,0.999855130955
TTToHadronic_TuneCP5_PSweights_13TeV-powheg-pythia8_new_pmx,Weight_pdf_variation_306089,1.00021915919,1.00022017516,0.024454,0.024454,0.088389,0.088389,0.088376,0.088376,0.887157,0.887157,0.887170,0.887170,1.00004089311,1.00004089311,1.0,1.0,1.0,1.00022017516
TTToHadronic_TuneCP5_PSweights_13TeV-powheg-pythia8_new_pmx,Weight_pdf_variation_306090,0.999820187248,0.999818975812,0.024456,0.024456,0.088384,0.088384,0.088376,0.088376,0.887160,0.887160,0.887170,0.887170,0.999959110239,0.999959110239,1.0,1.0,1.0,0.999818975812
TTToHadronic_TuneCP5_PSweights_13TeV-powheg-pythia8_new_pmx,Weight_pdf_variation_306091,1.00013086921,1.00013098959,0.024455,0.024455,0.088377,0.088377,0.088376,0.088376,0.887169,0.887169,0.887170,0.887170,1.0,1.0,1.0,1.0,1.0,1.00013098959
TTToHadronic_TuneCP5_PSweights_13TeV-powheg-pythia8_new_pmx,Weight_pdf_variation_306092,1.00009810268,1.00009892346,0.024454,0.024454,0.088362,0.088362,0.088376,0.088376,0.887184,0.887184,0.887170,0.887170,1.00004089311,1.00004089311,1.0,1.0,1.0,1.00009892346
TTToHadronic_TuneCP5_PSweights_13TeV-powheg-pythia8_new_pmx,Weight_pdf_variation_306093,0.999724519862,0.999723077882,0.024456,0.024456,0.088388,0.088388,0.088376,0.088376,0.887156,0.887156,0.887170,0.887170,0.999959110239,0.999959110239,1.0,1.0,1.0,0.999723077882
TTToHadronic_TuneCP5_PSweights_13TeV-powheg-pythia8_new_pmx,Weight_pdf_variation_306094,1.0000797183,1.00008040425,0.024454,0.024454,0.088363,0.088363,0.088376,0.088376,0.887183,0.887183,0.887170,0.887170,1.00004089311,1.00004089311,1.0,1.0,1.0,1.00008040425
TTToHadronic_TuneCP5_PSweights_13TeV-powheg-pythia8_new_pmx,Weight_pdf_variation_306095,0.999668851751,0.999668054434,0.024455,0.024455,0.088367,0.088367,0.088376,0.088376,0.887178,0.887178,0.887170,0.887170,1.0,1.0,1.0,1.0,1.0,0.999668054434
TTToHadronic_TuneCP5_PSweights_13TeV-powheg-pythia8_new_pmx,Weight_pdf_variation_306096,1.00035974903,1.00036077549,0.024454,0.024454,0.088384,0.088384,0.088376,0.088376,0.887162,0.887162,0.887170,0.887170,1.00004089311,1.00004089311,1.0,1.0,1.0,1.00036077549
TTToHadronic_TuneCP5_PSweights_13TeV-powheg-pythia8_new_pmx,Weight_pdf_variation_306097,0.999217527393,0.99921578585,0.024456,0.024456,0.088326,0.088326,0.088376,0.088376,0.887218,0.887218,0.887170,0.887170,0.999959110239,0.999959110239,1.0,1.0,1.0,0.99921578585
TTToHadronic_TuneCP5_PSweights_13TeV-powheg-pythia8_new_pmx,Weight_pdf_variation_306098,1.00030197803,1.00030241512,0.024454,0.024454,0.088416,0.088416,0.088376,0.088376,0.887130,0.887130,0.887170,0.887170,1.00004089311,1.00004089311,1.0,1.0,1.0,1.00030241512
TTToHadronic_TuneCP5_PSweights_13TeV-powheg-pythia8_new_pmx,Weight_pdf_variation_306099,0.999911478023,0.999911244774,0.024455,0.024455,0.088371,0.088371,0.088376,0.088376,0.887174,0.887174,0.887170,0.887170,1.0,1.0,1.0,1.0,1.0,0.999911244774
TTToHadronic_TuneCP5_PSweights_13TeV-powheg-pythia8_new_pmx,Weight_pdf_variation_306100,1.00000467191,1.00000487223,0.024454,0.024454,0.088371,0.088371,0.088376,0.088376,0.887175,0.887175,0.887170,0.887170,1.00004089311,1.00004089311,1.0,1.0,1.0,1.00000487223
TTToHadronic_TuneCP5_PSweights_13TeV-powheg-pythia8_new_pmx,Weight_pdf_variation_306101,1.02805178815,1.02810763075,0.024402,0.024402,0.088267,0.088267,0.088376,0.088376,0.887332,0.887332,0.887170,0.887170,1.00217195312,1.00217195312,1.0,1.0,1.0,1.02810763075
TTToHadronic_TuneCP5_PSweights_13TeV-powheg-pythia8_new_pmx,Weight_pdf_variation_306102,0.972152307839,0.972086920337,0.024520,0.024520,0.088507,0.088507,0.088376,0.088376,0.886973,0.886973,0.887170,0.887170,0.997349102773,0.997349102773,1.0,1.0,1.0,0.972086920337
TTToHadronic_TuneCP5_PSweights_13TeV-powheg-pythia8_new_pmx,GenWeight_fsr_Def_down,0.996998330615,0.999633608361,0.021876,0.021876,0.081772,0.081772,0.088376,0.088376,0.896352,0.896352,0.887170,0.887170,1.11789175352,1.11789175352,1.0,1.0,1.0,0.999633608361
TTToHadronic_TuneCP5_PSweights_13TeV-powheg-pythia8_new_pmx,GenWeight_fsr_Def_up,1.00352159182,0.999530532984,0.028334,0.028334,0.099664,0.099664,0.088376,0.088376,0.872002,0.872002,0.887170,0.887170,0.863097338886,0.863097338886,1.0,1.0,1.0,0.999530532984
TTToHadronic_TuneCP5_PSweights_13TeV-powheg-pythia8_new_pmx,GenWeight_isr_Def_down,0.999164652127,0.999630619757,0.024000,0.024000,0.087424,0.087424,0.088376,0.088376,0.888577,0.888577,0.887170,0.887170,1.01895833333,1.01895833333,1.0,1.0,1.0,0.999630619757
TTToHadronic_TuneCP5_PSweights_13TeV-powheg-pythia8_new_pmx,GenWeight_isr_Def_up,1.00021046732,0.999610701575,0.025040,0.025040,0.089602,0.089602,0.088376,0.088376,0.885358,0.885358,0.887170,0.887170,0.976637380192,0.976637380192,1.0,1.0,1.0,0.999610701575
TTToSemiLeptonic_TuneCP5_PSweights_13TeV-powheg-pythia8,Weight_scale_variation_muR_1p0_muF_1p0,0.999993445369,0.999993445437,0.022489,0.022489,0.076763,0.076763,0.076763,0.076763,0.900748,0.900748,0.900748,0.900748,1.0,1.0,1.0,1.0,1.0,0.999993445437
TTToSemiLeptonic_TuneCP5_PSweights_13TeV-powheg-pythia8,Weight_scale_variation_muR_2p0_muF_1p0,1.11005655978,1.11036710214,0.022216,0.022216,0.076193,0.076193,0.076763,0.076763,0.901592,0.901592,0.900748,0.900748,1.01228844076,1.01228844076,1.0,1.0,1.0,1.11036710214
TTToSemiLeptonic_TuneCP5_PSweights_13TeV-powheg-pythia8,Weight_scale_variation_muR_2p0_muF_2p0,1.13757521292,1.13797711516,0.022144,0.022144,0.075941,0.075941,0.076763,0.076763,0.901915,0.901915,0.900748,0.900748,1.01557984104,1.01557984104,1.0,1.0,1.0,1.13797711516
TTToSemiLeptonic_TuneCP5_PSweights_13TeV-powheg-pythia8,Weight_scale_variation_muR_0p5_muF_1p0,0.903816710418,0.903458092807,0.022877,0.022877,0.077574,0.077574,0.076763,0.076763,0.899549,0.899549,0.900748,0.900748,0.983039734231,0.983039734231,1.0,1.0,1.0,0.903458092807
TTToSemiLeptonic_TuneCP5_PSweights_13TeV-powheg-pythia8,Weight_scale_variation_muR_0p5_muF_0p5,0.888260282656,0.887761736551,0.023038,0.023038,0.078003,0.078003,0.076763,0.076763,0.898960,0.898960,0.900748,0.900748,0.976169806407,0.976169806407,1.0,1.0,1.0,0.887761736551
TTToSemiLeptonic_TuneCP5_PSweights_13TeV-powheg-pythia8,Weight_scale_variation_muR_1p0_muF_2p0,1.0191742353,1.01928701448,0.022381,0.022381,0.076458,0.076458,0.076763,0.076763,0.901162,0.901162,0.900748,0.900748,1.00482552165,1.00482552165,1.0,1.0,1.0,1.01928701448
TTToSemiLeptonic_TuneCP5_PSweights_13TeV-powheg-pythia8,Weight_scale_variation_muR_1p0_muF_0p5,0.976089542517,0.975984803551,0.022594,0.022594,0.077099,0.077099,0.076763,0.076763,0.900307,0.900307,0.900748,0.900748,0.995352748517,0.995352748517,1.0,1.0,1.0,0.975984803551
TTToSemiLeptonic_TuneCP5_PSweights_13TeV-powheg-pythia8,Weight_LHA_306000_nominal,0.999993445369,0.999993445437,0.022489,0.022489,0.076763,0.076763,0.076763,0.076763,0.900748,0.900748,0.900748,0.900748,1.0,1.0,1.0,1.0,1.0,0.999993445437
TTToSemiLeptonic_TuneCP5_PSweights_13TeV-powheg-pythia8,Weight_LHA_306000_up,0.963532332889,0.963498356648,0.022523,0.022523,0.076980,0.076980,0.076763,0.076763,0.900497,0.900497,0.900748,0.900748,0.998490432003,0.998490432003,1.0,1.0,1.0,0.963498356648
TTToSemiLeptonic_TuneCP5_PSweights_13TeV-powheg-pythia8,Weight_LHA_306000_down,1.0393225379,1.03936207231,0.022452,0.022452,0.076530,0.076530,0.076763,0.076763,0.901018,0.901018,0.900748,0.900748,1.00164796009,1.00164796009,1.0,1.0,1.0,1.03936207231
TTToSemiLeptonic_TuneCP5_PSweights_13TeV-powheg-pythia8,Weight_pdf_variation_306000,0.999993445369,0.999993445437,0.022489,0.022489,0.076763,0.076763,0.076763,0.076763,0.900748,0.900748,0.900748,0.900748,1.0,1.0,1.0,1.0,1.0,0.999993445437
TTToSemiLeptonic_TuneCP5_PSweights_13TeV-powheg-pythia8,Weight_pdf_variation_306001,1.00089547461,1.00089536766,0.022489,0.022489,0.076758,0.076758,0.076763,0.076763,0.900753,0.900753,0.900748,0.900748,1.0,1.0,1.0,1.0,1.0,1.00089536766
TTToSemiLeptonic_TuneCP5_PSweights_13TeV-powheg-pythia8,Weight_pdf_variation_306002,0.999060183022,0.999064699844,0.022485,0.022485,0.076728,0.076728,0.076763,0.076763,0.900787,0.900787,0.900748,0.900748,1.00017789638,1.00017789638,1.0,1.0,1.0,0.999064699844
TTToSemiLeptonic_TuneCP5_PSweights_13TeV-powheg-pythia8,Weight_pdf_variation_306003,0.999642166836,0.999646467423,0.022485,0.022485,0.076741,0.076741,0.076763,0.076763,0.900774,0.900774,0.900748,0.900748,1.00017789638,1.00017789638,1.0,1.0,1.0,0.999646467423
TTToSemiLeptonic_TuneCP5_PSweights_13TeV-powheg-pythia8,Weight_pdf_variation_306004,0.997570471364,0.997566710569,0.022493,0.022493,0.076800,0.076800,0.076763,0.076763,0.900707,0.900707,0.900748,0.900748,0.999822166896,0.999822166896,1.0,1.0,1.0,0.997566710569
TTToSemiLeptonic_TuneCP5_PSweights_13TeV-powheg-pythia8,Weight_pdf_variation_306005,1.00062259742,1.00062124118,0.022490,0.022490,0.076769,0.076769,0.076763,0.076763,0.900741,0.900741,0.900748,0.900748,0.999955535794,0.999955535794,1.0,1.0,1.0,1.00062124118
TTToSemiLeptonic_TuneCP5_PSweights_13TeV-powheg-pythia8,Weight_pdf_variation_306006,1.00239569839,1.0023994086,0.022485,0.022485,0.076733,0.076733,0.076763,0.076763,0.900782,0.900782,0.900748,0.900748,1.00017789638,1.00017789638,1.0,1.0,1.0,1.0023994086
TTToSemiLeptonic_TuneCP5_PSweights_13TeV-powheg-pythia8,Weight_pdf_variation_306007,1.00154645288,1.00154335949,0.022492,0.022492,0.076794,0.076794,0.076763,0.076763,0.900714,0.900714,0.900748,0.900748,0.999866619242,0.999866619242,1.0,1.0,1.0,1.00154335949
TTToSemiLeptonic_TuneCP5_PSweights_13TeV-powheg-pythia8,Weight_pdf_variation_306008,1.00230542812,1.00230750626,0.022487,0.022487,0.076754,0.076754,0.076763,0.076763,0.900759,0.900759,0.900748,0.900748,1.00008894028,1.00008894028,1.0,1.0,1.0,1.00230750626
TTToSemiLeptonic_TuneCP5_PSweights_13TeV-powheg-pythia8,Weight_pdf_variation_306009,0.998185370848,0.998186415916,0.022488,0.022488,0.076765,0.076765,0.076763,0.076763,0.900747,0.900747,0.900748,0.900748,1.00004446816,1.00004446816,1.0,1.0,1.0,0.998186415916
