sample,variation,fiducial_xs_norm,inclusive_xs_norm,ratio_ttB_varied_vs_nom_5FS,ratio_ttC_varied_vs_nom_5FS,ratio_ttLF_varied_vs_nom_5FS,ratio_ttB_5FS_vs_this_varied,final_weight_sl_analysis
THW_ctcvcp_HIncl_M125_TuneCP5_13TeV-madgraph-pythia8,Weight_pdf_variation_306032,0.99837272861,0.99837272861,-1.0,-1.0,-1.0,-1.0,0.99837272861
THW_ctcvcp_HIncl_M125_TuneCP5_13TeV-madgraph-pythia8,Weight_pdf_variation_306033,0.998908936748,0.998908936748,-1.0,-1.0,-1.0,-1.0,0.998908936748
THW_ctcvcp_HIncl_M125_TuneCP5_13TeV-madgraph-pythia8,Weight_pdf_variation_306034,0.998562364595,0.998562364595,-1.0,-1.0,-1.0,-1.0,0.998562364595
THW_ctcvcp_HIncl_M125_TuneCP5_13TeV-madgraph-pythia8,Weight_pdf_variation_306035,1.00023028587,1.00023028587,-1.0,-1.0,-1.0,-1.0,1.00023028587
THW_ctcvcp_HIncl_M125_TuneCP5_13TeV-madgraph-pythia8,Weight_pdf_variation_306036,1.00078941537,1.00078941537,-1.0,-1.0,-1.0,-1.0,1.00078941537
THW_ctcvcp_HIncl_M125_TuneCP5_13TeV-madgraph-pythia8,Weight_pdf_variation_306037,0.998052885413,0.998052885413,-1.0,-1.0,-1.0,-1.0,0.998052885413
THW_ctcvcp_HIncl_M125_TuneCP5_13TeV-madgraph-pythia8,Weight_pdf_variation_306038,0.999493680791,0.999493680791,-1.0,-1.0,-1.0,-1.0,0.999493680791
THW_ctcvcp_HIncl_M125_TuneCP5_13TeV-madgraph-pythia8,Weight_pdf_variation_306039,1.00059623533,1.00059623533,-1.0,-1.0,-1.0,-1.0,1.00059623533
THW_ctcvcp_HIncl_M125_TuneCP5_13TeV-madgraph-pythia8,Weight_pdf_variation_306040,0.999322433625,0.999322433625,-1.0,-1.0,-1.0,-1.0,0.999322433625
THW_ctcvcp_HIncl_M125_TuneCP5_13TeV-madgraph-pythia8,Weight_pdf_variation_306041,1.00073575819,1.00073575819,-1.0,-1.0,-1.0,-1.0,1.00073575819
THW_ctcvcp_HIncl_M125_TuneCP5_13TeV-madgraph-pythia8,Weight_pdf_variation_306042,1.00326848386,1.00326848386,-1.0,-1.0,-1.0,-1.0,1.00326848386
THW_ctcvcp_HIncl_M125_TuneCP5_13TeV-madgraph-pythia8,Weight_pdf_variation_306043,0.999658411863,0.999658411863,-1.0,-1.0,-1.0,-1.0,0.999658411863
THW_ctcvcp_HIncl_M125_TuneCP5_13TeV-madgraph-pythia8,Weight_pdf_variation_306044,0.998283729608,0.998283729608,-1.0,-1.0,-1.0,-1.0,0.998283729608
THW_ctcvcp_HIncl_M125_TuneCP5_13TeV-madgraph-pythia8,Weight_pdf_variation_306045,1.00094828239,1.00094828239,-1.0,-1.0,-1.0,-1.0,1.00094828239
THW_ctcvcp_HIncl_M125_TuneCP5_13TeV-madgraph-pythia8,Weight_pdf_variation_306046,0.997990850507,0.997990850507,-1.0,-1.0,-1.0,-1.0,0.997990850507
THW_ctcvcp_HIncl_M125_TuneCP5_13TeV-madgraph-pythia8,Weight_pdf_variation_306047,0.998020057197,0.998020057197,-1.0,-1.0,-1.0,-1.0,0.998020057197
THW_ctcvcp_HIncl_M125_TuneCP5_13TeV-madgraph-pythia8,Weight_pdf_variation_306048,1.00318359701,1.00318359701,-1.0,-1.0,-1.0,-1.0,1.00318359701
THW_ctcvcp_HIncl_M125_TuneCP5_13TeV-madgraph-pythia8,Weight_pdf_variation_306049,1.00101741027,1.00101741027,-1.0,-1.0,-1.0,-1.0,1.00101741027
THW_ctcvcp_HIncl_M125_TuneCP5_13TeV-madgraph-pythia8,Weight_pdf_variation_306050,0.999819799646,0.999819799646,-1.0,-1.0,-1.0,-1.0,0.999819799646
THW_ctcvcp_HIncl_M125_TuneCP5_13TeV-madgraph-pythia8,Weight_pdf_variation_306051,0.999578429893,0.999578429893,-1.0,-1.0,-1.0,-1.0,0.999578429893
THW_ctcvcp_HIncl_M125_TuneCP5_13TeV-madgraph-pythia8,Weight_pdf_variation_306052,1.00068708148,1.00068708148,-1.0,-1.0,-1.0,-1.0,1.00068708148
THW_ctcvcp_HIncl_M125_TuneCP5_13TeV-madgraph-pythia8,Weight_pdf_variation_306053,0.999735570584,0.999735570584,-1.0,-1.0,-1.0,-1.0,0.999735570584
THW_ctcvcp_HIncl_M125_TuneCP5_13TeV-madgraph-pythia8,Weight_pdf_variation_306054,0.99924045721,0.99924045721,-1.0,-1.0,-1.0,-1.0,0.99924045721
THW_ctcvcp_HIncl_M125_TuneCP5_13TeV-madgraph-pythia8,Weight_pdf_variation_306055,0.999772710683,0.999772710683,-1.0,-1.0,-1.0,-1.0,0.999772710683
THW_ctcvcp_HIncl_M125_TuneCP5_13TeV-madgraph-pythia8,Weight_pdf_variation_306056,0.999841992831,0.999841992831,-1.0,-1.0,-1.0,-1.0,0.999841992831
THW_ctcvcp_HIncl_M125_TuneCP5_13TeV-madgraph-pythia8,Weight_pdf_variation_306057,0.999971526685,0.999971526685,-1.0,-1.0,-1.0,-1.0,0.999971526685
THW_ctcvcp_HIncl_M125_TuneCP5_13TeV-madgraph-pythia8,Weight_pdf_variation_306058,1.00004434089,1.00004434089,-1.0,-1.0,-1.0,-1.0,1.00004434089
THW_ctcvcp_HIncl_M125_TuneCP5_13TeV-madgraph-pythia8,Weight_pdf_variation_306059,1.00051296118,1.00051296118,-1.0,-1.0,-1.0,-1.0,1.00051296118
THW_ctcvcp_HIncl_M125_TuneCP5_13TeV-madgraph-pythia8,Weight_pdf_variation_306060,1.00048184265,1.00048184265,-1.0,-1.0,-1.0,-1.0,1.00048184265
THW_ctcvcp_HIncl_M125_TuneCP5_13TeV-madgraph-pythia8,Weight_pdf_variation_306061,1.00049038784,1.00049038784,-1.0,-1.0,-1.0,-1.0,1.00049038784
THW_ctcvcp_HIncl_M125_TuneCP5_13TeV-madgraph-pythia8,Weight_pdf_variation_306062,1.00049164287,1.00049164287,-1.0,-1.0,-1.0,-1.0,1.00049164287
THW_ctcvcp_HIncl_M125_TuneCP5_13TeV-madgraph-pythia8,Weight_pdf_variation_306063,0.999800992322,0.999800992322,-1.0,-1.0,-1.0,-1.0,0.999800992322
THW_ctcvcp_HIncl_M125_TuneCP5_13TeV-madgraph-pythia8,Weight_pdf_variation_306064,0.999788449239,0.999788449239,-1.0,-1.0,-1.0,-1.0,0.999788449239
THW_ctcvcp_HIncl_M125_TuneCP5_13TeV-madgraph-pythia8,Weight_pdf_variation_306065,1.00042046503,1.00042046503,-1.0,-1.0,-1.0,-1.0,1.00042046503
THW_ctcvcp_HIncl_M125_TuneCP5_13TeV-madgraph-pythia8,Weight_pdf_variation_306066,0.999016230341,0.999016230341,-1.0,-1.0,-1.0,-1.0,0.999016230341
THW_ctcvcp_HIncl_M125_TuneCP5_13TeV-madgraph-pythia8,Weight_pdf_variation_306067,1.00064791115,1.00064791115,-1.0,-1.0,-1.0,-1.0,1.00064791115
THW_ctcvcp_HIncl_M125_TuneCP5_13TeV-madgraph-pythia8,Weight_pdf_variation_306068,0.999644079881,0.999644079881,-1.0,-1.0,-1.0,-1.0,0.999644079881
THW_ctcvcp_HIncl_M125_TuneCP5_13TeV-madgraph-pythia8,Weight_pdf_variation_306069,0.999426151007,0.999426151007,-1.0,-1.0,-1.0,-1.0,0.999426151007
THW_ctcvcp_HIncl_M125_TuneCP5_13TeV-madgraph-pythia8,Weight_pdf_variation_306070,1.00230676436,1.00230676436,-1.0,-1.0,-1.0,-1.0,1.00230676436
THW_ctcvcp_HIncl_M125_TuneCP5_13TeV-madgraph-pythia8,Weight_pdf_variation_306071,1.0009764993,1.0009764993,-1.0,-1.0,-1.0,-1.0,1.0009764993
THW_ctcvcp_HIncl_M125_TuneCP5_13TeV-madgraph-pythia8,Weight_pdf_variation_306072,0.999864903247,0.999864903247,-1.0,-1.0,-1.0,-1.0,0.999864903247
THW_ctcvcp_HIncl_M125_TuneCP5_13TeV-madgraph-pythia8,Weight_pdf_variation_306073,1.00181709673,1.00181709673,-1.0,-1.0,-1.0,-1.0,1.00181709673
THW_ctcvcp_HIncl_M125_TuneCP5_13TeV-madgraph-pythia8,Weight_pdf_variation_306074,1.0015825801,1.0015825801,-1.0,-1.0,-1.0,-1.0,1.0015825801
THW_ctcvcp_HIncl_M125_TuneCP5_13TeV-madgraph-pythia8,Weight_pdf_variation_306075,1.00146378975,1.00146378975,-1.0,-1.0,-1.0,-1.0,1.00146378975
THW_ctcvcp_HIncl_M125_TuneCP5_13TeV-madgraph-pythia8,Weight_pdf_variation_306076,0.998491153812,0.998491153812,-1.0,-1.0,-1.0,-1.0,0.998491153812
THW_ctcvcp_HIncl_M125_TuneCP5_13TeV-madgraph-pythia8,Weight_pdf_variation_306077,1.00328125237,1.00328125237,-1.0,-1.0,-1.0,-1.0,1.00328125237
THW_ctcvcp_HIncl_M125_TuneCP5_13TeV-madgraph-pythia8,Weight_pdf_variation_306078,0.999181121896,0.999181121896,-1.0,-1.0,-1.0,-1.0,0.999181121896
THW_ctcvcp_HIncl_M125_TuneCP5_13TeV-madgraph-pythia8,Weight_pdf_variation_306079,0.999174141897,0.999174141897,-1.0,-1.0,-1.0,-1.0,0.999174141897
THW_ctcvcp_HIncl_M125_TuneCP5_13TeV-madgraph-pythia8,Weight_pdf_variation_306080,0.998571968171,0.998571968171,-1.0,-1.0,-1.0,-1.0,0.998571968171
THW_ctcvcp_HIncl_M125_TuneCP5_13TeV-madgraph-pythia8,Weight_pdf_variation_306081,0.999277497567,0.999277497567,-1.0,-1.0,-1.0,-1.0,0.999277497567
THW_ctcvcp_HIncl_M125_TuneCP5_13TeV-madgraph-pythia8,Weight_pdf_variation_306082,0.998861138285,0.998861138285,-1.0,-1.0,-1.0,-1.0,0.998861138285
THW_ctcvcp_HIncl_M125_TuneCP5_13TeV-madgraph-pythia8,Weight_pdf_variation_306083,0.999413752347,0.999413752347,-1.0,-1.0,-1.0,-1.0,0.999413752347
THW_ctcvcp_HIncl_M125_TuneCP5_13TeV-madgraph-pythia8,Weight_pdf_variation_306084,1.0009902854,1.0009902854,-1.0,-1.0,-1.0,-1.0,1.0009902854
THW_ctcvcp_HIncl_M125_TuneCP5_13TeV-madgraph-pythia8,Weight_pdf_variation_306085,0.998618266796,0.998618266796,-1.0,-1.0,-1.0,-1.0,0.998618266796
THW_ctcvcp_HIncl_M125_TuneCP5_13TeV-madgraph-pythia8,Weight_pdf_variation_306086,0.998826876679,0.998826876679,-1.0,-1.0,-1.0,-1.0,0.998826876679
THW_ctcvcp_HIncl_M125_TuneCP5_13TeV-madgraph-pythia8,Weight_pdf_variation_306087,1.00185724952,1.00185724952,-1.0,-1.0,-1.0,-1.0,1.00185724952
THW_ctcvcp_HIncl_M125_TuneCP5_13TeV-madgraph-pythia8,Weight_pdf_variation_306088,0.99966976269,0.99966976269,-1.0,-1.0,-1.0,-1.0,0.99966976269
THW_ctcvcp_HIncl_M125_TuneCP5_13TeV-madgraph-pythia8,Weight_pdf_variation_306089,1.00055323934,1.00055323934,-1.0,-1.0,-1.0,-1.0,1.00055323934
THW_ctcvcp_HIncl_M125_TuneCP5_13TeV-madgraph-pythia8,Weight_pdf_variation_306090,0.99913930393,0.99913930393,-1.0,-1.0,-1.0,-1.0,0.99913930393
THW_ctcvcp_HIncl_M125_TuneCP5_13TeV-madgraph-pythia8,Weight_pdf_variation_306091,1.00091037096,1.00091037096,-1.0,-1.0,-1.0,-1.0,1.00091037096
THW_ctcvcp_HIncl_M125_TuneCP5_13TeV-madgraph-pythia8,Weight_pdf_variation_306092,1.00047673022,1.00047673022,-1.0,-1.0,-1.0,-1.0,1.00047673022
THW_ctcvcp_HIncl_M125_TuneCP5_13TeV-madgraph-pythia8,Weight_pdf_variation_306093,0.998454127638,0.998454127638,-1.0,-1.0,-1.0,-1.0,0.998454127638
THW_ctcvcp_HIncl_M125_TuneCP5_13TeV-madgraph-pythia8,Weight_pdf_variation_306094,1.00055135966,1.00055135966,-1.0,-1.0,-1.0,-1.0,1.00055135966
THW_ctcvcp_HIncl_M125_TuneCP5_13TeV-madgraph-pythia8,Weight_pdf_variation_306095,0.998509124919,0.998509124919,-1.0,-1.0,-1.0,-1.0,0.998509124919
THW_ctcvcp_HIncl_M125_TuneCP5_13TeV-madgraph-pythia8,Weight_pdf_variation_306096,1.00139207748,1.00139207748,-1.0,-1.0,-1.0,-1.0,1.00139207748
THW_ctcvcp_HIncl_M125_TuneCP5_13TeV-madgraph-pythia8,Weight_pdf_variation_306097,0.997378405404,0.997378405404,-1.0,-1.0,-1.0,-1.0,0.997378405404
THW_ctcvcp_HIncl_M125_TuneCP5_13TeV-madgraph-pythia8,Weight_pdf_variation_306098,1.00075368344,1.00075368344,-1.0,-1.0,-1.0,-1.0,1.00075368344
THW_ctcvcp_HIncl_M125_TuneCP5_13TeV-madgraph-pythia8,Weight_pdf_variation_306099,1.0001577364,1.0001577364,-1.0,-1.0,-1.0,-1.0,1.0001577364
THW_ctcvcp_HIncl_M125_TuneCP5_13TeV-madgraph-pythia8,Weight_pdf_variation_306100,1.0001325326,1.0001325326,-1.0,-1.0,-1.0,-1.0,1.0001325326
THW_ctcvcp_HIncl_M125_TuneCP5_13TeV-madgraph-pythia8,Weight_pdf_variation_306101,1.04677611064,1.04677611064,-1.0,-1.0,-1.0,-1.0,1.04677611064
THW_ctcvcp_HIncl_M125_TuneCP5_13TeV-madgraph-pythia8,Weight_pdf_variation_306102,0.950444684938,0.950444684938,-1.0,-1.0,-1.0,-1.0,0.950444684938
THW_ctcvcp_HIncl_M125_TuneCP5_13TeV-madgraph-pythia8,GenWeight_fsr_Def_down,0.999356420158,0.999356420158,-1.0,-1.0,-1.0,-1.0,0.999356420158
THW_ctcvcp_HIncl_M125_TuneCP5_13TeV-madgraph-pythia8,GenWeight_fsr_Def_up,0.998762363794,0.998762363794,-1.0,-1.0,-1.0,-1.0,0.998762363794
THW_ctcvcp_HIncl_M125_TuneCP5_13TeV-madgraph-pythia8,GenWeight_isr_Def_down,0.999252079405,0.999252079405,-1.0,-1.0,-1.0,-1.0,0.999252079405
THW_ctcvcp_HIncl_M125_TuneCP5_13TeV-madgraph-pythia8,GenWeight_isr_Def_up,0.999506148727,0.999506148727,-1.0,-1.0,-1.0,-1.0,0.999506148727
TTbb_4f_TTToSemiLeptonic_TuneCP5-Powheg-Openloops-Pythia8,Weight_scale_variation_muR_1p0_muF_1p0,0.999986171312,0.999986196964,1.0,1.0,1.0,0.0430457670512,0.999986171312
TTbb_4f_TTToSemiLeptonic_TuneCP5-Powheg-Openloops-Pythia8,Weight_scale_variation_muR_2p0_muF_1p0,1.38520422611,1.39213135831,0.987570168404,0.992625599333,1.00093916414,0.0422992374803,1.36798637085
TTbb_4f_TTToSemiLeptonic_TuneCP5-Powheg-Openloops-Pythia8,Weight_scale_variation_muR_2p0_muF_2p0,1.44498846642,1.44728134791,0.984540675399,0.989368355222,1.00129218329,0.0423132007843,1.42264992067
TTbb_4f_TTToSemiLeptonic_TuneCP5-Powheg-Openloops-Pythia8,Weight_scale_variation_muR_0p5_muF_1p0,0.745790364813,0.75901432942,1.01764234162,1.01050135501,0.998667852278,0.0430419961899,0.758947853206
TTbb_4f_TTToSemiLeptonic_TuneCP5-Powheg-Openloops-Pythia8,Weight_scale_variation_muR_0p5_muF_0p5,0.745950070216,0.76871929312,1.02454780362,1.01605169898,0.998022870756,0.0427961835712,0.764261506048
TTbb_4f_TTToSemiLeptonic_TuneCP5-Powheg-Openloops-Pythia8,Weight_scale_variation_muR_1p0_muF_2p0,1.02571633403,1.02030118025,0.995411209124,0.996039191161,1.00045293023,0.0430756595436,1.02100953628
TTbb_4f_TTToSemiLeptonic_TuneCP5-Powheg-Openloops-Pythia8,Weight_scale_variation_muR_1p0_muF_0p5,0.966500348706,0.971387021316,1.00449968814,1.00435167813,0.999518206574,0.0430219756106,0.970849298863
TTbb_4f_TTToSemiLeptonic_TuneCP5-Powheg-Openloops-Pythia8,Weight_LHA_320900_nominal,0.999699664984,0.999725553054,-1.0,-1.0,-1.0,-1.0,0.999699664984
TTbb_4f_TTToSemiLeptonic_TuneCP5-Powheg-Openloops-Pythia8,Weight_LHA_320900_up,0.971694271294,0.969692296095,-1.0,-1.0,-1.0,-1.0,0.971694271294
TTbb_4f_TTToSemiLeptonic_TuneCP5-Powheg-Openloops-Pythia8,Weight_LHA_320900_down,1.02936726352,1.03167864799,-1.0,-1.0,-1.0,-1.0,1.02936726352
TTbb_4f_TTToSemiLeptonic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320900,0.999986201354,0.999987036684,-1.0,-1.0,-1.0,-1.0,0.999986201354
TTbb_4f_TTToSemiLeptonic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320901,0.984290879083,0.985329733798,-1.0,-1.0,-1.0,-1.0,0.984290879083
TTbb_4f_TTToSemiLeptonic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320902,1.01167683302,1.01128080083,-1.0,-1.0,-1.0,-1.0,1.01167683302
TTbb_4f_TTToSemiLeptonic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320903,0.998019336338,0.997819462409,-1.0,-1.0,-1.0,-1.0,0.998019336338
TTbb_4f_TTToSemiLeptonic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320904,0.988394763343,0.988427221284,-1.0,-1.0,-1.0,-1.0,0.988394763343
TTbb_4f_TTToSemiLeptonic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320905,1.00408577001,1.00506876842,-1.0,-1.0,-1.0,-1.0,1.00408577001
TTbb_4f_TTToSemiLeptonic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320906,0.970993655078,0.971269526645,-1.0,-1.0,-1.0,-1.0,0.970993655078
TTbb_4f_TTToSemiLeptonic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320907,1.01036314614,1.0100392363,-1.0,-1.0,-1.0,-1.0,1.01036314614
TTbb_4f_TTToSemiLeptonic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320908,1.01486826087,1.01409041528,-1.0,-1.0,-1.0,-1.0,1.01486826087
TTbb_4f_TTToSemiLeptonic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320909,1.00379139021,1.00288132172,-1.0,-1.0,-1.0,-1.0,1.00379139021
TTbb_4f_TTToSemiLeptonic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320910,0.967893715494,0.967678859211,-1.0,-1.0,-1.0,-1.0,0.967893715494
TTbb_4f_TTToSemiLeptonic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320911,0.997263560333,0.997906656195,-1.0,-1.0,-1.0,-1.0,0.997263560333
TTbb_4f_TTToSemiLeptonic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320912,0.988291951805,0.988794958694,-1.0,-1.0,-1.0,-1.0,0.988291951805
TTbb_4f_TTToSemiLeptonic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320913,1.01096244251,1.01091343372,-1.0,-1.0,-1.0,-1.0,1.01096244251
TTbb_4f_TTToSemiLeptonic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320914,0.998831830649,0.999685916594,-1.0,-1.0,-1.0,-1.0,0.998831830649
TTbb_4f_TTToSemiLeptonic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320915,1.02595704438,1.02534952579,-1.0,-1.0,-1.0,-1.0,1.02595704438
TTbb_4f_TTToSemiLeptonic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320916,1.00178698213,1.00093797142,-1.0,-1.0,-1.0,-1.0,1.00178698213
TTbb_4f_TTToSemiLeptonic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320917,0.98970555304,0.989877607047,-1.0,-1.0,-1.0,-1.0,0.98970555304
TTbb_4f_TTToSemiLeptonic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320918,1.00812829238,1.00862690289,-1.0,-1.0,-1.0,-1.0,1.00812829238
TTbb_4f_TTToSemiLeptonic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320919,1.02742000537,1.02775767802,-1.0,-1.0,-1.0,-1.0,1.02742000537
TTbb_4f_TTToSemiLeptonic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320920,1.02082392667,1.02091898785,-1.0,-1.0,-1.0,-1.0,1.02082392667
TTbb_4f_TTToSemiLeptonic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320921,1.01302605423,1.01253061562,-1.0,-1.0,-1.0,-1.0,1.01302605423
TTbb_4f_TTToSemiLeptonic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320922,1.02926190753,1.02872851893,-1.0,-1.0,-1.0,-1.0,1.02926190753
TTbb_4f_TTToSemiLeptonic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320923,1.02471932118,1.02495175893,-1.0,-1.0,-1.0,-1.0,1.02471932118
TTbb_4f_TTToSemiLeptonic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320924,1.00029376678,1.00048350139,-1.0,-1.0,-1.0,-1.0,1.00029376678
TTbb_4f_TTToSemiLeptonic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320925,1.01486330863,1.01460227206,-1.0,-1.0,-1.0,-1.0,1.01486330863
TTbb_4f_TTToSemiLeptonic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320926,1.01099243718,1.00940987928,-1.0,-1.0,-1.0,-1.0,1.01099243718
TTbb_4f_TTToSemiLeptonic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320927,0.998673574002,0.997019748161,-1.0,-1.0,-1.0,-1.0,0.998673574002
TTbb_4f_TTToSemiLeptonic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320928,1.00358113296,1.00346544146,-1.0,-1.0,-1.0,-1.0,1.00358113296
TTbb_4f_TTToSemiLeptonic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320929,0.99286372922,0.99287427608,-1.0,-1.0,-1.0,-1.0,0.99286372922
TTbb_4f_TTToSemiLeptonic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320930,0.988836893308,0.988127459084,-1.0,-1.0,-1.0,-1.0,0.988836893308
TTbb_4f_TTToSemiLeptonic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320931,0.991379457284,0.991173212285,-1.0,-1.0,-1.0,-1.0,0.991379457284
TTbb_4f_TTToSemiLeptonic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320932,0.996969891741,0.998368470545,-1.0,-1.0,-1.0,-1.0,0.996969891741
TTbb_4f_TTToSemiLeptonic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320933,1.00905136046,1.00944807684,-1.0,-1.0,-1.0,-1.0,1.00905136046
TTbb_4f_TTToSemiLeptonic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320934,0.983526033248,0.984747640504,-1.0,-1.0,-1.0,-1.0,0.983526033248
TTbb_4f_TTToSemiLeptonic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320935,1.00458306007,1.00366789826,-1.0,-1.0,-1.0,-1.0,1.00458306007
TTbb_4f_TTToSemiLeptonic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320936,0.998318714054,0.998414263602,-1.0,-1.0,-1.0,-1.0,0.998318714054
TTbb_4f_TTToSemiLeptonic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320937,1.0163161396,1.01570346221,-1.0,-1.0,-1.0,-1.0,1.0163161396
TTbb_4f_TTToSemiLeptonic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320938,0.994271171976,0.993302874331,-1.0,-1.0,-1.0,-1.0,0.994271171976
TTbb_4f_TTToSemiLeptonic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320939,0.994709218224,0.993420809322,-1.0,-1.0,-1.0,-1.0,0.994709218224
TTbb_4f_TTToSemiLeptonic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320940,0.995908229373,0.9952428357,-1.0,-1.0,-1.0,-1.0,0.995908229373
TTbb_4f_TTToSemiLeptonic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320941,0.994652691145,0.993493863796,-1.0,-1.0,-1.0,-1.0,0.994652691145
TTbb_4f_TTToSemiLeptonic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320942,0.981584119913,0.982066572403,-1.0,-1.0,-1.0,-1.0,0.981584119913
TTbb_4f_TTToSemiLeptonic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320943,0.988134909776,0.98849898382,-1.0,-1.0,-1.0,-1.0,0.988134909776
TTbb_4f_TTToSemiLeptonic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320944,0.984414027853,0.985027462973,-1.0,-1.0,-1.0,-1.0,0.984414027853
TTbb_4f_TTToSemiLeptonic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320945,1.00320363073,1.00361404931,-1.0,-1.0,-1.0,-1.0,1.00320363073
TTbb_4f_TTToSemiLeptonic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320946,0.993701207187,0.993804708295,-1.0,-1.0,-1.0,-1.0,0.993701207187
TTbb_4f_TTToSemiLeptonic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320947,0.99665899792,0.998432915689,-1.0,-1.0,-1.0,-1.0,0.99665899792
TTbb_4f_TTToSemiLeptonic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320948,0.993647691144,0.994349343717,-1.0,-1.0,-1.0,-1.0,0.993647691144
TTbb_4f_TTToSemiLeptonic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320949,1.00348167348,1.00249356308,-1.0,-1.0,-1.0,-1.0,1.00348167348
TTbb_4f_TTToSemiLeptonic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320950,0.989801985807,0.989178806891,-1.0,-1.0,-1.0,-1.0,0.989801985807
TTbb_4f_TTToSemiLeptonic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320951,0.995632513414,0.99614724179,-1.0,-1.0,-1.0,-1.0,0.995632513414
TTbb_4f_TTToSemiLeptonic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320952,1.00808411033,1.00724395575,-1.0,-1.0,-1.0,-1.0,1.00808411033
TTbb_4f_TTToSemiLeptonic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320953,0.996937623375,0.996979391486,-1.0,-1.0,-1.0,-1.0,0.996937623375
TTbb_4f_TTToSemiLeptonic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320954,1.00373820729,1.00412282071,-1.0,-1.0,-1.0,-1.0,1.00373820729
TTbb_4f_TTToSemiLeptonic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320955,1.00942683802,1.01116813084,-1.0,-1.0,-1.0,-1.0,1.00942683802
TTbb_4f_TTToSemiLeptonic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320956,0.996284009606,0.995783220447,-1.0,-1.0,-1.0,-1.0,0.996284009606
