sample,variation,fiducial_xs_norm,inclusive_xs_norm,ratio_ttB_varied_vs_nom_5FS,ratio_ttC_varied_vs_nom_5FS,ratio_ttLF_varied_vs_nom_5FS,ratio_ttB_5FS_vs_this_varied,final_weight_sl_analysis
ttHTobb_M125_TuneCP5_13TeV-powheg-pythia8_new_pmx,Weight_pdf_variation_306077,1.00137458473,1.00137458473,-1.0,-1.0,-1.0,-1.0,1.00137458473
ttHTobb_M125_TuneCP5_13TeV-powheg-pythia8_new_pmx,Weight_pdf_variation_306078,0.999545625877,0.999545625877,-1.0,-1.0,-1.0,-1.0,0.999545625877
ttHTobb_M125_TuneCP5_13TeV-powheg-pythia8_new_pmx,Weight_pdf_variation_306079,0.999673315196,0.999673315196,-1.0,-1.0,-1.0,-1.0,0.999673315196
ttHTobb_M125_TuneCP5_13TeV-powheg-pythia8_new_pmx,Weight_pdf_variation_306080,0.999457392909,0.999457392909,-1.0,-1.0,-1.0,-1.0,0.999457392909
ttHTobb_M125_TuneCP5_13TeV-powheg-pythia8_new_pmx,Weight_pdf_variation_306081,0.999761846415,0.999761846415,-1.0,-1.0,-1.0,-1.0,0.999761846415
ttHTobb_M125_TuneCP5_13TeV-powheg-pythia8_new_pmx,Weight_pdf_variation_306082,0.999527660499,0.999527660499,-1.0,-1.0,-1.0,-1.0,0.999527660499
ttHTobb_M125_TuneCP5_13TeV-powheg-pythia8_new_pmx,Weight_pdf_variation_306083,0.999594847888,0.999594847888,-1.0,-1.0,-1.0,-1.0,0.999594847888
ttHTobb_M125_TuneCP5_13TeV-powheg-pythia8_new_pmx,Weight_pdf_variation_306084,1.00031183804,1.00031183804,-1.0,-1.0,-1.0,-1.0,1.00031183804
ttHTobb_M125_TuneCP5_13TeV-powheg-pythia8_new_pmx,Weight_pdf_variation_306085,0.99942448729,0.99942448729,-1.0,-1.0,-1.0,-1.0,0.99942448729
ttHTobb_M125_TuneCP5_13TeV-powheg-pythia8_new_pmx,Weight_pdf_variation_306086,0.998512247084,0.998512247084,-1.0,-1.0,-1.0,-1.0,0.998512247084
ttHTobb_M125_TuneCP5_13TeV-powheg-pythia8_new_pmx,Weight_pdf_variation_306087,1.00084801612,1.00084801612,-1.0,-1.0,-1.0,-1.0,1.00084801612
ttHTobb_M125_TuneCP5_13TeV-powheg-pythia8_new_pmx,Weight_pdf_variation_306088,0.999823373862,0.999823373862,-1.0,-1.0,-1.0,-1.0,0.999823373862
ttHTobb_M125_TuneCP5_13TeV-powheg-pythia8_new_pmx,Weight_pdf_variation_306089,0.999750955793,0.999750955793,-1.0,-1.0,-1.0,-1.0,0.999750955793
ttHTobb_M125_TuneCP5_13TeV-powheg-pythia8_new_pmx,Weight_pdf_variation_306090,0.999861115604,0.999861115604,-1.0,-1.0,-1.0,-1.0,0.999861115604
ttHTobb_M125_TuneCP5_13TeV-powheg-pythia8_new_pmx,Weight_pdf_variation_306091,1.00031916255,1.00031916255,-1.0,-1.0,-1.0,-1.0,1.00031916255
ttHTobb_M125_TuneCP5_13TeV-powheg-pythia8_new_pmx,Weight_pdf_variation_306092,1.00006478373,1.00006478373,-1.0,-1.0,-1.0,-1.0,1.00006478373
ttHTobb_M125_TuneCP5_13TeV-powheg-pythia8_new_pmx,Weight_pdf_variation_306093,0.998970873358,0.998970873358,-1.0,-1.0,-1.0,-1.0,0.998970873358
ttHTobb_M125_TuneCP5_13TeV-powheg-pythia8_new_pmx,Weight_pdf_variation_306094,1.00011306149,1.00011306149,-1.0,-1.0,-1.0,-1.0,1.00011306149
ttHTobb_M125_TuneCP5_13TeV-powheg-pythia8_new_pmx,Weight_pdf_variation_306095,0.998191295883,0.998191295883,-1.0,-1.0,-1.0,-1.0,0.998191295883
ttHTobb_M125_TuneCP5_13TeV-powheg-pythia8_new_pmx,Weight_pdf_variation_306096,1.00054540886,1.00054540886,-1.0,-1.0,-1.0,-1.0,1.00054540886
ttHTobb_M125_TuneCP5_13TeV-powheg-pythia8_new_pmx,Weight_pdf_variation_306097,0.997677378513,0.997677378513,-1.0,-1.0,-1.0,-1.0,0.997677378513
ttHTobb_M125_TuneCP5_13TeV-powheg-pythia8_new_pmx,Weight_pdf_variation_306098,1.00054220139,1.00054220139,-1.0,-1.0,-1.0,-1.0,1.00054220139
ttHTobb_M125_TuneCP5_13TeV-powheg-pythia8_new_pmx,Weight_pdf_variation_306099,0.999873833243,0.999873833243,-1.0,-1.0,-1.0,-1.0,0.999873833243
ttHTobb_M125_TuneCP5_13TeV-powheg-pythia8_new_pmx,Weight_pdf_variation_306100,0.999976405367,0.999976405367,-1.0,-1.0,-1.0,-1.0,0.999976405367
ttHTobb_M125_TuneCP5_13TeV-powheg-pythia8_new_pmx,Weight_pdf_variation_306101,1.02867391809,1.02867391809,-1.0,-1.0,-1.0,-1.0,1.02867391809
ttHTobb_M125_TuneCP5_13TeV-powheg-pythia8_new_pmx,Weight_pdf_variation_306102,0.970317012026,0.970317012026,-1.0,-1.0,-1.0,-1.0,0.970317012026
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_scale_variation_muR_1p0_muF_1p0,0.99998676974,0.999986616095,1.0,1.0,1.0,0.0459653666798,0.99998676974
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_scale_variation_muR_2p0_muF_1p0,1.38458987237,1.39154991199,0.988713964424,0.993810536797,1.0009265417,0.0452193265445,1.36896334181
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_scale_variation_muR_2p0_muF_2p0,1.44377098352,1.44654153274,0.985851564097,0.991038290939,1.0012816033,0.0452282328929,1.4233438823
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_scale_variation_muR_0p5_muF_1p0,0.747810236754,0.759301278573,1.0159885504,1.00879197972,0.99868119977,0.0459935654176,0.759766638413
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_scale_variation_muR_0p5_muF_0p5,0.748660175815,0.76929232265,1.02240850542,1.01351045533,0.998035325811,0.0457349920339,0.765436531421
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_scale_variation_muR_1p0_muF_2p0,1.0251972583,1.02013484699,0.995706399509,0.996628043813,1.00045425341,0.0459952059206,1.02079547085
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_scale_variation_muR_1p0_muF_0p5,0.966983647534,0.971585121011,1.00417092619,1.00370009957,0.999515312736,0.0459385440791,0.971016864956
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_LHA_320900_nominal,0.999732870146,0.999753052691,-1.0,-1.0,-1.0,-1.0,0.999732870146
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_LHA_320900_up,0.971803232577,0.969744893008,-1.0,-1.0,-1.0,-1.0,0.971803232577
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_LHA_320900_down,1.02931540844,1.03167768456,-1.0,-1.0,-1.0,-1.0,1.02931540844
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320900,0.999993318716,0.999990359874,-1.0,-1.0,-1.0,-1.0,0.999993318716
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320901,0.984568388297,0.985390414352,-1.0,-1.0,-1.0,-1.0,0.984568388297
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320902,1.01164211692,1.01124821497,-1.0,-1.0,-1.0,-1.0,1.01164211692
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320903,0.998008092121,0.99782387729,-1.0,-1.0,-1.0,-1.0,0.998008092121
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320904,0.988511337375,0.988458596464,-1.0,-1.0,-1.0,-1.0,0.988511337375
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320905,1.00417379805,1.0051784031,-1.0,-1.0,-1.0,-1.0,1.00417379805
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320906,0.971084941752,0.971357587401,-1.0,-1.0,-1.0,-1.0,0.971084941752
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320907,1.01022537379,1.0099717873,-1.0,-1.0,-1.0,-1.0,1.01022537379
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320908,1.01476042434,1.01416842483,-1.0,-1.0,-1.0,-1.0,1.01476042434
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320909,1.00365612773,1.00284119727,-1.0,-1.0,-1.0,-1.0,1.00365612773
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320910,0.968120433619,0.967780022567,-1.0,-1.0,-1.0,-1.0,0.968120433619
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320911,0.997368704507,0.997986560437,-1.0,-1.0,-1.0,-1.0,0.997368704507
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320912,0.988319429392,0.988719232892,-1.0,-1.0,-1.0,-1.0,0.988319429392
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320913,1.01110256325,1.01099753581,-1.0,-1.0,-1.0,-1.0,1.01110256325
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320914,0.998919118126,0.999766804787,-1.0,-1.0,-1.0,-1.0,0.998919118126
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320915,1.0258338592,1.02541199202,-1.0,-1.0,-1.0,-1.0,1.0258338592
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320916,1.00146909842,1.00072083314,-1.0,-1.0,-1.0,-1.0,1.00146909842
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320917,0.989694794024,0.989972224546,-1.0,-1.0,-1.0,-1.0,0.989694794024
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320918,1.0081425756,1.00860867666,-1.0,-1.0,-1.0,-1.0,1.0081425756
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320919,1.02738667027,1.02786642127,-1.0,-1.0,-1.0,-1.0,1.02738667027
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320920,1.02080445513,1.02098485018,-1.0,-1.0,-1.0,-1.0,1.02080445513
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320921,1.0130518557,1.01247443325,-1.0,-1.0,-1.0,-1.0,1.0130518557
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320922,1.02914164149,1.02864072834,-1.0,-1.0,-1.0,-1.0,1.02914164149
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320923,1.02465132812,1.02499997303,-1.0,-1.0,-1.0,-1.0,1.02465132812
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320924,1.00041859238,1.00050142248,-1.0,-1.0,-1.0,-1.0,1.00041859238
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320925,1.01471201254,1.01465028404,-1.0,-1.0,-1.0,-1.0,1.01471201254
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320926,1.01082692186,1.00934757291,-1.0,-1.0,-1.0,-1.0,1.01082692186
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320927,0.99887650966,0.997057435011,-1.0,-1.0,-1.0,-1.0,0.99887650966
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320928,1.00359785345,1.00349436485,-1.0,-1.0,-1.0,-1.0,1.00359785345
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320929,0.992869856301,0.992938273865,-1.0,-1.0,-1.0,-1.0,0.992869856301
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320930,0.989080862102,0.988413777325,-1.0,-1.0,-1.0,-1.0,0.989080862102
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320931,0.99135808246,0.991135196975,-1.0,-1.0,-1.0,-1.0,0.99135808246
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320932,0.996969152494,0.998377709957,-1.0,-1.0,-1.0,-1.0,0.996969152494
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320933,1.00906607429,1.0094472956,-1.0,-1.0,-1.0,-1.0,1.00906607429
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320934,0.983785680985,0.984848383816,-1.0,-1.0,-1.0,-1.0,0.983785680985
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320935,1.00450261906,1.00363782791,-1.0,-1.0,-1.0,-1.0,1.00450261906
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320936,0.998304867852,0.998376027604,-1.0,-1.0,-1.0,-1.0,0.998304867852
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320937,1.01627603029,1.01575762599,-1.0,-1.0,-1.0,-1.0,1.01627603029
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320938,0.99446484555,0.993462640987,-1.0,-1.0,-1.0,-1.0,0.99446484555
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320939,0.994818714378,0.993437860899,-1.0,-1.0,-1.0,-1.0,0.994818714378
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320940,0.995930260227,0.995311859002,-1.0,-1.0,-1.0,-1.0,0.995930260227
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320941,0.994730007652,0.993572059773,-1.0,-1.0,-1.0,-1.0,0.994730007652
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320942,0.98168782242,0.982076648629,-1.0,-1.0,-1.0,-1.0,0.98168782242
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320943,0.988233614769,0.988521844871,-1.0,-1.0,-1.0,-1.0,0.988233614769
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320944,0.984573831421,0.985125131979,-1.0,-1.0,-1.0,-1.0,0.984573831421
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320945,1.00310434511,1.0036343435,-1.0,-1.0,-1.0,-1.0,1.00310434511
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320946,0.993950169679,0.993974438437,-1.0,-1.0,-1.0,-1.0,0.993950169679
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320947,0.9968248206,0.998446500167,-1.0,-1.0,-1.0,-1.0,0.9968248206
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320948,0.99382119192,0.994319872254,-1.0,-1.0,-1.0,-1.0,0.99382119192
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320949,1.00339650334,1.00248556278,-1.0,-1.0,-1.0,-1.0,1.00339650334
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320950,0.98967885491,0.989106490743,-1.0,-1.0,-1.0,-1.0,0.98967885491
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320951,0.995812179769,0.996245548517,-1.0,-1.0,-1.0,-1.0,0.995812179769
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320952,1.0081137257,1.00726198935,-1.0,-1.0,-1.0,-1.0,1.0081137257
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320953,0.99707934842,0.997030922243,-1.0,-1.0,-1.0,-1.0,0.99707934842
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320954,1.00363216629,1.00398352343,-1.0,-1.0,-1.0,-1.0,1.00363216629
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320955,1.00949444142,1.01116952662,-1.0,-1.0,-1.0,-1.0,1.00949444142
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320956,0.996373448383,0.995827871091,-1.0,-1.0,-1.0,-1.0,0.996373448383
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320957,1.01276113992,1.01288808281,-1.0,-1.0,-1.0,-1.0,1.01276113992
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320958,0.990868407677,0.990199826997,-1.0,-1.0,-1.0,-1.0,0.990868407677
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320959,1.00823546402,1.00693671678,-1.0,-1.0,-1.0,-1.0,1.00823546402
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320960,1.00375991013,1.00433480275,-1.0,-1.0,-1.0,-1.0,1.00375991013
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320961,0.9990690187,0.998275657052,-1.0,-1.0,-1.0,-1.0,0.9990690187
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320962,0.997044338937,0.99656406937,-1.0,-1.0,-1.0,-1.0,0.997044338937
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320963,1.01474146937,1.01522716351,-1.0,-1.0,-1.0,-1.0,1.01474146937
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320964,0.992078633182,0.993141644952,-1.0,-1.0,-1.0,-1.0,0.992078633182
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320965,1.01393967185,1.01354498568,-1.0,-1.0,-1.0,-1.0,1.01393967185
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320966,0.990317506529,0.990898703464,-1.0,-1.0,-1.0,-1.0,0.990317506529
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320967,1.01168476714,1.01279237897,-1.0,-1.0,-1.0,-1.0,1.01168476714
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320968,1.00613263516,1.00577633974,-1.0,-1.0,-1.0,-1.0,1.00613263516
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320969,1.00250496477,1.00375596507,-1.0,-1.0,-1.0,-1.0,1.00250496477
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320970,0.992264013363,0.99343319391,-1.0,-1.0,-1.0,-1.0,0.992264013363
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320971,1.00338648055,1.00305768683,-1.0,-1.0,-1.0,-1.0,1.00338648055
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320972,1.01845334732,1.01748693439,-1.0,-1.0,-1.0,-1.0,1.01845334732
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320973,1.00387363279,1.00435864174,-1.0,-1.0,-1.0,-1.0,1.00387363279
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320974,1.01139603553,1.00996624309,-1.0,-1.0,-1.0,-1.0,1.01139603553
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320975,0.99389458831,0.994307655947,-1.0,-1.0,-1.0,-1.0,0.99389458831
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320976,0.987899453033,0.988650946206,-1.0,-1.0,-1.0,-1.0,0.987899453033
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320977,0.99917700197,0.999984714877,-1.0,-1.0,-1.0,-1.0,0.99917700197
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320978,1.0107030717,1.0105031365,-1.0,-1.0,-1.0,-1.0,1.0107030717
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320979,1.00722380315,1.00764772742,-1.0,-1.0,-1.0,-1.0,1.00722380315
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320980,0.971620290682,0.97294817879,-1.0,-1.0,-1.0,-1.0,0.971620290682
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320981,0.99547428714,0.996330039643,-1.0,-1.0,-1.0,-1.0,0.99547428714
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320982,1.00146909769,1.00072081482,-1.0,-1.0,-1.0,-1.0,1.00146909769
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320983,0.991852565059,0.992413576158,-1.0,-1.0,-1.0,-1.0,0.991852565059
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320984,1.010079184,1.00986361187,-1.0,-1.0,-1.0,-1.0,1.010079184
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320985,1.00147191228,1.00053326936,-1.0,-1.0,-1.0,-1.0,1.00147191228
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320986,0.975499587453,0.97625291743,-1.0,-1.0,-1.0,-1.0,0.975499587453
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320987,1.0016177935,1.0003503529,-1.0,-1.0,-1.0,-1.0,1.0016177935
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320988,0.978841875094,0.97953369606,-1.0,-1.0,-1.0,-1.0,0.978841875094
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320989,0.975998627656,0.975141205609,-1.0,-1.0,-1.0,-1.0,0.975998627656
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320990,0.98663512616,0.987491051188,-1.0,-1.0,-1.0,-1.0,0.98663512616
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320991,1.00352967067,1.00347175096,-1.0,-1.0,-1.0,-1.0,1.00352967067
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320992,0.994149173488,0.994258933629,-1.0,-1.0,-1.0,-1.0,0.994149173488
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320993,0.999148906877,0.998120706708,-1.0,-1.0,-1.0,-1.0,0.999148906877
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320994,0.998261108944,0.999737228833,-1.0,-1.0,-1.0,-1.0,0.998261108944
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320995,0.996089190359,0.996550728814,-1.0,-1.0,-1.0,-1.0,0.996089190359
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320996,1.01139840354,1.01133087293,-1.0,-1.0,-1.0,-1.0,1.01139840354
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320997,0.965526966669,0.965516921912,-1.0,-1.0,-1.0,-1.0,0.965526966669
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320998,0.998369799789,0.999330227139,-1.0,-1.0,-1.0,-1.0,0.998369799789
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320999,1.02004519385,1.01966522161,-1.0,-1.0,-1.0,-1.0,1.02004519385
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_321000,1.01373071396,1.01322170167,-1.0,-1.0,-1.0,-1.0,1.01373071396
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,GenWeight_fsr_Def_down,1.00130715399,1.00009530754,0.894540993662,0.925273829999,1.01034976386,0.0411677365084,0.895710296491
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,GenWeight_fsr_Def_up,0.998072973424,0.999096116526,1.15861786956,1.1277269847,0.982902938557,0.0532017965511,1.15638518213
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,GenWeight_isr_Def_down,1.00101803777,0.999609490587,0.981394397874,0.989227844664,1.00158594181,0.0451737495341,0.982393494438
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,GenWeight_isr_Def_up,0.997806833434,0.999629642316,1.02392148845,1.01387254458,0.997957550413,0.0469790976786,1.02167585807
THW_ctcvcp_5f_Hincl_13TeV_madgraph_pythia8,Weight_scale_variation_muR_1p0_muF_1p0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0
THW_ctcvcp_5f_Hincl_13TeV_madgraph_pythia8,Weight_scale_variation_muR_2p0_muF_1p0,1.12014661948,1.12014661948,-1.0,-1.0,-1.0,-1.0,1.12014661948
THW_ctcvcp_5f_Hincl_13TeV_madgraph_pythia8,Weight_scale_variation_muR_2p0_muF_2p0,1.05781205756,1.05781205756,-1.0,-1.0,-1.0,-1.0,1.05781205756
THW_ctcvcp_5f_Hincl_13TeV_madgraph_pythia8,Weight_scale_variation_muR_0p5_muF_1p0,0.87904470219,0.87904470219,-1.0,-1.0,-1.0,-1.0,0.87904470219
THW_ctcvcp_5f_Hincl_13TeV_madgraph_pythia8,Weight_scale_variation_muR_0p5_muF_0p5,1.00849103125,1.00849103125,-1.0,-1.0,-1.0,-1.0,1.00849103125
