sample,variation,fiducial_xs_norm,inclusive_xs_norm,fraction_ttB,fraction_ttB_5FS,ratio_ttB_nominal_vs_varied,ratio_ttB_nominal_vs_varied_5FS,ratio_ttB_5FS_vs_this,ratio_ttB_5FS_vs_this_nom,ratio_5FS_vs_this__nominal_vs_varied,final_weight_sl_analysis
ttHTobb_M125_TuneCP5_13TeV-powheg-pythia8_new_pmx,Weight_pdf_variation_306014,0.999596793477,0.999596793477,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.999596793477
ttHTobb_M125_TuneCP5_13TeV-powheg-pythia8_new_pmx,Weight_pdf_variation_306015,0.999478835964,0.999478835964,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.999478835964
ttHTobb_M125_TuneCP5_13TeV-powheg-pythia8_new_pmx,Weight_pdf_variation_306016,0.997807703618,0.997807703618,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.997807703618
ttHTobb_M125_TuneCP5_13TeV-powheg-pythia8_new_pmx,Weight_pdf_variation_306017,1.0001194685,1.0001194685,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0001194685
ttHTobb_M125_TuneCP5_13TeV-powheg-pythia8_new_pmx,Weight_pdf_variation_306018,1.00004392247,1.00004392247,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.00004392247
ttHTobb_M125_TuneCP5_13TeV-powheg-pythia8_new_pmx,Weight_pdf_variation_306019,0.999649783966,0.999649783966,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.999649783966
ttHTobb_M125_TuneCP5_13TeV-powheg-pythia8_new_pmx,Weight_pdf_variation_306020,0.999279450429,0.999279450429,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.999279450429
ttHTobb_M125_TuneCP5_13TeV-powheg-pythia8_new_pmx,Weight_pdf_variation_306021,0.998726059001,0.998726059001,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.998726059001
ttHTobb_M125_TuneCP5_13TeV-powheg-pythia8_new_pmx,Weight_pdf_variation_306022,0.999837194716,0.999837194716,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.999837194716
ttHTobb_M125_TuneCP5_13TeV-powheg-pythia8_new_pmx,Weight_pdf_variation_306023,0.998963693535,0.998963693535,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.998963693535
ttHTobb_M125_TuneCP5_13TeV-powheg-pythia8_new_pmx,Weight_pdf_variation_306024,1.00057334683,1.00057334683,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.00057334683
ttHTobb_M125_TuneCP5_13TeV-powheg-pythia8_new_pmx,Weight_pdf_variation_306025,0.99954061402,0.99954061402,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.99954061402
ttHTobb_M125_TuneCP5_13TeV-powheg-pythia8_new_pmx,Weight_pdf_variation_306026,0.998816874049,0.998816874049,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.998816874049
ttHTobb_M125_TuneCP5_13TeV-powheg-pythia8_new_pmx,Weight_pdf_variation_306027,1.00002202109,1.00002202109,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.00002202109
ttHTobb_M125_TuneCP5_13TeV-powheg-pythia8_new_pmx,Weight_pdf_variation_306028,0.999606137239,0.999606137239,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.999606137239
ttHTobb_M125_TuneCP5_13TeV-powheg-pythia8_new_pmx,Weight_pdf_variation_306029,0.999452318947,0.999452318947,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.999452318947
ttHTobb_M125_TuneCP5_13TeV-powheg-pythia8_new_pmx,Weight_pdf_variation_306030,1.00041270965,1.00041270965,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.00041270965
ttHTobb_M125_TuneCP5_13TeV-powheg-pythia8_new_pmx,Weight_pdf_variation_306031,0.999171565959,0.999171565959,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.999171565959
ttHTobb_M125_TuneCP5_13TeV-powheg-pythia8_new_pmx,Weight_pdf_variation_306032,0.998725818294,0.998725818294,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.998725818294
ttHTobb_M125_TuneCP5_13TeV-powheg-pythia8_new_pmx,Weight_pdf_variation_306033,0.999140367535,0.999140367535,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.999140367535
ttHTobb_M125_TuneCP5_13TeV-powheg-pythia8_new_pmx,Weight_pdf_variation_306034,0.998689593192,0.998689593192,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.998689593192
ttHTobb_M125_TuneCP5_13TeV-powheg-pythia8_new_pmx,Weight_pdf_variation_306035,0.999379223635,0.999379223635,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.999379223635
ttHTobb_M125_TuneCP5_13TeV-powheg-pythia8_new_pmx,Weight_pdf_variation_306036,0.999570933264,0.999570933264,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.999570933264
ttHTobb_M125_TuneCP5_13TeV-powheg-pythia8_new_pmx,Weight_pdf_variation_306037,0.998678581764,0.998678581764,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.998678581764
ttHTobb_M125_TuneCP5_13TeV-powheg-pythia8_new_pmx,Weight_pdf_variation_306038,0.999142415248,0.999142415248,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.999142415248
ttHTobb_M125_TuneCP5_13TeV-powheg-pythia8_new_pmx,Weight_pdf_variation_306039,0.9993221649,0.9993221649,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.9993221649
ttHTobb_M125_TuneCP5_13TeV-powheg-pythia8_new_pmx,Weight_pdf_variation_306040,1.00039538082,1.00039538082,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.00039538082
ttHTobb_M125_TuneCP5_13TeV-powheg-pythia8_new_pmx,Weight_pdf_variation_306041,1.00004350012,1.00004350012,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.00004350012
ttHTobb_M125_TuneCP5_13TeV-powheg-pythia8_new_pmx,Weight_pdf_variation_306042,0.999539107147,0.999539107147,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.999539107147
ttHTobb_M125_TuneCP5_13TeV-powheg-pythia8_new_pmx,Weight_pdf_variation_306043,0.999138620963,0.999138620963,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.999138620963
ttHTobb_M125_TuneCP5_13TeV-powheg-pythia8_new_pmx,Weight_pdf_variation_306044,0.999002527553,0.999002527553,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.999002527553
ttHTobb_M125_TuneCP5_13TeV-powheg-pythia8_new_pmx,Weight_pdf_variation_306045,0.999729853064,0.999729853064,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.999729853064
ttHTobb_M125_TuneCP5_13TeV-powheg-pythia8_new_pmx,Weight_pdf_variation_306046,0.999598300524,0.999598300524,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.999598300524
ttHTobb_M125_TuneCP5_13TeV-powheg-pythia8_new_pmx,Weight_pdf_variation_306047,0.999968568841,0.999968568841,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.999968568841
ttHTobb_M125_TuneCP5_13TeV-powheg-pythia8_new_pmx,Weight_pdf_variation_306048,0.999433215513,0.999433215513,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.999433215513
ttHTobb_M125_TuneCP5_13TeV-powheg-pythia8_new_pmx,Weight_pdf_variation_306049,0.999913071427,0.999913071427,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.999913071427
ttHTobb_M125_TuneCP5_13TeV-powheg-pythia8_new_pmx,Weight_pdf_variation_306050,1.00055275099,1.00055275099,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.00055275099
ttHTobb_M125_TuneCP5_13TeV-powheg-pythia8_new_pmx,Weight_pdf_variation_306051,0.998918842496,0.998918842496,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.998918842496
ttHTobb_M125_TuneCP5_13TeV-powheg-pythia8_new_pmx,Weight_pdf_variation_306052,0.999984314338,0.999984314338,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.999984314338
ttHTobb_M125_TuneCP5_13TeV-powheg-pythia8_new_pmx,Weight_pdf_variation_306053,0.999804808879,0.999804808879,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.999804808879
ttHTobb_M125_TuneCP5_13TeV-powheg-pythia8_new_pmx,Weight_pdf_variation_306054,0.999740586192,0.999740586192,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.999740586192
ttHTobb_M125_TuneCP5_13TeV-powheg-pythia8_new_pmx,Weight_pdf_variation_306055,1.00023727548,1.00023727548,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.00023727548
ttHTobb_M125_TuneCP5_13TeV-powheg-pythia8_new_pmx,Weight_pdf_variation_306056,0.999813975607,0.999813975607,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.999813975607
ttHTobb_M125_TuneCP5_13TeV-powheg-pythia8_new_pmx,Weight_pdf_variation_306057,0.999260534326,0.999260534326,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.999260534326
ttHTobb_M125_TuneCP5_13TeV-powheg-pythia8_new_pmx,Weight_pdf_variation_306058,0.999925014916,0.999925014916,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.999925014916
ttHTobb_M125_TuneCP5_13TeV-powheg-pythia8_new_pmx,Weight_pdf_variation_306059,1.0001681088,1.0001681088,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0001681088
ttHTobb_M125_TuneCP5_13TeV-powheg-pythia8_new_pmx,Weight_pdf_variation_306060,1.00049084776,1.00049084776,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.00049084776
ttHTobb_M125_TuneCP5_13TeV-powheg-pythia8_new_pmx,Weight_pdf_variation_306061,1.00015000391,1.00015000391,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.00015000391
ttHTobb_M125_TuneCP5_13TeV-powheg-pythia8_new_pmx,Weight_pdf_variation_306062,1.00005218853,1.00005218853,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.00005218853
ttHTobb_M125_TuneCP5_13TeV-powheg-pythia8_new_pmx,Weight_pdf_variation_306063,1.00022103916,1.00022103916,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.00022103916
ttHTobb_M125_TuneCP5_13TeV-powheg-pythia8_new_pmx,Weight_pdf_variation_306064,0.999300114379,0.999300114379,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.999300114379
ttHTobb_M125_TuneCP5_13TeV-powheg-pythia8_new_pmx,Weight_pdf_variation_306065,1.00020824362,1.00020824362,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.00020824362
ttHTobb_M125_TuneCP5_13TeV-powheg-pythia8_new_pmx,Weight_pdf_variation_306066,1.00000066364,1.00000066364,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.00000066364
ttHTobb_M125_TuneCP5_13TeV-powheg-pythia8_new_pmx,Weight_pdf_variation_306067,1.00011325302,1.00011325302,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.00011325302
ttHTobb_M125_TuneCP5_13TeV-powheg-pythia8_new_pmx,Weight_pdf_variation_306068,0.999868858875,0.999868858875,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.999868858875
ttHTobb_M125_TuneCP5_13TeV-powheg-pythia8_new_pmx,Weight_pdf_variation_306069,0.99976609337,0.99976609337,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.99976609337
ttHTobb_M125_TuneCP5_13TeV-powheg-pythia8_new_pmx,Weight_pdf_variation_306070,1.00051554774,1.00051554774,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.00051554774
ttHTobb_M125_TuneCP5_13TeV-powheg-pythia8_new_pmx,Weight_pdf_variation_306071,0.999248847665,0.999248847665,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.999248847665
ttHTobb_M125_TuneCP5_13TeV-powheg-pythia8_new_pmx,Weight_pdf_variation_306072,0.999954512935,0.999954512935,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.999954512935
ttHTobb_M125_TuneCP5_13TeV-powheg-pythia8_new_pmx,Weight_pdf_variation_306073,1.00020130278,1.00020130278,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.00020130278
ttHTobb_M125_TuneCP5_13TeV-powheg-pythia8_new_pmx,Weight_pdf_variation_306074,1.00074291729,1.00074291729,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.00074291729
ttHTobb_M125_TuneCP5_13TeV-powheg-pythia8_new_pmx,Weight_pdf_variation_306075,1.00025266728,1.00025266728,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.00025266728
ttHTobb_M125_TuneCP5_13TeV-powheg-pythia8_new_pmx,Weight_pdf_variation_306076,0.999432070535,0.999432070535,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.999432070535
ttHTobb_M125_TuneCP5_13TeV-powheg-pythia8_new_pmx,Weight_pdf_variation_306077,1.00099245405,1.00099245405,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.00099245405
ttHTobb_M125_TuneCP5_13TeV-powheg-pythia8_new_pmx,Weight_pdf_variation_306078,0.999541397596,0.999541397596,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.999541397596
ttHTobb_M125_TuneCP5_13TeV-powheg-pythia8_new_pmx,Weight_pdf_variation_306079,0.99967088527,0.99967088527,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.99967088527
ttHTobb_M125_TuneCP5_13TeV-powheg-pythia8_new_pmx,Weight_pdf_variation_306080,0.999424296809,0.999424296809,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.999424296809
ttHTobb_M125_TuneCP5_13TeV-powheg-pythia8_new_pmx,Weight_pdf_variation_306081,0.999916509675,0.999916509675,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.999916509675
ttHTobb_M125_TuneCP5_13TeV-powheg-pythia8_new_pmx,Weight_pdf_variation_306082,0.999783219487,0.999783219487,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.999783219487
ttHTobb_M125_TuneCP5_13TeV-powheg-pythia8_new_pmx,Weight_pdf_variation_306083,0.999130791576,0.999130791576,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.999130791576
ttHTobb_M125_TuneCP5_13TeV-powheg-pythia8_new_pmx,Weight_pdf_variation_306084,1.00031411846,1.00031411846,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.00031411846
ttHTobb_M125_TuneCP5_13TeV-powheg-pythia8_new_pmx,Weight_pdf_variation_306085,0.999012161265,0.999012161265,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.999012161265
ttHTobb_M125_TuneCP5_13TeV-powheg-pythia8_new_pmx,Weight_pdf_variation_306086,0.998071523959,0.998071523959,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.998071523959
ttHTobb_M125_TuneCP5_13TeV-powheg-pythia8_new_pmx,Weight_pdf_variation_306087,1.00061514511,1.00061514511,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.00061514511
ttHTobb_M125_TuneCP5_13TeV-powheg-pythia8_new_pmx,Weight_pdf_variation_306088,0.999987934062,0.999987934062,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.999987934062
ttHTobb_M125_TuneCP5_13TeV-powheg-pythia8_new_pmx,Weight_pdf_variation_306089,0.999227101565,0.999227101565,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.999227101565
ttHTobb_M125_TuneCP5_13TeV-powheg-pythia8_new_pmx,Weight_pdf_variation_306090,0.999735521092,0.999735521092,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.999735521092
ttHTobb_M125_TuneCP5_13TeV-powheg-pythia8_new_pmx,Weight_pdf_variation_306091,1.00022798028,1.00022798028,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.00022798028
ttHTobb_M125_TuneCP5_13TeV-powheg-pythia8_new_pmx,Weight_pdf_variation_306092,1.00002310708,1.00002310708,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.00002310708
ttHTobb_M125_TuneCP5_13TeV-powheg-pythia8_new_pmx,Weight_pdf_variation_306093,0.998481379917,0.998481379917,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.998481379917
ttHTobb_M125_TuneCP5_13TeV-powheg-pythia8_new_pmx,Weight_pdf_variation_306094,1.00023190356,1.00023190356,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.00023190356
ttHTobb_M125_TuneCP5_13TeV-powheg-pythia8_new_pmx,Weight_pdf_variation_306095,0.997292001785,0.997292001785,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.997292001785
ttHTobb_M125_TuneCP5_13TeV-powheg-pythia8_new_pmx,Weight_pdf_variation_306096,1.00033585153,1.00033585153,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.00033585153
ttHTobb_M125_TuneCP5_13TeV-powheg-pythia8_new_pmx,Weight_pdf_variation_306097,0.997838638661,0.997838638661,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.997838638661
ttHTobb_M125_TuneCP5_13TeV-powheg-pythia8_new_pmx,Weight_pdf_variation_306098,1.00011645126,1.00011645126,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.00011645126
ttHTobb_M125_TuneCP5_13TeV-powheg-pythia8_new_pmx,Weight_pdf_variation_306099,0.999895820225,0.999895820225,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.999895820225
ttHTobb_M125_TuneCP5_13TeV-powheg-pythia8_new_pmx,Weight_pdf_variation_306100,0.999839064353,0.999839064353,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.999839064353
ttHTobb_M125_TuneCP5_13TeV-powheg-pythia8_new_pmx,Weight_pdf_variation_306101,1.06200075117,1.06200075117,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.06200075117
ttHTobb_M125_TuneCP5_13TeV-powheg-pythia8_new_pmx,Weight_pdf_variation_306102,0.978193608057,0.978193608057,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.978193608057
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_scale_variation_muR_1p0_muF_1p0,1.0,1.0,0.531217,0.024856,1.0,0.99991953653,0.0467906712323,0.0467869062925,0.99991953653,1.00008046994
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_scale_variation_muR_2p0_muF_1p0,1.38343466555,1.38498789381,0.534600,0.024515,0.993671904227,1.01382826841,0.0458567153012,0.0467869062925,1.02028472788,1.36456509318
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_scale_variation_muR_2p0_muF_2p0,1.44265838429,1.44713048528,0.532956,0.024468,0.996737066475,1.01577570705,0.0459099813118,0.0467869062925,1.01910096575,1.42025289075
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_scale_variation_muR_0p5_muF_1p0,0.747351391792,0.757579437314,0.540131,0.025273,0.983496596196,0.983421042219,0.0467905008229,0.0467869062925,0.999923178202,0.75995058038
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_scale_variation_muR_0p5_muF_0p5,0.747909864948,0.767416026744,0.546696,0.025426,0.971686275371,0.977503343035,0.0465084800328,0.0467869062925,1.00598656975,0.765122564825
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_scale_variation_muR_1p0_muF_2p0,1.02505901229,1.02080519692,0.529391,0.024749,1.0034492464,1.00424259566,0.0467499447478,0.0467869062925,1.00079062221,1.0207284741
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_scale_variation_muR_1p0_muF_0p5,0.966342636427,0.97214493344,0.534732,0.024926,0.993426613706,0.997111449892,0.0466140047725,0.0467869062925,1.00370921831,0.969142051806
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_LHA_320900_nominal,0.999677032944,0.999551844066,0.531255,-1.0,0.999928471261,-1.0,-1.0,-1.0,-1.0,0.999677032944
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_LHA_320900_up,0.970313115294,0.959878130664,0.531285,-1.0,0.999872008432,-1.0,-1.0,-1.0,-1.0,0.970313115294
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_LHA_320900_down,1.03292799112,1.02910945983,0.533175,-1.0,0.996327659774,-1.0,-1.0,-1.0,-1.0,1.03292799112
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320900,1.00000009624,1.00000051276,0.531217,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.00000009624
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320901,0.98375178485,0.97934451789,0.532529,-1.0,0.997536284409,-1.0,-1.0,-1.0,-1.0,0.98375178485
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320902,1.01583262627,1.00901590651,0.531562,-1.0,0.999350969407,-1.0,-1.0,-1.0,-1.0,1.01583262627
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320903,0.997884263621,0.993109354598,0.531960,-1.0,0.998603278442,-1.0,-1.0,-1.0,-1.0,0.997884263621
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320904,0.991304175274,0.990001666051,0.531429,-1.0,0.999601075591,-1.0,-1.0,-1.0,-1.0,0.991304175274
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320905,1.00568789147,1.00475382598,0.532077,-1.0,0.998383692586,-1.0,-1.0,-1.0,-1.0,1.00568789147
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320906,0.968656807413,0.961485409791,0.532610,-1.0,0.997384577834,-1.0,-1.0,-1.0,-1.0,0.968656807413
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320907,1.01181955012,1.00701262055,0.531615,-1.0,0.999251337904,-1.0,-1.0,-1.0,-1.0,1.01181955012
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320908,1.01725613671,1.01314468851,0.531644,-1.0,0.999196830962,-1.0,-1.0,-1.0,-1.0,1.01725613671
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320909,1.00564214562,1.00040216508,0.531254,-1.0,0.999930353466,-1.0,-1.0,-1.0,-1.0,1.00564214562
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320910,0.96536163579,0.958056467511,0.532494,-1.0,0.997601850913,-1.0,-1.0,-1.0,-1.0,0.96536163579
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320911,0.997624340943,0.99388086897,0.532143,-1.0,0.998259866239,-1.0,-1.0,-1.0,-1.0,0.997624340943
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320912,0.988463744331,0.983765265841,0.532157,-1.0,0.998233603993,-1.0,-1.0,-1.0,-1.0,0.988463744331
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320913,1.01424169833,1.00779933477,0.531836,-1.0,0.998836107371,-1.0,-1.0,-1.0,-1.0,1.01424169833
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320914,1.00020907292,0.998561525776,0.531994,-1.0,0.998539457212,-1.0,-1.0,-1.0,-1.0,1.00020907292
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320915,1.02595806532,1.02325578223,0.531825,-1.0,0.998856766794,-1.0,-1.0,-1.0,-1.0,1.02595806532
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320916,1.002883501,0.999244046598,0.531110,-1.0,1.00020146486,-1.0,-1.0,-1.0,-1.0,1.002883501
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320917,0.988311720428,0.981412350937,0.532243,-1.0,0.998072309077,-1.0,-1.0,-1.0,-1.0,0.988311720428
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320918,1.00975294856,1.00678138822,0.531914,-1.0,0.998689637799,-1.0,-1.0,-1.0,-1.0,1.00975294856
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320919,1.02812984987,1.02605630705,0.532323,-1.0,0.997922314084,-1.0,-1.0,-1.0,-1.0,1.02812984987
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320920,1.02404889153,1.0179045313,0.531862,-1.0,0.998787279407,-1.0,-1.0,-1.0,-1.0,1.02404889153
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320921,1.01453244224,1.00936067978,0.531646,-1.0,0.999193072082,-1.0,-1.0,-1.0,-1.0,1.01453244224
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320922,1.02662443937,1.02668721481,0.532071,-1.0,0.99839495105,-1.0,-1.0,-1.0,-1.0,1.02662443937
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320923,1.02602178653,1.02098743173,0.532252,-1.0,0.998055432389,-1.0,-1.0,-1.0,-1.0,1.02602178653
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320924,1.00203137429,0.997871154662,0.531730,-1.0,0.999035224644,-1.0,-1.0,-1.0,-1.0,1.00203137429
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320925,1.01778941208,1.01161318152,0.531884,-1.0,0.998745967166,-1.0,-1.0,-1.0,-1.0,1.01778941208
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320926,1.01445290682,1.0057860365,0.531142,-1.0,1.00014120518,-1.0,-1.0,-1.0,-1.0,1.01445290682
