sample,variation,fiducial_xs_norm,inclusive_xs_norm,ratio_ttB_varied_vs_nom_5FS,ratio_ttC_varied_vs_nom_5FS,ratio_ttLF_varied_vs_nom_5FS,ratio_ttB_5FS_vs_this_varied,final_weight_sl_analysis,fiducial_xs_norm_TTH_PTH_0_60,fiducial_xs_norm_TTH_PTH_60_120,fiducial_xs_norm_TTH_PTH_120_200,fiducial_xs_norm_TTH_PTH_200_300,fiducial_xs_norm_TTH_PTH_GT300
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320964,0.9920942370110001,0.9932347185670001,-1.0,-1.0,-1.0,-1.0,0.9920942370110001,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320965,1.01414964733,1.0136107540200001,-1.0,-1.0,-1.0,-1.0,1.01414964733,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320966,0.9903003789799999,0.9908688608499999,-1.0,-1.0,-1.0,-1.0,0.9903003789799999,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320967,1.01167623639,1.0127814586,-1.0,-1.0,-1.0,-1.0,1.01167623639,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320968,1.0062686763,1.0057388067,-1.0,-1.0,-1.0,-1.0,1.0062686763,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320969,1.0024910898200001,1.00369451433,-1.0,-1.0,-1.0,-1.0,1.0024910898200001,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320970,0.99199352688,0.993403654266,-1.0,-1.0,-1.0,-1.0,0.99199352688,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320971,1.00370039067,1.0030986291700001,-1.0,-1.0,-1.0,-1.0,1.00370039067,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320972,1.01872363733,1.0174470966299998,-1.0,-1.0,-1.0,-1.0,1.01872363733,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320973,1.0041331225,1.00444677814,-1.0,-1.0,-1.0,-1.0,1.0041331225,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320974,1.0118043899299998,1.0100050868100001,-1.0,-1.0,-1.0,-1.0,1.0118043899299998,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320975,0.994067623873,0.994289507466,-1.0,-1.0,-1.0,-1.0,0.994067623873,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320976,0.987955364917,0.988584145135,-1.0,-1.0,-1.0,-1.0,0.987955364917,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320977,0.9989984074320001,0.999925335652,-1.0,-1.0,-1.0,-1.0,0.9989984074320001,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320978,1.0108835248,1.01052485052,-1.0,-1.0,-1.0,-1.0,1.0108835248,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320979,1.00740683396,1.0076482606100001,-1.0,-1.0,-1.0,-1.0,1.00740683396,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320980,0.971167265645,0.972926525102,-1.0,-1.0,-1.0,-1.0,0.971167265645,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320981,0.9952738601600001,0.99633051269,-1.0,-1.0,-1.0,-1.0,0.9952738601600001,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320982,1.00187711661,1.0009241527700001,-1.0,-1.0,-1.0,-1.0,1.00187711661,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320983,0.991788909802,0.9923959506219999,-1.0,-1.0,-1.0,-1.0,0.991788909802,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320984,1.01023952603,1.00982633275,-1.0,-1.0,-1.0,-1.0,1.01023952603,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320985,1.00166854688,1.00053215675,-1.0,-1.0,-1.0,-1.0,1.00166854688,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320986,0.9748567834559999,0.97615585177,-1.0,-1.0,-1.0,-1.0,0.9748567834559999,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320987,1.00176027251,1.0004123267,-1.0,-1.0,-1.0,-1.0,1.00176027251,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320988,0.978875994162,0.979517695341,-1.0,-1.0,-1.0,-1.0,0.978875994162,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320989,0.9763138641429999,0.9753376638240001,-1.0,-1.0,-1.0,-1.0,0.9763138641429999,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320990,0.9865693890889999,0.9875733850949999,-1.0,-1.0,-1.0,-1.0,0.9865693890889999,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320991,1.00358467111,1.00353772361,-1.0,-1.0,-1.0,-1.0,1.00358467111,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320992,0.994342914934,0.99424019721,-1.0,-1.0,-1.0,-1.0,0.994342914934,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320993,0.9993245392569999,0.998178643402,-1.0,-1.0,-1.0,-1.0,0.9993245392569999,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320994,0.9982311916959999,0.9997230199680001,-1.0,-1.0,-1.0,-1.0,0.9982311916959999,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320995,0.996038425415,0.996573290934,-1.0,-1.0,-1.0,-1.0,0.996038425415,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320996,1.0113726194,1.01131593699,-1.0,-1.0,-1.0,-1.0,1.0113726194,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320997,0.965034826375,0.965516075583,-1.0,-1.0,-1.0,-1.0,0.965034826375,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320998,0.998460942453,0.999245116117,-1.0,-1.0,-1.0,-1.0,0.998460942453,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320999,1.0202834881799998,1.0196871534,-1.0,-1.0,-1.0,-1.0,1.0202834881799998,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_321000,1.01406538376,1.01333634115,-1.0,-1.0,-1.0,-1.0,1.01406538376,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_scale_variation_muR_0p5_muF_0p5,0.7418823172460001,0.768234167079,1.0269716626799998,1.0195565137,0.998006685204,0.039799791323300006,0.761892116858,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_scale_variation_muR_0p5_muF_1p0,0.74249938289,0.758673388814,1.01946056675,1.01284262396,0.998651806284,0.0400398444534,0.75694884169,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_scale_variation_muR_1p0_muF_0p5,0.965962321549,0.971337467987,1.0048285616700001,1.00525100092,0.999518892754,0.040101684885900005,0.9706265301929999,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_scale_variation_muR_1p0_muF_1p0,0.999994278831,0.999994259987,1.0,1.0,1.0,0.0401310625738,0.999994278831,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_scale_variation_muR_1p0_muF_2p0,1.02640228139,1.0203635117399998,0.995025118275,0.9952109639669999,1.0004526781799998,0.0401677512084,1.02129605144,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_scale_variation_muR_2p0_muF_1p0,1.3873111061399999,1.3927955959799998,0.986245915232,0.990945488143,1.0009512802399998,0.0394233018794,1.36822991159,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTTo2l2nu_TuneCP5-Powheg-Openloops-Pythia8,Weight_scale_variation_muR_2p0_muF_2p0,1.44790602581,1.4479811439899999,0.982978100766,0.9870187865719999,1.0013033632700001,0.039445948247000005,1.42325991534,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,GenWeight_fsr_Def_down,1.00087568146,0.999575292362,0.895255220892,0.9255815005879999,1.01030390953,0.04123334883080001,0.8960391792910001,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,GenWeight_fsr_Def_up,0.99843611282,0.9997722011779999,1.15705586661,1.1269798171799998,0.983017317467,0.0531509071248,1.15524636177,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,GenWeight_isr_Def_down,1.00106189354,0.999599336453,0.981364175079,0.989229794552,1.00158825167,0.04520664253190001,0.982406279357,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,GenWeight_isr_Def_up,0.997788687183,0.999659873106,1.02403040582,1.01389265997,0.9979529701659999,0.0470149617794,1.02176595426,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_LHA_320900_down,1.02933152781,1.03170585664,-1.0,-1.0,-1.0,-1.0,1.02933152781,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_LHA_320900_nominal,0.9997486693909999,0.999781594968,-1.0,-1.0,-1.0,-1.0,0.9997486693909999,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_LHA_320900_up,0.971818721828,0.969773711022,-1.0,-1.0,-1.0,-1.0,0.971818721828,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320900,0.999986766507,0.9999872500329999,-1.0,-1.0,-1.0,-1.0,0.999986766507,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320901,0.984465615536,0.9853716831749999,-1.0,-1.0,-1.0,-1.0,0.984465615536,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320902,1.01169033615,1.01131402075,-1.0,-1.0,-1.0,-1.0,1.01169033615,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320903,0.9980689343179999,0.997898726642,-1.0,-1.0,-1.0,-1.0,0.9980689343179999,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320904,0.9885245879539999,0.9884834841310001,-1.0,-1.0,-1.0,-1.0,0.9885245879539999,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320905,1.00414093301,1.00516067801,-1.0,-1.0,-1.0,-1.0,1.00414093301,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320906,0.971131627131,0.971343383899,-1.0,-1.0,-1.0,-1.0,0.971131627131,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320907,1.01032221184,1.01003858594,-1.0,-1.0,-1.0,-1.0,1.01032221184,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320908,1.01500960404,1.01432918586,-1.0,-1.0,-1.0,-1.0,1.01500960404,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320909,1.00368326734,1.0029144301200001,-1.0,-1.0,-1.0,-1.0,1.00368326734,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320910,0.968102563115,0.967742053056,-1.0,-1.0,-1.0,-1.0,0.968102563115,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320911,0.9972451666709999,0.9978695188510001,-1.0,-1.0,-1.0,-1.0,0.9972451666709999,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320912,0.9884949509440001,0.988902780974,-1.0,-1.0,-1.0,-1.0,0.9884949509440001,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320913,1.01103897292,1.0109032653299999,-1.0,-1.0,-1.0,-1.0,1.01103897292,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320914,0.998907231551,0.9997697749250001,-1.0,-1.0,-1.0,-1.0,0.998907231551,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320915,1.0256986840200002,1.02533259912,-1.0,-1.0,-1.0,-1.0,1.0256986840200002,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320916,1.00171406242,1.0009764787,-1.0,-1.0,-1.0,-1.0,1.00171406242,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320917,0.9896914994410001,0.989937503642,-1.0,-1.0,-1.0,-1.0,0.9896914994410001,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320918,1.00819035036,1.0087031635500001,-1.0,-1.0,-1.0,-1.0,1.00819035036,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320919,1.02740607063,1.02791274467,-1.0,-1.0,-1.0,-1.0,1.02740607063,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320920,1.02072682074,1.02092628025,-1.0,-1.0,-1.0,-1.0,1.02072682074,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320921,1.01315306869,1.0126197902399998,-1.0,-1.0,-1.0,-1.0,1.01315306869,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320922,1.02914272722,1.02876045495,-1.0,-1.0,-1.0,-1.0,1.02914272722,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320923,1.024662671,1.0250661826,-1.0,-1.0,-1.0,-1.0,1.024662671,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320924,1.00049220699,1.00052986542,-1.0,-1.0,-1.0,-1.0,1.00049220699,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320925,1.01483894518,1.0146606074299998,-1.0,-1.0,-1.0,-1.0,1.01483894518,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320926,1.01097891654,1.00943254721,-1.0,-1.0,-1.0,-1.0,1.01097891654,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320927,0.9988698932260001,0.997119230339,-1.0,-1.0,-1.0,-1.0,0.9988698932260001,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320928,1.0037311687100001,1.00357325711,-1.0,-1.0,-1.0,-1.0,1.0037311687100001,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320929,0.9928594934799999,0.9929165362360001,-1.0,-1.0,-1.0,-1.0,0.9928594934799999,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320930,0.988990617434,0.9882431458480001,-1.0,-1.0,-1.0,-1.0,0.988990617434,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320931,0.9913738698319999,0.991135698441,-1.0,-1.0,-1.0,-1.0,0.9913738698319999,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320932,0.9969728957610001,0.998338162896,-1.0,-1.0,-1.0,-1.0,0.9969728957610001,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320933,1.0090484074,1.0094544325,-1.0,-1.0,-1.0,-1.0,1.0090484074,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320934,0.9837389764129999,0.9848002537200001,-1.0,-1.0,-1.0,-1.0,0.9837389764129999,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320935,1.00448204765,1.00368180448,-1.0,-1.0,-1.0,-1.0,1.00448204765,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320936,0.998311098335,0.998440364736,-1.0,-1.0,-1.0,-1.0,0.998311098335,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320937,1.01626227682,1.01570670749,-1.0,-1.0,-1.0,-1.0,1.01626227682,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320938,0.994351994179,0.993411677799,-1.0,-1.0,-1.0,-1.0,0.994351994179,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320939,0.994776800212,0.993456832817,-1.0,-1.0,-1.0,-1.0,0.994776800212,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320940,0.995906149314,0.9952700300700001,-1.0,-1.0,-1.0,-1.0,0.995906149314,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320941,0.9947154425910001,0.993522098654,-1.0,-1.0,-1.0,-1.0,0.9947154425910001,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320942,0.981798112643,0.9821706107989999,-1.0,-1.0,-1.0,-1.0,0.981798112643,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320943,0.988254957872,0.988555259628,-1.0,-1.0,-1.0,-1.0,0.988254957872,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320944,0.9846332770790001,0.9851283931029999,-1.0,-1.0,-1.0,-1.0,0.9846332770790001,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320945,1.00316369368,1.00361107184,-1.0,-1.0,-1.0,-1.0,1.00316369368,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320946,0.9938274004719999,0.9939381624060001,-1.0,-1.0,-1.0,-1.0,0.9938274004719999,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320947,0.996811681572,0.9984465003280001,-1.0,-1.0,-1.0,-1.0,0.996811681572,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320948,0.993881688644,0.9944602725339999,-1.0,-1.0,-1.0,-1.0,0.993881688644,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320949,1.00339004276,1.00242091745,-1.0,-1.0,-1.0,-1.0,1.00339004276,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320950,0.989745235909,0.989210100961,-1.0,-1.0,-1.0,-1.0,0.989745235909,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320951,0.995804692443,0.996234661261,-1.0,-1.0,-1.0,-1.0,0.995804692443,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320952,1.0082329030700001,1.00740890077,-1.0,-1.0,-1.0,-1.0,1.0082329030700001,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320953,0.997052815511,0.997048439186,-1.0,-1.0,-1.0,-1.0,0.997052815511,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320954,1.0037675075799999,1.00420864388,-1.0,-1.0,-1.0,-1.0,1.0037675075799999,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320955,1.00936991532,1.01116714106,-1.0,-1.0,-1.0,-1.0,1.00936991532,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320956,0.9963788270749999,0.995916861399,-1.0,-1.0,-1.0,-1.0,0.9963788270749999,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320957,1.0127870376600001,1.01285155485,-1.0,-1.0,-1.0,-1.0,1.0127870376600001,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320958,0.990839230551,0.990300604301,-1.0,-1.0,-1.0,-1.0,0.990839230551,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320959,1.00838340715,1.00711706105,-1.0,-1.0,-1.0,-1.0,1.00838340715,-1.0,-1.0,-1.0,-1.0,-1.0
