sample,variation,fiducial_xs_norm,inclusive_xs_norm,ratio_ttB_varied_vs_nom_5FS,ratio_ttC_varied_vs_nom_5FS,ratio_ttLF_varied_vs_nom_5FS,ratio_ttB_5FS_vs_this_varied,final_weight_sl_analysis,fiducial_xs_norm_TTH_PTH_0_60,fiducial_xs_norm_TTH_PTH_60_120,fiducial_xs_norm_TTH_PTH_120_200,fiducial_xs_norm_TTH_PTH_200_300,fiducial_xs_norm_TTH_PTH_300_450,fiducial_xs_norm_TTH_PTH_GT450
TTbb_Powheg_Openloops_new_pmx,Weight_pdf_variation_320975,0.9939911312909999,0.9942979020200001,-1.0,-1.0,-1.0,-1.0,0.9939911312909999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_Powheg_Openloops_new_pmx,Weight_pdf_variation_320976,0.987899846644,0.988629657253,-1.0,-1.0,-1.0,-1.0,0.987899846644,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_Powheg_Openloops_new_pmx,Weight_pdf_variation_320977,0.9989050354119999,0.999928115915,-1.0,-1.0,-1.0,-1.0,0.9989050354119999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_Powheg_Openloops_new_pmx,Weight_pdf_variation_320978,1.0107929711,1.0105062063099999,-1.0,-1.0,-1.0,-1.0,1.0107929711,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_Powheg_Openloops_new_pmx,Weight_pdf_variation_320979,1.0073035847799998,1.00766982787,-1.0,-1.0,-1.0,-1.0,1.0073035847799998,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_Powheg_Openloops_new_pmx,Weight_pdf_variation_320980,0.9712661412029999,0.972957547129,-1.0,-1.0,-1.0,-1.0,0.9712661412029999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_Powheg_Openloops_new_pmx,Weight_pdf_variation_320981,0.995388155659,0.996400324396,-1.0,-1.0,-1.0,-1.0,0.995388155659,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_Powheg_Openloops_new_pmx,Weight_pdf_variation_320982,1.0016335571100001,1.00079283862,-1.0,-1.0,-1.0,-1.0,1.0016335571100001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_Powheg_Openloops_new_pmx,Weight_pdf_variation_320983,0.9917908440469999,0.9924615985140001,-1.0,-1.0,-1.0,-1.0,0.9917908440469999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_Powheg_Openloops_new_pmx,Weight_pdf_variation_320984,1.01013141598,1.00979631125,-1.0,-1.0,-1.0,-1.0,1.01013141598,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_Powheg_Openloops_new_pmx,Weight_pdf_variation_320985,1.0017281036,1.00066984451,-1.0,-1.0,-1.0,-1.0,1.0017281036,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_Powheg_Openloops_new_pmx,Weight_pdf_variation_320986,0.975127071787,0.976326867332,-1.0,-1.0,-1.0,-1.0,0.975127071787,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_Powheg_Openloops_new_pmx,Weight_pdf_variation_320987,1.00166387444,1.00036906213,-1.0,-1.0,-1.0,-1.0,1.00166387444,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_Powheg_Openloops_new_pmx,Weight_pdf_variation_320988,0.9788979546,0.9796609104690001,-1.0,-1.0,-1.0,-1.0,0.9788979546,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_Powheg_Openloops_new_pmx,Weight_pdf_variation_320989,0.97600683588,0.975238360564,-1.0,-1.0,-1.0,-1.0,0.97600683588,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_Powheg_Openloops_new_pmx,Weight_pdf_variation_320990,0.986615091557,0.9875575184119999,-1.0,-1.0,-1.0,-1.0,0.986615091557,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_Powheg_Openloops_new_pmx,Weight_pdf_variation_320991,1.00362640108,1.00355955174,-1.0,-1.0,-1.0,-1.0,1.00362640108,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_Powheg_Openloops_new_pmx,Weight_pdf_variation_320992,0.9942273995819999,0.9942664037919999,-1.0,-1.0,-1.0,-1.0,0.9942273995819999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_Powheg_Openloops_new_pmx,Weight_pdf_variation_320993,0.999252802211,0.9980860946629999,-1.0,-1.0,-1.0,-1.0,0.999252802211,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_Powheg_Openloops_new_pmx,Weight_pdf_variation_320994,0.998144360942,0.999709653503,-1.0,-1.0,-1.0,-1.0,0.998144360942,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_Powheg_Openloops_new_pmx,Weight_pdf_variation_320995,0.9960142680930001,0.9965134139040001,-1.0,-1.0,-1.0,-1.0,0.9960142680930001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_Powheg_Openloops_new_pmx,Weight_pdf_variation_320996,1.01144400768,1.01143371186,-1.0,-1.0,-1.0,-1.0,1.01144400768,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_Powheg_Openloops_new_pmx,Weight_pdf_variation_320997,0.965256218329,0.965569899051,-1.0,-1.0,-1.0,-1.0,0.965256218329,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_Powheg_Openloops_new_pmx,Weight_pdf_variation_320998,0.998357850863,0.999274867297,-1.0,-1.0,-1.0,-1.0,0.998357850863,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_Powheg_Openloops_new_pmx,Weight_pdf_variation_320999,1.0201807245299999,1.0196992006899999,-1.0,-1.0,-1.0,-1.0,1.0201807245299999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_Powheg_Openloops_new_pmx,Weight_pdf_variation_321000,1.0137784961399998,1.01323259579,-1.0,-1.0,-1.0,-1.0,1.0137784961399998,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_Powheg_Openloops_new_pmx,Weight_scale_variation_muR_0p5_muF_0p5,0.743272657533,0.767455582181,1.02441193472,1.01615361567,0.998014983103,0.042740449815499994,0.7614173811310001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_Powheg_Openloops_new_pmx,Weight_scale_variation_muR_0p5_muF_1p0,0.743624719652,0.757720851418,1.01725287919,1.01056498574,0.9986688840829999,0.04300737688280001,0.756454387099,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_Powheg_Openloops_new_pmx,Weight_scale_variation_muR_1p0_muF_0p5,0.966295962251,0.971493319964,1.00466894926,1.00437710876,0.9995104069059999,0.0430489821738,0.9708075490729999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_Powheg_Openloops_new_pmx,Weight_scale_variation_muR_1p0_muF_1p0,0.9999902693430001,0.999990270746,1.0,1.0,1.0,0.043079404485499996,0.9999902693430001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_Powheg_Openloops_new_pmx,Weight_scale_variation_muR_1p0_muF_2p0,1.02593338019,1.02026942729,0.9951976521860001,0.996026731629,1.00045961801,0.0431105221187,1.02100649126,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_Powheg_Openloops_new_pmx,Weight_scale_variation_muR_2p0_muF_1p0,1.3864933234799999,1.39245729756,0.9878607319130001,0.992574547634,1.0009369990299999,0.0423741421601,1.36966230933,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTbb_Powheg_Openloops_new_pmx,Weight_scale_variation_muR_2p0_muF_2p0,1.44647520968,1.44759875542,0.9846591667039999,0.989291716061,1.00129558989,0.0423855662447,1.4242850746200002,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
ttHToNonbb_M125_TuneCP5_PSweights_13TeV-powheg-pythia8,GenWeight_fsr_Def_down,0.9997261293940001,0.9997261293940001,-1.0,-1.0,-1.0,-1.0,0.9997261293940001,0.999907021572,0.999538281061,0.9995999005689999,0.9999839802509999,1.0003415393700001,0.999370768389
ttHToNonbb_M125_TuneCP5_PSweights_13TeV-powheg-pythia8,GenWeight_fsr_Def_up,0.9991447703499999,0.9991447703499999,-1.0,-1.0,-1.0,-1.0,0.9991447703499999,0.99815418875,0.9996250042810001,1.0000681257100001,0.999378843531,0.9957400418919999,1.00227060166
ttHToNonbb_M125_TuneCP5_PSweights_13TeV-powheg-pythia8,GenWeight_isr_Def_down,0.9995685787890001,0.9995685787890001,-1.0,-1.0,-1.0,-1.0,0.9995685787890001,0.999160603157,0.999355978591,0.9998449095649999,1.00040884373,1.0004398723399999,1.0001621465700001
ttHToNonbb_M125_TuneCP5_PSweights_13TeV-powheg-pythia8,GenWeight_isr_Def_up,0.9994701187739999,0.9994701187739999,-1.0,-1.0,-1.0,-1.0,0.9994701187739999,1.00001755916,0.999766309148,0.999114234222,0.998351245405,0.998200569029,0.998410649754
ttHToNonbb_M125_TuneCP5_PSweights_13TeV-powheg-pythia8,Weight_LHA_306000_down,1.05399443651,1.05399443651,-1.0,-1.0,-1.0,-1.0,1.05399443651,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
ttHToNonbb_M125_TuneCP5_PSweights_13TeV-powheg-pythia8,Weight_LHA_306000_nominal,0.999992609027,0.999992609027,-1.0,-1.0,-1.0,-1.0,0.999992609027,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
ttHToNonbb_M125_TuneCP5_PSweights_13TeV-powheg-pythia8,Weight_LHA_306000_up,0.9512546935519999,0.9512546935519999,-1.0,-1.0,-1.0,-1.0,0.9512546935519999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
ttHToNonbb_M125_TuneCP5_PSweights_13TeV-powheg-pythia8,Weight_pdf_variation_306000,0.999992609027,0.999992609027,-1.0,-1.0,-1.0,-1.0,0.999992609027,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
ttHToNonbb_M125_TuneCP5_PSweights_13TeV-powheg-pythia8,Weight_pdf_variation_306001,1.0008190059,1.0008190059,-1.0,-1.0,-1.0,-1.0,1.0008190059,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
ttHToNonbb_M125_TuneCP5_PSweights_13TeV-powheg-pythia8,Weight_pdf_variation_306002,0.9992292721680001,0.9992292721680001,-1.0,-1.0,-1.0,-1.0,0.9992292721680001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
ttHToNonbb_M125_TuneCP5_PSweights_13TeV-powheg-pythia8,Weight_pdf_variation_306003,1.0003458640799998,1.0003458640799998,-1.0,-1.0,-1.0,-1.0,1.0003458640799998,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
ttHToNonbb_M125_TuneCP5_PSweights_13TeV-powheg-pythia8,Weight_pdf_variation_306004,0.997601883284,0.997601883284,-1.0,-1.0,-1.0,-1.0,0.997601883284,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
ttHToNonbb_M125_TuneCP5_PSweights_13TeV-powheg-pythia8,Weight_pdf_variation_306005,0.9999272826799999,0.9999272826799999,-1.0,-1.0,-1.0,-1.0,0.9999272826799999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
ttHToNonbb_M125_TuneCP5_PSweights_13TeV-powheg-pythia8,Weight_pdf_variation_306006,1.00162668969,1.00162668969,-1.0,-1.0,-1.0,-1.0,1.00162668969,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
ttHToNonbb_M125_TuneCP5_PSweights_13TeV-powheg-pythia8,Weight_pdf_variation_306007,1.00020611369,1.00020611369,-1.0,-1.0,-1.0,-1.0,1.00020611369,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
ttHToNonbb_M125_TuneCP5_PSweights_13TeV-powheg-pythia8,Weight_pdf_variation_306008,1.00127270515,1.00127270515,-1.0,-1.0,-1.0,-1.0,1.00127270515,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
ttHToNonbb_M125_TuneCP5_PSweights_13TeV-powheg-pythia8,Weight_pdf_variation_306009,0.997656493573,0.997656493573,-1.0,-1.0,-1.0,-1.0,0.997656493573,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
ttHToNonbb_M125_TuneCP5_PSweights_13TeV-powheg-pythia8,Weight_pdf_variation_306010,1.00119987545,1.00119987545,-1.0,-1.0,-1.0,-1.0,1.00119987545,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
ttHToNonbb_M125_TuneCP5_PSweights_13TeV-powheg-pythia8,Weight_pdf_variation_306011,1.0035774684,1.0035774684,-1.0,-1.0,-1.0,-1.0,1.0035774684,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
ttHToNonbb_M125_TuneCP5_PSweights_13TeV-powheg-pythia8,Weight_pdf_variation_306012,1.00071877551,1.00071877551,-1.0,-1.0,-1.0,-1.0,1.00071877551,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
ttHToNonbb_M125_TuneCP5_PSweights_13TeV-powheg-pythia8,Weight_pdf_variation_306013,1.0038084847600002,1.0038084847600002,-1.0,-1.0,-1.0,-1.0,1.0038084847600002,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
ttHToNonbb_M125_TuneCP5_PSweights_13TeV-powheg-pythia8,Weight_pdf_variation_306014,0.999357412177,0.999357412177,-1.0,-1.0,-1.0,-1.0,0.999357412177,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
ttHToNonbb_M125_TuneCP5_PSweights_13TeV-powheg-pythia8,Weight_pdf_variation_306015,0.999959129598,0.999959129598,-1.0,-1.0,-1.0,-1.0,0.999959129598,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
ttHToNonbb_M125_TuneCP5_PSweights_13TeV-powheg-pythia8,Weight_pdf_variation_306016,0.997399077267,0.997399077267,-1.0,-1.0,-1.0,-1.0,0.997399077267,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
ttHToNonbb_M125_TuneCP5_PSweights_13TeV-powheg-pythia8,Weight_pdf_variation_306017,1.0010182681200002,1.0010182681200002,-1.0,-1.0,-1.0,-1.0,1.0010182681200002,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
ttHToNonbb_M125_TuneCP5_PSweights_13TeV-powheg-pythia8,Weight_pdf_variation_306018,1.00198062782,1.00198062782,-1.0,-1.0,-1.0,-1.0,1.00198062782,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
ttHToNonbb_M125_TuneCP5_PSweights_13TeV-powheg-pythia8,Weight_pdf_variation_306019,0.999463286106,0.999463286106,-1.0,-1.0,-1.0,-1.0,0.999463286106,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
ttHToNonbb_M125_TuneCP5_PSweights_13TeV-powheg-pythia8,Weight_pdf_variation_306020,1.0005195654,1.0005195654,-1.0,-1.0,-1.0,-1.0,1.0005195654,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
ttHToNonbb_M125_TuneCP5_PSweights_13TeV-powheg-pythia8,Weight_pdf_variation_306021,0.998346562221,0.998346562221,-1.0,-1.0,-1.0,-1.0,0.998346562221,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
ttHToNonbb_M125_TuneCP5_PSweights_13TeV-powheg-pythia8,Weight_pdf_variation_306022,1.00045502396,1.00045502396,-1.0,-1.0,-1.0,-1.0,1.00045502396,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
ttHToNonbb_M125_TuneCP5_PSweights_13TeV-powheg-pythia8,Weight_pdf_variation_306023,1.00027859657,1.00027859657,-1.0,-1.0,-1.0,-1.0,1.00027859657,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
ttHToNonbb_M125_TuneCP5_PSweights_13TeV-powheg-pythia8,Weight_pdf_variation_306024,1.0016628303100001,1.0016628303100001,-1.0,-1.0,-1.0,-1.0,1.0016628303100001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
ttHToNonbb_M125_TuneCP5_PSweights_13TeV-powheg-pythia8,Weight_pdf_variation_306025,0.999994715631,0.999994715631,-1.0,-1.0,-1.0,-1.0,0.999994715631,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
ttHToNonbb_M125_TuneCP5_PSweights_13TeV-powheg-pythia8,Weight_pdf_variation_306026,0.999743087596,0.999743087596,-1.0,-1.0,-1.0,-1.0,0.999743087596,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
ttHToNonbb_M125_TuneCP5_PSweights_13TeV-powheg-pythia8,Weight_pdf_variation_306027,1.0010998076200002,1.0010998076200002,-1.0,-1.0,-1.0,-1.0,1.0010998076200002,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
ttHToNonbb_M125_TuneCP5_PSweights_13TeV-powheg-pythia8,Weight_pdf_variation_306028,1.0009914526700001,1.0009914526700001,-1.0,-1.0,-1.0,-1.0,1.0009914526700001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
ttHToNonbb_M125_TuneCP5_PSweights_13TeV-powheg-pythia8,Weight_pdf_variation_306029,0.996106988881,0.996106988881,-1.0,-1.0,-1.0,-1.0,0.996106988881,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
ttHToNonbb_M125_TuneCP5_PSweights_13TeV-powheg-pythia8,Weight_pdf_variation_306030,1.0009496158600002,1.0009496158600002,-1.0,-1.0,-1.0,-1.0,1.0009496158600002,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
ttHToNonbb_M125_TuneCP5_PSweights_13TeV-powheg-pythia8,Weight_pdf_variation_306031,0.998858602143,0.998858602143,-1.0,-1.0,-1.0,-1.0,0.998858602143,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
ttHToNonbb_M125_TuneCP5_PSweights_13TeV-powheg-pythia8,Weight_pdf_variation_306032,0.998807635633,0.998807635633,-1.0,-1.0,-1.0,-1.0,0.998807635633,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
ttHToNonbb_M125_TuneCP5_PSweights_13TeV-powheg-pythia8,Weight_pdf_variation_306033,0.9989436876980001,0.9989436876980001,-1.0,-1.0,-1.0,-1.0,0.9989436876980001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
ttHToNonbb_M125_TuneCP5_PSweights_13TeV-powheg-pythia8,Weight_pdf_variation_306034,0.999495199509,0.999495199509,-1.0,-1.0,-1.0,-1.0,0.999495199509,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
ttHToNonbb_M125_TuneCP5_PSweights_13TeV-powheg-pythia8,Weight_pdf_variation_306035,0.9986683335709999,0.9986683335709999,-1.0,-1.0,-1.0,-1.0,0.9986683335709999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
ttHToNonbb_M125_TuneCP5_PSweights_13TeV-powheg-pythia8,Weight_pdf_variation_306036,0.999987477711,0.999987477711,-1.0,-1.0,-1.0,-1.0,0.999987477711,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
ttHToNonbb_M125_TuneCP5_PSweights_13TeV-powheg-pythia8,Weight_pdf_variation_306037,0.999843644459,0.999843644459,-1.0,-1.0,-1.0,-1.0,0.999843644459,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
ttHToNonbb_M125_TuneCP5_PSweights_13TeV-powheg-pythia8,Weight_pdf_variation_306038,0.998984748162,0.998984748162,-1.0,-1.0,-1.0,-1.0,0.998984748162,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
ttHToNonbb_M125_TuneCP5_PSweights_13TeV-powheg-pythia8,Weight_pdf_variation_306039,1.00064449824,1.00064449824,-1.0,-1.0,-1.0,-1.0,1.00064449824,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
ttHToNonbb_M125_TuneCP5_PSweights_13TeV-powheg-pythia8,Weight_pdf_variation_306040,0.999717755976,0.999717755976,-1.0,-1.0,-1.0,-1.0,0.999717755976,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
ttHToNonbb_M125_TuneCP5_PSweights_13TeV-powheg-pythia8,Weight_pdf_variation_306041,1.00033056115,1.00033056115,-1.0,-1.0,-1.0,-1.0,1.00033056115,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
ttHToNonbb_M125_TuneCP5_PSweights_13TeV-powheg-pythia8,Weight_pdf_variation_306042,1.00114842903,1.00114842903,-1.0,-1.0,-1.0,-1.0,1.00114842903,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
ttHToNonbb_M125_TuneCP5_PSweights_13TeV-powheg-pythia8,Weight_pdf_variation_306043,0.999929708117,0.999929708117,-1.0,-1.0,-1.0,-1.0,0.999929708117,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
ttHToNonbb_M125_TuneCP5_PSweights_13TeV-powheg-pythia8,Weight_pdf_variation_306044,0.999010868465,0.999010868465,-1.0,-1.0,-1.0,-1.0,0.999010868465,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
ttHToNonbb_M125_TuneCP5_PSweights_13TeV-powheg-pythia8,Weight_pdf_variation_306045,1.0005284484499999,1.0005284484499999,-1.0,-1.0,-1.0,-1.0,1.0005284484499999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
ttHToNonbb_M125_TuneCP5_PSweights_13TeV-powheg-pythia8,Weight_pdf_variation_306046,0.9991285005949999,0.9991285005949999,-1.0,-1.0,-1.0,-1.0,0.9991285005949999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
ttHToNonbb_M125_TuneCP5_PSweights_13TeV-powheg-pythia8,Weight_pdf_variation_306047,0.999536446104,0.999536446104,-1.0,-1.0,-1.0,-1.0,0.999536446104,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
ttHToNonbb_M125_TuneCP5_PSweights_13TeV-powheg-pythia8,Weight_pdf_variation_306048,1.00068731041,1.00068731041,-1.0,-1.0,-1.0,-1.0,1.00068731041,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
ttHToNonbb_M125_TuneCP5_PSweights_13TeV-powheg-pythia8,Weight_pdf_variation_306049,1.0003058851,1.0003058851,-1.0,-1.0,-1.0,-1.0,1.0003058851,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
ttHToNonbb_M125_TuneCP5_PSweights_13TeV-powheg-pythia8,Weight_pdf_variation_306050,0.999718980126,0.999718980126,-1.0,-1.0,-1.0,-1.0,0.999718980126,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
ttHToNonbb_M125_TuneCP5_PSweights_13TeV-powheg-pythia8,Weight_pdf_variation_306051,0.999286439853,0.999286439853,-1.0,-1.0,-1.0,-1.0,0.999286439853,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
ttHToNonbb_M125_TuneCP5_PSweights_13TeV-powheg-pythia8,Weight_pdf_variation_306052,1.0006074589700003,1.0006074589700003,-1.0,-1.0,-1.0,-1.0,1.0006074589700003,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
ttHToNonbb_M125_TuneCP5_PSweights_13TeV-powheg-pythia8,Weight_pdf_variation_306053,0.999755766834,0.999755766834,-1.0,-1.0,-1.0,-1.0,0.999755766834,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
ttHToNonbb_M125_TuneCP5_PSweights_13TeV-powheg-pythia8,Weight_pdf_variation_306054,0.9994800868279999,0.9994800868279999,-1.0,-1.0,-1.0,-1.0,0.9994800868279999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
ttHToNonbb_M125_TuneCP5_PSweights_13TeV-powheg-pythia8,Weight_pdf_variation_306055,0.999737951813,0.999737951813,-1.0,-1.0,-1.0,-1.0,0.999737951813,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
ttHToNonbb_M125_TuneCP5_PSweights_13TeV-powheg-pythia8,Weight_pdf_variation_306056,0.9998097503219999,0.9998097503219999,-1.0,-1.0,-1.0,-1.0,0.9998097503219999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
ttHToNonbb_M125_TuneCP5_PSweights_13TeV-powheg-pythia8,Weight_pdf_variation_306057,0.999758791506,0.999758791506,-1.0,-1.0,-1.0,-1.0,0.999758791506,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
ttHToNonbb_M125_TuneCP5_PSweights_13TeV-powheg-pythia8,Weight_pdf_variation_306058,0.999508205473,0.999508205473,-1.0,-1.0,-1.0,-1.0,0.999508205473,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
ttHToNonbb_M125_TuneCP5_PSweights_13TeV-powheg-pythia8,Weight_pdf_variation_306059,1.00034892869,1.00034892869,-1.0,-1.0,-1.0,-1.0,1.00034892869,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
ttHToNonbb_M125_TuneCP5_PSweights_13TeV-powheg-pythia8,Weight_pdf_variation_306060,1.00029874594,1.00029874594,-1.0,-1.0,-1.0,-1.0,1.00029874594,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
ttHToNonbb_M125_TuneCP5_PSweights_13TeV-powheg-pythia8,Weight_pdf_variation_306061,1.00047353814,1.00047353814,-1.0,-1.0,-1.0,-1.0,1.00047353814,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
ttHToNonbb_M125_TuneCP5_PSweights_13TeV-powheg-pythia8,Weight_pdf_variation_306062,1.0000560946,1.0000560946,-1.0,-1.0,-1.0,-1.0,1.0000560946,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
ttHToNonbb_M125_TuneCP5_PSweights_13TeV-powheg-pythia8,Weight_pdf_variation_306063,1.00010375558,1.00010375558,-1.0,-1.0,-1.0,-1.0,1.00010375558,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
ttHToNonbb_M125_TuneCP5_PSweights_13TeV-powheg-pythia8,Weight_pdf_variation_306064,1.00012498695,1.00012498695,-1.0,-1.0,-1.0,-1.0,1.00012498695,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
ttHToNonbb_M125_TuneCP5_PSweights_13TeV-powheg-pythia8,Weight_pdf_variation_306065,0.999704322832,0.999704322832,-1.0,-1.0,-1.0,-1.0,0.999704322832,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
ttHToNonbb_M125_TuneCP5_PSweights_13TeV-powheg-pythia8,Weight_pdf_variation_306066,0.9998549392630001,0.9998549392630001,-1.0,-1.0,-1.0,-1.0,0.9998549392630001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
ttHToNonbb_M125_TuneCP5_PSweights_13TeV-powheg-pythia8,Weight_pdf_variation_306067,1.00018898455,1.00018898455,-1.0,-1.0,-1.0,-1.0,1.00018898455,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
ttHToNonbb_M125_TuneCP5_PSweights_13TeV-powheg-pythia8,Weight_pdf_variation_306068,0.9996725188200002,0.9996725188200002,-1.0,-1.0,-1.0,-1.0,0.9996725188200002,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
ttHToNonbb_M125_TuneCP5_PSweights_13TeV-powheg-pythia8,Weight_pdf_variation_306069,0.9996181342229999,0.9996181342229999,-1.0,-1.0,-1.0,-1.0,0.9996181342229999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
ttHToNonbb_M125_TuneCP5_PSweights_13TeV-powheg-pythia8,Weight_pdf_variation_306070,1.00086903531,1.00086903531,-1.0,-1.0,-1.0,-1.0,1.00086903531,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
ttHToNonbb_M125_TuneCP5_PSweights_13TeV-powheg-pythia8,Weight_pdf_variation_306071,1.00005091115,1.00005091115,-1.0,-1.0,-1.0,-1.0,1.00005091115,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
