sample,variation,fiducial_xs_norm,inclusive_xs_norm,fraction_ttB,fraction_ttB_5FS,fraction_ttC,fraction_ttC_5FS,fraction_ttC_nom,fraction_ttC_5FS_nom,fraction_ttLF,fraction_ttLF_5FS,fraction_ttLF_nom,fraction_ttLF_5FS_nom,ratio_ttB_nominal_vs_varied,ratio_ttB_nominal_vs_varied_5FS,ratio_ttB_5FS_vs_this,ratio_ttB_5FS_vs_this_nom,ratio_5FS_vs_this__nominal_vs_varied,final_weight_sl_analysis
TTToSemiLeptonic_TuneCP5_13TeV-powheg-pythia8,Weight_pdf_variation_306016,0.998710089454,0.998710170491,0.022478,0.022478,0.076747,0.076747,0.076773,0.076773,0.900776,0.900776,0.900749,0.900749,1.0,1.0,1.0,1.0,1.0,0.998710170491
TTToSemiLeptonic_TuneCP5_13TeV-powheg-pythia8,Weight_pdf_variation_306017,1.00066717757,1.00066614049,0.022479,0.022479,0.076781,0.076781,0.076773,0.076773,0.900740,0.900740,0.900749,0.900749,0.999955514035,0.999955514035,1.0,1.0,1.0,1.00066614049
TTToSemiLeptonic_TuneCP5_13TeV-powheg-pythia8,Weight_pdf_variation_306018,1.00028880788,1.00029325558,0.022473,0.022473,0.076784,0.076784,0.076773,0.076773,0.900743,0.900743,0.900749,0.900749,1.00022248921,1.00022248921,1.0,1.0,1.0,1.00029325558
TTToSemiLeptonic_TuneCP5_13TeV-powheg-pythia8,Weight_pdf_variation_306019,0.999707869892,0.999706291833,0.022479,0.022479,0.076781,0.076781,0.076773,0.076773,0.900740,0.900740,0.900749,0.900749,0.999955514035,0.999955514035,1.0,1.0,1.0,0.999706291833
TTToSemiLeptonic_TuneCP5_13TeV-powheg-pythia8,Weight_pdf_variation_306020,0.999321402726,0.999326063536,0.022473,0.022473,0.076788,0.076788,0.076773,0.076773,0.900739,0.900739,0.900749,0.900749,1.00022248921,1.00022248921,1.0,1.0,1.0,0.999326063536
TTToSemiLeptonic_TuneCP5_13TeV-powheg-pythia8,Weight_pdf_variation_306021,0.999705718208,0.99970602546,0.022477,0.022477,0.076753,0.076753,0.076773,0.076773,0.900770,0.900770,0.900749,0.900749,1.00004448992,1.00004448992,1.0,1.0,1.0,0.99970602546
TTToSemiLeptonic_TuneCP5_13TeV-powheg-pythia8,Weight_pdf_variation_306022,0.999975603819,0.999982610723,0.022471,0.022471,0.076740,0.076740,0.076773,0.076773,0.900790,0.900790,0.900749,0.900749,1.00031151262,1.00031151262,1.0,1.0,1.0,0.999982610723
TTToSemiLeptonic_TuneCP5_13TeV-powheg-pythia8,Weight_pdf_variation_306023,0.998985218198,0.998976622828,0.022486,0.022486,0.076851,0.076851,0.076773,0.076773,0.900663,0.900663,0.900749,0.900749,0.999644223072,0.999644223072,1.0,1.0,1.0,0.998976622828
TTToSemiLeptonic_TuneCP5_13TeV-powheg-pythia8,Weight_pdf_variation_306024,1.00142919289,1.00143726112,0.022470,0.022470,0.076732,0.076732,0.076773,0.076773,0.900799,0.900799,0.900749,0.900749,1.00035603026,1.00035603026,1.0,1.0,1.0,1.00143726112
TTToSemiLeptonic_TuneCP5_13TeV-powheg-pythia8,Weight_pdf_variation_306025,0.999406971426,0.999410793984,0.022474,0.022474,0.076763,0.076763,0.076773,0.076773,0.900763,0.900763,0.900749,0.900749,1.00017798345,1.00017798345,1.0,1.0,1.0,0.999410793984
TTToSemiLeptonic_TuneCP5_13TeV-powheg-pythia8,Weight_pdf_variation_306026,0.998484300616,0.998473447886,0.022488,0.022488,0.076837,0.076837,0.076773,0.076773,0.900675,0.900675,0.900749,0.900749,0.999555318392,0.999555318392,1.0,1.0,1.0,0.998473447886
TTToSemiLeptonic_TuneCP5_13TeV-powheg-pythia8,Weight_pdf_variation_306027,1.00147762748,1.00148470462,0.022471,0.022471,0.076713,0.076713,0.076773,0.076773,0.900817,0.900817,0.900749,0.900749,1.00031151262,1.00031151262,1.0,1.0,1.0,1.00148470462
TTToSemiLeptonic_TuneCP5_13TeV-powheg-pythia8,Weight_pdf_variation_306028,1.00158446718,1.00159222164,0.022470,0.022470,0.076730,0.076730,0.076773,0.076773,0.900800,0.900800,0.900749,0.900749,1.00035603026,1.00035603026,1.0,1.0,1.0,1.00159222164
TTToSemiLeptonic_TuneCP5_13TeV-powheg-pythia8,Weight_pdf_variation_306029,0.995297871254,0.995271411529,0.022504,0.022504,0.076943,0.076943,0.076773,0.076773,0.900554,0.900554,0.900749,0.900749,0.99884464984,0.99884464984,1.0,1.0,1.0,0.995271411529
TTToSemiLeptonic_TuneCP5_13TeV-powheg-pythia8,Weight_pdf_variation_306030,0.999739236295,0.999731677763,0.022485,0.022485,0.076795,0.076795,0.076773,0.076773,0.900720,0.900720,0.900749,0.900749,0.999688681343,0.999688681343,1.0,1.0,1.0,0.999731677763
TTToSemiLeptonic_TuneCP5_13TeV-powheg-pythia8,Weight_pdf_variation_306031,0.999214895905,0.999215416381,0.022477,0.022477,0.076775,0.076775,0.076773,0.076773,0.900748,0.900748,0.900749,0.900749,1.00004448992,1.00004448992,1.0,1.0,1.0,0.999215416381
TTToSemiLeptonic_TuneCP5_13TeV-powheg-pythia8,Weight_pdf_variation_306032,0.999369171375,0.999366460217,0.022480,0.022480,0.076799,0.076799,0.076773,0.076773,0.900720,0.900720,0.900749,0.900749,0.999911032028,0.999911032028,1.0,1.0,1.0,0.999366460217
TTToSemiLeptonic_TuneCP5_13TeV-powheg-pythia8,Weight_pdf_variation_306033,0.999241607028,0.99924318529,0.022476,0.022476,0.076777,0.076777,0.076773,0.076773,0.900747,0.900747,0.900749,0.900749,1.0000889838,1.0000889838,1.0,1.0,1.0,0.99924318529
TTToSemiLeptonic_TuneCP5_13TeV-powheg-pythia8,Weight_pdf_variation_306034,0.999236041195,0.999234170946,0.022479,0.022479,0.076772,0.076772,0.076773,0.076773,0.900749,0.900749,0.900749,0.900749,0.999955514035,0.999955514035,1.0,1.0,1.0,0.999234170946
TTToSemiLeptonic_TuneCP5_13TeV-powheg-pythia8,Weight_pdf_variation_306035,1.00001203905,1.00001476036,0.022475,0.022475,0.076752,0.076752,0.076773,0.076773,0.900773,0.900773,0.900749,0.900749,1.00013348165,1.00013348165,1.0,1.0,1.0,1.00001476036
TTToSemiLeptonic_TuneCP5_13TeV-powheg-pythia8,Weight_pdf_variation_306036,1.00022492759,1.00022705306,0.022476,0.022476,0.076789,0.076789,0.076773,0.076773,0.900736,0.900736,0.900749,0.900749,1.0000889838,1.0000889838,1.0,1.0,1.0,1.00022705306
TTToSemiLeptonic_TuneCP5_13TeV-powheg-pythia8,Weight_pdf_variation_306037,0.999288228686,0.999285535203,0.022480,0.022480,0.076774,0.076774,0.076773,0.076773,0.900746,0.900746,0.900749,0.900749,0.999911032028,0.999911032028,1.0,1.0,1.0,0.999285535203
TTToSemiLeptonic_TuneCP5_13TeV-powheg-pythia8,Weight_pdf_variation_306038,0.999798825022,0.999800155636,0.022476,0.022476,0.076767,0.076767,0.076773,0.076773,0.900757,0.900757,0.900749,0.900749,1.0000889838,1.0000889838,1.0,1.0,1.0,0.999800155636
TTToSemiLeptonic_TuneCP5_13TeV-powheg-pythia8,Weight_pdf_variation_306039,1.00055283656,1.0005518052,0.022479,0.022479,0.076787,0.076787,0.076773,0.076773,0.900734,0.900734,0.900749,0.900749,0.999955514035,0.999955514035,1.0,1.0,1.0,1.0005518052
TTToSemiLeptonic_TuneCP5_13TeV-powheg-pythia8,Weight_pdf_variation_306040,0.999774476991,0.999772186879,0.022480,0.022480,0.076788,0.076788,0.076773,0.076773,0.900732,0.900732,0.900749,0.900749,0.999911032028,0.999911032028,1.0,1.0,1.0,0.999772186879
TTToSemiLeptonic_TuneCP5_13TeV-powheg-pythia8,Weight_pdf_variation_306041,1.00028422138,1.00028512634,0.022477,0.022477,0.076785,0.076785,0.076773,0.076773,0.900738,0.900738,0.900749,0.900749,1.00004448992,1.00004448992,1.0,1.0,1.0,1.00028512634
TTToSemiLeptonic_TuneCP5_13TeV-powheg-pythia8,Weight_pdf_variation_306042,1.00151541733,1.001521117,0.022472,0.022472,0.076755,0.076755,0.076773,0.076773,0.900773,0.900773,0.900749,0.900749,1.00026699893,1.00026699893,1.0,1.0,1.0,1.001521117
TTToSemiLeptonic_TuneCP5_13TeV-powheg-pythia8,Weight_pdf_variation_306043,0.999962054127,0.999962648662,0.022477,0.022477,0.076747,0.076747,0.076773,0.076773,0.900776,0.900776,0.900749,0.900749,1.00004448992,1.00004448992,1.0,1.0,1.0,0.999962648662
TTToSemiLeptonic_TuneCP5_13TeV-powheg-pythia8,Weight_pdf_variation_306044,0.999118090617,0.999116796205,0.022479,0.022479,0.076765,0.076765,0.076773,0.076773,0.900756,0.900756,0.900749,0.900749,0.999955514035,0.999955514035,1.0,1.0,1.0,0.999116796205
TTToSemiLeptonic_TuneCP5_13TeV-powheg-pythia8,Weight_pdf_variation_306045,1.00038064461,1.00038332324,0.022475,0.022475,0.076760,0.076760,0.076773,0.076773,0.900765,0.900765,0.900749,0.900749,1.00013348165,1.00013348165,1.0,1.0,1.0,1.00038332324
TTToSemiLeptonic_TuneCP5_13TeV-powheg-pythia8,Weight_pdf_variation_306046,0.998836104878,0.998832599736,0.022481,0.022481,0.076759,0.076759,0.076773,0.076773,0.900760,0.900760,0.900749,0.900749,0.999866553979,0.999866553979,1.0,1.0,1.0,0.998832599736
TTToSemiLeptonic_TuneCP5_13TeV-powheg-pythia8,Weight_pdf_variation_306047,0.999013059728,0.999007883847,0.022483,0.022483,0.076769,0.076769,0.076773,0.076773,0.900748,0.900748,0.900749,0.900749,0.99977760975,0.99977760975,1.0,1.0,1.0,0.999007883847
TTToSemiLeptonic_TuneCP5_13TeV-powheg-pythia8,Weight_pdf_variation_306048,1.00108962596,1.00109714062,0.022470,0.022470,0.076733,0.076733,0.076773,0.076773,0.900797,0.900797,0.900749,0.900749,1.00035603026,1.00035603026,1.0,1.0,1.0,1.00109714062
TTToSemiLeptonic_TuneCP5_13TeV-powheg-pythia8,Weight_pdf_variation_306049,1.00044511854,1.00044696417,0.022476,0.022476,0.076782,0.076782,0.076773,0.076773,0.900743,0.900743,0.900749,0.900749,1.0000889838,1.0000889838,1.0,1.0,1.0,1.00044696417
TTToSemiLeptonic_TuneCP5_13TeV-powheg-pythia8,Weight_pdf_variation_306050,0.999602498869,0.999602076699,0.022478,0.022478,0.076750,0.076750,0.076773,0.076773,0.900772,0.900772,0.900749,0.900749,1.0,1.0,1.0,1.0,1.0,0.999602076699
TTToSemiLeptonic_TuneCP5_13TeV-powheg-pythia8,Weight_pdf_variation_306051,0.99936858246,0.999369165312,0.022477,0.022477,0.076746,0.076746,0.076773,0.076773,0.900777,0.900777,0.900749,0.900749,1.00004448992,1.00004448992,1.0,1.0,1.0,0.999369165312
TTToSemiLeptonic_TuneCP5_13TeV-powheg-pythia8,Weight_pdf_variation_306052,1.00040694338,1.00040718982,0.022477,0.022477,0.076783,0.076783,0.076773,0.076773,0.900740,0.900740,0.900749,0.900749,1.00004448992,1.00004448992,1.0,1.0,1.0,1.00040718982
TTToSemiLeptonic_TuneCP5_13TeV-powheg-pythia8,Weight_pdf_variation_306053,0.999793187622,0.999792853098,0.022478,0.022478,0.076755,0.076755,0.076773,0.076773,0.900767,0.900767,0.900749,0.900749,1.0,1.0,1.0,1.0,1.0,0.999792853098
TTToSemiLeptonic_TuneCP5_13TeV-powheg-pythia8,Weight_pdf_variation_306054,0.999627578559,0.999626420223,0.022479,0.022479,0.076756,0.076756,0.076773,0.076773,0.900765,0.900765,0.900749,0.900749,0.999955514035,0.999955514035,1.0,1.0,1.0,0.999626420223
TTToSemiLeptonic_TuneCP5_13TeV-powheg-pythia8,Weight_pdf_variation_306055,0.999853493979,0.999852949099,0.022478,0.022478,0.076774,0.076774,0.076773,0.076773,0.900748,0.900748,0.900749,0.900749,1.0,1.0,1.0,1.0,1.0,0.999852949099
TTToSemiLeptonic_TuneCP5_13TeV-powheg-pythia8,Weight_pdf_variation_306056,0.999987423175,0.999988006981,0.022477,0.022477,0.076781,0.076781,0.076773,0.076773,0.900742,0.900742,0.900749,0.900749,1.00004448992,1.00004448992,1.0,1.0,1.0,0.999988006981
TTToSemiLeptonic_TuneCP5_13TeV-powheg-pythia8,Weight_pdf_variation_306057,0.999995863359,0.999997629564,0.022476,0.022476,0.076764,0.076764,0.076773,0.076773,0.900760,0.900760,0.900749,0.900749,1.0000889838,1.0000889838,1.0,1.0,1.0,0.999997629564
TTToSemiLeptonic_TuneCP5_13TeV-powheg-pythia8,Weight_pdf_variation_306058,0.999807960768,0.999809824328,0.022476,0.022476,0.076738,0.076738,0.076773,0.076773,0.900786,0.900786,0.900749,0.900749,1.0000889838,1.0000889838,1.0,1.0,1.0,0.999809824328
TTToSemiLeptonic_TuneCP5_13TeV-powheg-pythia8,Weight_pdf_variation_306059,1.000288197,1.000288621,0.022477,0.022477,0.076763,0.076763,0.076773,0.076773,0.900760,0.900760,0.900749,0.900749,1.00004448992,1.00004448992,1.0,1.0,1.0,1.000288621
TTToSemiLeptonic_TuneCP5_13TeV-powheg-pythia8,Weight_pdf_variation_306060,1.00004031782,1.00004062157,0.022477,0.022477,0.076758,0.076758,0.076773,0.076773,0.900764,0.900764,0.900749,0.900749,1.00004448992,1.00004448992,1.0,1.0,1.0,1.00004062157
TTToSemiLeptonic_TuneCP5_13TeV-powheg-pythia8,Weight_pdf_variation_306061,1.00037737396,1.00037742351,0.022478,0.022478,0.076782,0.076782,0.076773,0.076773,0.900740,0.900740,0.900749,0.900749,1.0,1.0,1.0,1.0,1.0,1.00037742351
TTToSemiLeptonic_TuneCP5_13TeV-powheg-pythia8,Weight_pdf_variation_306062,1.00010180155,1.0001038308,0.022476,0.022476,0.076758,0.076758,0.076773,0.076773,0.900767,0.900767,0.900749,0.900749,1.0000889838,1.0000889838,1.0,1.0,1.0,1.0001038308
TTToSemiLeptonic_TuneCP5_13TeV-powheg-pythia8,Weight_pdf_variation_306063,0.999997060872,0.999996016273,0.022479,0.022479,0.076777,0.076777,0.076773,0.076773,0.900744,0.900744,0.900749,0.900749,0.999955514035,0.999955514035,1.0,1.0,1.0,0.999996016273
TTToSemiLeptonic_TuneCP5_13TeV-powheg-pythia8,Weight_pdf_variation_306064,1.0002532792,1.00025236477,0.022479,0.022479,0.076806,0.076806,0.076773,0.076773,0.900715,0.900715,0.900749,0.900749,0.999955514035,0.999955514035,1.0,1.0,1.0,1.00025236477
TTToSemiLeptonic_TuneCP5_13TeV-powheg-pythia8,Weight_pdf_variation_306065,0.999815437387,0.99981641327,0.022477,0.022477,0.076731,0.076731,0.076773,0.076773,0.900792,0.900792,0.900749,0.900749,1.00004448992,1.00004448992,1.0,1.0,1.0,0.99981641327
TTToSemiLeptonic_TuneCP5_13TeV-powheg-pythia8,Weight_pdf_variation_306066,0.999839415016,0.999836836482,0.022480,0.022480,0.076784,0.076784,0.076773,0.076773,0.900736,0.900736,0.900749,0.900749,0.999911032028,0.999911032028,1.0,1.0,1.0,0.999836836482
TTToSemiLeptonic_TuneCP5_13TeV-powheg-pythia8,Weight_pdf_variation_306067,1.00008961565,1.00008995309,0.022477,0.022477,0.076769,0.076769,0.076773,0.076773,0.900754,0.900754,0.900749,0.900749,1.00004448992,1.00004448992,1.0,1.0,1.0,1.00008995309
TTToSemiLeptonic_TuneCP5_13TeV-powheg-pythia8,Weight_pdf_variation_306068,0.999708148521,0.999708269445,0.022478,0.022478,0.076747,0.076747,0.076773,0.076773,0.900775,0.900775,0.900749,0.900749,1.0,1.0,1.0,1.0,1.0,0.999708269445
TTToSemiLeptonic_TuneCP5_13TeV-powheg-pythia8,Weight_pdf_variation_306069,0.999689725767,0.999687895973,0.022479,0.022479,0.076757,0.076757,0.076773,0.076773,0.900763,0.900763,0.900749,0.900749,0.999955514035,0.999955514035,1.0,1.0,1.0,0.999687895973
TTToSemiLeptonic_TuneCP5_13TeV-powheg-pythia8,Weight_pdf_variation_306070,1.00079241565,1.00079654087,0.022474,0.022474,0.076793,0.076793,0.076773,0.076773,0.900734,0.900734,0.900749,0.900749,1.00017798345,1.00017798345,1.0,1.0,1.0,1.00079654087
TTToSemiLeptonic_TuneCP5_13TeV-powheg-pythia8,Weight_pdf_variation_306071,1.00061143793,1.00061247694,0.022477,0.022477,0.076800,0.076800,0.076773,0.076773,0.900723,0.900723,0.900749,0.900749,1.00004448992,1.00004448992,1.0,1.0,1.0,1.00061247694
TTToSemiLeptonic_TuneCP5_13TeV-powheg-pythia8,Weight_pdf_variation_306072,0.999873785627,0.999874102644,0.022477,0.022477,0.076760,0.076760,0.076773,0.076773,0.900763,0.900763,0.900749,0.900749,1.00004448992,1.00004448992,1.0,1.0,1.0,0.999874102644
TTToSemiLeptonic_TuneCP5_13TeV-powheg-pythia8,Weight_pdf_variation_306073,1.00048525288,1.0004888929,0.022474,0.022474,0.076775,0.076775,0.076773,0.076773,0.900751,0.900751,0.900749,0.900749,1.00017798345,1.00017798345,1.0,1.0,1.0,1.0004888929
TTToSemiLeptonic_TuneCP5_13TeV-powheg-pythia8,Weight_pdf_variation_306074,1.00051142958,1.00051317378,0.022476,0.022476,0.076798,0.076798,0.076773,0.076773,0.900726,0.900726,0.900749,0.900749,1.0000889838,1.0000889838,1.0,1.0,1.0,1.00051317378
TTToSemiLeptonic_TuneCP5_13TeV-powheg-pythia8,Weight_pdf_variation_306075,1.00045498163,1.00045689591,0.022476,0.022476,0.076775,0.076775,0.076773,0.076773,0.900749,0.900749,0.900749,0.900749,1.0000889838,1.0000889838,1.0,1.0,1.0,1.00045689591
TTToSemiLeptonic_TuneCP5_13TeV-powheg-pythia8,Weight_pdf_variation_306076,0.999566145703,0.999564028865,0.022480,0.022480,0.076759,0.076759,0.076773,0.076773,0.900761,0.900761,0.900749,0.900749,0.999911032028,0.999911032028,1.0,1.0,1.0,0.999564028865
TTToSemiLeptonic_TuneCP5_13TeV-powheg-pythia8,Weight_pdf_variation_306077,1.00108145914,1.00108594061,0.022473,0.022473,0.076799,0.076799,0.076773,0.076773,0.900728,0.900728,0.900749,0.900749,1.00022248921,1.00022248921,1.0,1.0,1.0,1.00108594061
TTToSemiLeptonic_TuneCP5_13TeV-powheg-pythia8,Weight_pdf_variation_306078,0.99978760177,0.999786503246,0.022479,0.022479,0.076774,0.076774,0.076773,0.076773,0.900748,0.900748,0.900749,0.900749,0.999955514035,0.999955514035,1.0,1.0,1.0,0.999786503246
TTToSemiLeptonic_TuneCP5_13TeV-powheg-pythia8,Weight_pdf_variation_306079,0.999709087289,0.999708228258,0.022479,0.022479,0.076758,0.076758,0.076773,0.076773,0.900764,0.900764,0.900749,0.900749,0.999955514035,0.999955514035,1.0,1.0,1.0,0.999708228258
TTToSemiLeptonic_TuneCP5_13TeV-powheg-pythia8,Weight_pdf_variation_306080,0.999627475932,0.999625589924,0.022480,0.022480,0.076761,0.076761,0.076773,0.076773,0.900759,0.900759,0.900749,0.900749,0.999911032028,0.999911032028,1.0,1.0,1.0,0.999625589924
TTToSemiLeptonic_TuneCP5_13TeV-powheg-pythia8,Weight_pdf_variation_306081,0.999747933782,0.999746839578,0.022479,0.022479,0.076766,0.076766,0.076773,0.076773,0.900755,0.900755,0.900749,0.900749,0.999955514035,0.999955514035,1.0,1.0,1.0,0.999746839578
TTToSemiLeptonic_TuneCP5_13TeV-powheg-pythia8,Weight_pdf_variation_306082,0.999587081993,0.999585062161,0.022480,0.022480,0.076757,0.076757,0.076773,0.076773,0.900764,0.900764,0.900749,0.900749,0.999911032028,0.999911032028,1.0,1.0,1.0,0.999585062161
TTToSemiLeptonic_TuneCP5_13TeV-powheg-pythia8,Weight_pdf_variation_306083,0.999896706993,0.999896444847,0.022478,0.022478,0.076775,0.076775,0.076773,0.076773,0.900747,0.900747,0.900749,0.900749,1.0,1.0,1.0,1.0,1.0,0.999896444847
TTToSemiLeptonic_TuneCP5_13TeV-powheg-pythia8,Weight_pdf_variation_306084,1.00018171854,1.0001826753,0.022477,0.022477,0.076776,0.076776,0.076773,0.076773,0.900747,0.900747,0.900749,0.900749,1.00004448992,1.00004448992,1.0,1.0,1.0,1.0001826753
TTToSemiLeptonic_TuneCP5_13TeV-powheg-pythia8,Weight_pdf_variation_306085,0.999741889165,0.99974073272,0.022479,0.022479,0.076777,0.076777,0.076773,0.076773,0.900744,0.900744,0.900749,0.900749,0.999955514035,0.999955514035,1.0,1.0,1.0,0.99974073272
TTToSemiLeptonic_TuneCP5_13TeV-powheg-pythia8,Weight_pdf_variation_306086,0.999799052379,0.999798839181,0.022478,0.022478,0.076773,0.076773,0.076773,0.076773,0.900749,0.900749,0.900749,0.900749,1.0,1.0,1.0,1.0,1.0,0.999798839181
TTToSemiLeptonic_TuneCP5_13TeV-powheg-pythia8,Weight_pdf_variation_306087,1.00048592004,1.00048754507,0.022476,0.022476,0.076793,0.076793,0.076773,0.076773,0.900731,0.900731,0.900749,0.900749,1.0000889838,1.0000889838,1.0,1.0,1.0,1.00048754507
TTToSemiLeptonic_TuneCP5_13TeV-powheg-pythia8,Weight_pdf_variation_306088,0.999855319771,0.999854853666,0.022478,0.022478,0.076765,0.076765,0.076773,0.076773,0.900757,0.900757,0.900749,0.900749,1.0,1.0,1.0,1.0,1.0,0.999854853666
TTToSemiLeptonic_TuneCP5_13TeV-powheg-pythia8,Weight_pdf_variation_306089,1.00021821807,1.00021937574,0.022477,0.022477,0.076786,0.076786,0.076773,0.076773,0.900738,0.900738,0.900749,0.900749,1.00004448992,1.00004448992,1.0,1.0,1.0,1.00021937574
TTToSemiLeptonic_TuneCP5_13TeV-powheg-pythia8,Weight_pdf_variation_306090,0.99981983492,0.999818525476,0.022479,0.022479,0.076783,0.076783,0.076773,0.076773,0.900738,0.900738,0.900749,0.900749,0.999955514035,0.999955514035,1.0,1.0,1.0,0.999818525476
TTToSemiLeptonic_TuneCP5_13TeV-powheg-pythia8,Weight_pdf_variation_306091,1.00013025201,1.00013056105,0.022477,0.022477,0.076773,0.076773,0.076773,0.076773,0.900749,0.900749,0.900749,0.900749,1.00004448992,1.00004448992,1.0,1.0,1.0,1.00013056105
TTToSemiLeptonic_TuneCP5_13TeV-powheg-pythia8,Weight_pdf_variation_306092,1.00009820432,1.00009910598,0.022477,0.022477,0.076759,0.076759,0.076773,0.076773,0.900764,0.900764,0.900749,0.900749,1.00004448992,1.00004448992,1.0,1.0,1.0,1.00009910598
TTToSemiLeptonic_TuneCP5_13TeV-powheg-pythia8,Weight_pdf_variation_306093,0.999720996752,0.999719656373,0.022479,0.022479,0.076787,0.076787,0.076773,0.076773,0.900734,0.900734,0.900749,0.900749,0.999955514035,0.999955514035,1.0,1.0,1.0,0.999719656373
TTToSemiLeptonic_TuneCP5_13TeV-powheg-pythia8,Weight_pdf_variation_306094,1.00008021335,1.00008104454,0.022477,0.022477,0.076759,0.076759,0.076773,0.076773,0.900764,0.900764,0.900749,0.900749,1.00004448992,1.00004448992,1.0,1.0,1.0,1.00008104454
TTToSemiLeptonic_TuneCP5_13TeV-powheg-pythia8,Weight_pdf_variation_306095,0.999667326399,0.999666529579,0.022478,0.022478,0.076765,0.076765,0.076773,0.076773,0.900756,0.900756,0.900749,0.900749,1.0,1.0,1.0,1.0,1.0,0.999666529579
TTToSemiLeptonic_TuneCP5_13TeV-powheg-pythia8,Weight_pdf_variation_306096,1.00035997021,1.00036123686,0.022476,0.022476,0.076781,0.076781,0.076773,0.076773,0.900743,0.900743,0.900749,0.900749,1.0000889838,1.0000889838,1.0,1.0,1.0,1.00036123686
TTToSemiLeptonic_TuneCP5_13TeV-powheg-pythia8,Weight_pdf_variation_306097,0.999213578672,0.999211810458,0.022479,0.022479,0.076725,0.076725,0.076773,0.076773,0.900796,0.900796,0.900749,0.900749,0.999955514035,0.999955514035,1.0,1.0,1.0,0.999211810458
TTToSemiLeptonic_TuneCP5_13TeV-powheg-pythia8,Weight_pdf_variation_306098,1.00030183929,1.00030232682,0.022477,0.022477,0.076813,0.076813,0.076773,0.076773,0.900710,0.900710,0.900749,0.900749,1.00004448992,1.00004448992,1.0,1.0,1.0,1.00030232682
TTToSemiLeptonic_TuneCP5_13TeV-powheg-pythia8,Weight_pdf_variation_306099,0.999912235113,0.999912107641,0.022478,0.022478,0.076768,0.076768,0.076773,0.076773,0.900754,0.900754,0.900749,0.900749,1.0,1.0,1.0,1.0,1.0,0.999912107641
TTToSemiLeptonic_TuneCP5_13TeV-powheg-pythia8,Weight_pdf_variation_306100,1.00000468142,1.00000488561,0.022477,0.022477,0.076768,0.076768,0.076773,0.076773,0.900754,0.900754,0.900749,0.900749,1.00004448992,1.00004448992,1.0,1.0,1.0,1.00000488561
TTToSemiLeptonic_TuneCP5_13TeV-powheg-pythia8,Weight_pdf_variation_306101,1.02805095107,1.02810774896,0.022424,0.022424,0.076655,0.076655,0.076773,0.076773,0.900921,0.900921,0.900749,0.900749,1.00240813414,1.00240813414,1.0,1.0,1.0,1.02810774896
TTToSemiLeptonic_TuneCP5_13TeV-powheg-pythia8,Weight_pdf_variation_306102,0.972152902792,0.972087162048,0.022544,0.022544,0.076916,0.076916,0.076773,0.076773,0.900540,0.900540,0.900749,0.900749,0.997072391767,0.997072391767,1.0,1.0,1.0,0.972087162048
TTToSemiLeptonic_TuneCP5_13TeV-powheg-pythia8,GenWeight_fsr_Def_down,0.997328200285,0.999600362477,0.020251,0.020251,0.071339,0.071339,0.076773,0.076773,0.908411,0.908411,0.900749,0.900749,1.10996987803,1.10996987803,1.0,1.0,1.0,0.999600362477
TTToSemiLeptonic_TuneCP5_13TeV-powheg-pythia8,GenWeight_fsr_Def_up,1.00309382187,0.99969023481,0.025794,0.025794,0.085915,0.085915,0.076773,0.076773,0.888291,0.888291,0.900749,0.900749,0.871442971234,0.871442971234,1.0,1.0,1.0,0.99969023481
TTToSemiLeptonic_TuneCP5_13TeV-powheg-pythia8,GenWeight_isr_Def_down,0.99917175164,0.999627000449,0.022032,0.022032,0.075816,0.075816,0.076773,0.076773,0.902152,0.902152,0.900749,0.900749,1.0202432825,1.0202432825,1.0,1.0,1.0,0.999627000449
TTToSemiLeptonic_TuneCP5_13TeV-powheg-pythia8,GenWeight_isr_Def_up,1.00019986907,0.999613400168,0.023051,0.023051,0.078008,0.078008,0.076773,0.076773,0.898942,0.898942,0.900749,0.900749,0.975142076266,0.975142076266,1.0,1.0,1.0,0.999613400168
ttHTobb_M125_TuneCP5_13TeV-powheg-pythia8,Weight_scale_variation_muR_1p0_muF_1p0,0.999992609221,0.999992609221,-1.000000,-1.0,-1.000000,-1.0,-1.000000,-1.0,-1.000000,-1.0,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.999992609221
ttHTobb_M125_TuneCP5_13TeV-powheg-pythia8,Weight_scale_variation_muR_2p0_muF_1p0,1.22396553461,1.22396553461,-1.000000,-1.0,-1.000000,-1.0,-1.000000,-1.0,-1.000000,-1.0,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.22396553461
ttHTobb_M125_TuneCP5_13TeV-powheg-pythia8,Weight_scale_variation_muR_2p0_muF_2p0,1.2502818999,1.2502818999,-1.000000,-1.0,-1.000000,-1.0,-1.000000,-1.0,-1.000000,-1.0,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.2502818999
ttHTobb_M125_TuneCP5_13TeV-powheg-pythia8,Weight_scale_variation_muR_0p5_muF_1p0,0.708340842917,0.708340842917,-1.000000,-1.0,-1.000000,-1.0,-1.000000,-1.0,-1.000000,-1.0,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.708340842917
