,mu,std
Jet_Eta[3],-0.006556866107067145,0.976706625007112
N_Jets,7.034281095473564,1.087396120380746
Jet_Pt[1],195.28027083729555,76.39847357350791
Jet_M[2],18.624133389002473,6.771652035881931
Jet_Eta[1],-0.0017946897456815665,0.9321266476865739
Jet_CSV[2],0.6170527339661788,0.4222566132130185
Jet_M[0],32.27775829688094,19.399736208406516
Jet_CSV[0],0.6206137352726132,0.4143214327194732
Jet_M[3],15.856511617713485,4.8616571914022195
Jet_Phi[3],0.0027853556082910935,1.8123512597956586
Jet_Phi[1],-0.01686050025898554,1.8177318866877885
Evt_Deta_TaggedJetsAverage,0.8601422,0.37192342
Jet_Pt[3],119.27971513645873,29.636963001549987
Jet_Pt[0],282.39426974372384,134.03175201013977
Jet_Eta[2],-0.009156844597945706,0.9569816906371977
Jet_Eta[0],0.002236835090289393,0.9224896387793006
Evt_CSV_avg,0.56317693,0.10864177
Jet_CSV[3],0.5956762498574095,0.42802896481066904
Jet_M[1],23.235891244220117,10.884133915982206
Jet_Pt[2],148.51587313379613,45.47291947897564
Jet_Phi[2],-0.004775915507435481,1.817937891154882
Jet_Phi[0],0.021535035806815907,1.799902566277561
Evt_Pt_minDrTaggedJets,277.54507,127.49902
Jet_CSV[1],0.6300694892596002,0.41584268794416446
Evt_Pt_TaggedJetsAverage,141.50072,49.24279
Evt_Pt_JetsAverage,134.06586,38.704163
