,mu,std
Jet_Pt[0],229.62422196540098,124.80283520421263
Jet_Pt[1],153.92895244745495,71.42128046219915
Jet_Pt[2],113.22036760418163,43.409315394638114
Jet_Pt[3],87.78182177355971,28.080756902414446
Jet_Phi[0],0.009632977201453046,1.8110674732101464
Jet_Phi[1],-0.0018335301750632242,1.8166964607849359
Jet_Phi[2],0.0037578511286909407,1.8177944904418093
Jet_Phi[3],0.012370961552495317,1.8174481345671047
Jet_M[0],27.03029462316293,16.157296999759843
Jet_M[1],19.605860986001716,9.54533329009385
Jet_M[2],15.50868777241775,5.863154804007639
Jet_M[3],12.954927473230962,4.127199988919896
Jet_Eta[0],-0.0002159066967297735,1.0001773722136424
Jet_Eta[1],-0.003290686068720515,1.0127866361748274
Jet_Eta[2],-0.003937095733959538,1.0363123342091973
Jet_Eta[3],-0.00048458044221354527,1.0580525905507043
Jet_CSV[0],0.48499054254993856,0.44047971965364774
Jet_CSV[1],0.4938772276444482,0.4420600408224842
Jet_CSV[2],0.4611426813926627,0.4422156709427684
Jet_CSV[3],0.4318607745184738,0.43923993599976763
N_Jets,6.597555925528408,0.8432273384545119
Evt_CSV_avg,0.4191821,0.07029951
Evt_Pt_minDrTaggedJets,206.08684,109.62322
Evt_Pt_JetsAverage,109.50164,37.734383
Evt_Deta_TaggedJetsAverage,0.9260317,0.5006915
Evt_Pt_TaggedJetsAverage,117.60089,53.09938
