,mu,std
Jet_Eta[3],-0.020906166072419387,0.997977801753472
N_Jets,7.609917417136878,0.8487863470776942
Jet_Pt[1],150.2685811442024,72.18630913300956
Jet_M[2],15.094027996081051,5.915118511621425
Jet_Eta[1],-0.010702507664976373,0.9318586530374283
Jet_CSV[2],0.6524323029420305,0.4057504628973184
Jet_M[0],25.883274488761632,15.712663429284582
Jet_CSV[0],0.6773640582488527,0.39307047453264926
Jet_M[3],12.652833545668136,4.483120781962053
Jet_Phi[3],-0.0011568794086202993,1.8119883525391474
Jet_Phi[1],-0.0004864823182982218,1.8148230142078359
Evt_Deta_TaggedJetsAverage,0.91553193,0.33470035
Jet_Pt[3],86.46444919846044,34.077183924704414
Jet_Pt[0],218.66117554463585,117.36045973207392
Jet_Eta[2],-0.017764382418691233,0.9611118893952968
Jet_Eta[0],-0.014152049234302664,0.9190673798993539
Evt_CSV_avg,0.60073364,0.08947806
Jet_CSV[3],0.6237996143323816,0.41397104451679023
Jet_M[1],18.988631281295543,9.154347025426272
Jet_Pt[2],111.39290618810956,46.76561867125656
Jet_Phi[2],0.007184423640732861,1.8072040864765664
Jet_Phi[0],-0.027889043525936564,1.807931507097668
Evt_Pt_minDrTaggedJets,210.27184,117.11538
Jet_CSV[1],0.6740919910495197,0.39671214312417036
Evt_Pt_TaggedJetsAverage,104.22408,41.093525
Evt_Pt_JetsAverage,99.28786,35.11908
