,mu,std
Jet_Eta[3],-0.004284003895480583,1.04361407091188
N_Jets,4.702900856793145,0.4569819694007715
Jet_Pt[1],146.69131349449205,67.07835471643868
Jet_M[2],14.610664480856029,5.177393251481242
Jet_Eta[1],-0.003226093614503577,0.989516632606706
Jet_CSV[2],0.6234260847343809,0.4150919125993904
Jet_M[0],26.238363092392134,16.952001701338727
Jet_CSV[0],0.6617615627629666,0.39839338379484673
Jet_M[3],12.095750148217565,3.5143445900238235
Jet_Phi[3],0.0007056682030676044,1.8129281607450036
Jet_Phi[1],0.0005746657715060473,1.8115712311038952
Evt_Deta_TaggedJetsAverage,0.865791,0.45902663
Jet_Pt[3],80.94036069461444,22.45457121820263
Jet_Pt[0],218.7254387239902,118.115948135407
Jet_Eta[2],-0.004011046437157895,1.0124025947860273
Jet_Eta[0],-0.004647832359477987,0.9646474695793521
Evt_CSV_avg,0.6145863,0.12044946
Jet_CSV[3],0.5870556288804389,0.42368791504700387
Jet_M[1],18.65066397285228,9.10956349158231
Jet_Pt[2],106.46541405293758,37.89193288278753
Jet_Phi[2],-0.007080064987674848,1.817998960377844
Jet_Phi[0],0.002815264535559435,1.8135473418424366
Evt_Pt_minDrTaggedJets,227.3852,110.93032
Jet_CSV[1],0.6574548804190926,0.40286825613714955
Evt_Pt_TaggedJetsAverage,129.9263,54.420925
Evt_Pt_JetsAverage,125.82683,46.616096
