,mu,std
Jet_Eta[3],-0.006991184107034795,1.085934741543002
N_Jets,5.096081499170657,0.9618356308500853
Jet_Pt[1],116.97877196877904,61.260018551779474
Jet_M[2],12.135456928650454,4.823361182258906
Jet_Eta[1],-0.0068509567748958975,1.015486351367318
Jet_CSV[2],0.5902212682084955,0.42243759734789676
Jet_M[0],22.336770922863337,14.079296861272114
Jet_CSV[0],0.6559717704583756,0.40426106021026853
Jet_M[3],9.666589831790967,3.4499866027430857
Jet_Phi[3],0.006384281486097124,1.814634983153884
Jet_Phi[1],0.0036702659460517593,1.8143510991368506
Evt_Deta_TaggedJetsAverage,0.9359135,0.4783389
Jet_Pt[3],58.53436055266037,25.323984924926805
Jet_Pt[0],179.81885432964344,104.73888235034585
Jet_Eta[2],-0.00768915125971965,1.0494693058191493
Jet_Eta[0],-0.006607129001128591,0.9838308432487359
Evt_CSV_avg,0.58068246,0.13070087
Jet_CSV[3],0.537844716671984,0.4262740520706782
Jet_M[1],15.807971728614996,7.8498674297748305
Jet_Pt[2],81.4756912298399,37.70757610024111
Jet_Phi[2],0.002089601051782056,1.8168569545488396
Jet_Phi[0],-0.0015705378911276986,1.8115756351614105
Evt_Pt_minDrTaggedJets,178.68816,100.19877
Jet_CSV[1],0.638166414945187,0.4108471090946025
Evt_Pt_TaggedJetsAverage,100.69399,47.651478
Evt_Pt_JetsAverage,95.51981,39.634117
