,mu,std
Jet_Eta[3],-0.006599991034324001,1.1004807575569162
N_Jets,4.502691756144967,0.49999312474860397
Jet_Pt[1],107.99603696961145,57.29247682679984
Jet_M[2],11.313703246063405,4.356761953345591
Jet_Eta[1],-0.006898863143667041,1.0282043428399565
Jet_CSV[2],0.6107801870647143,0.4088843208639024
Jet_M[0],21.069609537436353,13.459392498702337
Jet_CSV[0],0.6858138696343599,0.3849783930459584
Jet_M[3],8.886013452088255,2.9685866376039294
Jet_Phi[3],0.0035208792343929007,1.8142355422904066
Jet_Phi[1],0.003838816408132693,1.8135575039520466
Evt_Deta_TaggedJetsAverage,0.9472703,0.49024796
Jet_Pt[3],51.75704433286816,21.083409932663557
Jet_Pt[0],167.2335585012533,98.9241877456147
Jet_Eta[2],-0.007787342355274431,1.0627617674452372
Jet_Eta[0],-0.00648425218548839,0.9941936211870461
Evt_CSV_avg,0.6156336,0.12187181
Jet_CSV[3],0.5531546576863605,0.41441273766070924
Jet_M[1],14.85692955164835,7.322943891622651
Jet_Pt[2],73.91218270572602,33.881181505518256
Jet_Phi[2],0.003059083566984016,1.8164651234636215
Jet_Phi[0],-0.002413843645207573,1.8115938113454058
Evt_Pt_minDrTaggedJets,171.23056,96.737495
Jet_CSV[1],0.6643799783316664,0.39401018984857306
Evt_Pt_TaggedJetsAverage,97.704,47.0033
Evt_Pt_JetsAverage,93.68216,40.591484
