,mu,std
Jet_Eta[3],-0.004613960999807965,0.9828672072232502
N_Jets,7.684450983428837,0.9113379511621177
Jet_Pt[1],197.75667395849464,77.21755726558527
Jet_M[2],18.86782271178566,6.794683686800277
Jet_Eta[1],-0.004173703015713716,0.940275966286415
Jet_CSV[2],0.5854605271089958,0.43224404531600746
Jet_M[0],32.46756487629704,19.139258814424124
Jet_CSV[0],0.5818127529787652,0.4257561616452491
Jet_M[3],16.059701362741016,5.016206377079437
Jet_Phi[3],0.012996335570285504,1.8108696676661145
Jet_Phi[1],-0.010017202336578265,1.8224060574570757
Evt_Deta_TaggedJetsAverage,0.87814236,0.3719345
Jet_Pt[3],121.01843203112901,31.058711731337223
Jet_Pt[0],285.55313516338856,135.2004761264422
Jet_Eta[2],-0.002469905091970882,0.9642115250603156
Jet_Eta[0],0.001304296415777459,0.9352257521377779
Evt_CSV_avg,0.52252007,0.09728322
Jet_CSV[3],0.5629504102846039,0.4353178437172017
Jet_M[1],23.5743312732306,11.01827650370523
Jet_Pt[2],150.4450112281245,46.43901359907766
Jet_Phi[2],-0.006932959262848787,1.8181760665625988
Jet_Phi[0],0.020973816315548437,1.798529170393709
Evt_Pt_minDrTaggedJets,271.15292,128.20125
Jet_CSV[1],0.597289079554184,0.4264726854590255
Evt_Pt_TaggedJetsAverage,137.07257,48.175083
Evt_Pt_JetsAverage,128.69005,35.786934
