,mu,std
Jet_Pt[0],231.16831431410736,129.95069071042653
Jet_Pt[1],154.8621345107246,76.81955646912171
Jet_Pt[2],113.97846914683598,50.10875684241622
Jet_Pt[3],88.37170192615515,35.70013795487139
Jet_Phi[0],-0.002211641023741907,1.8038856914251695
Jet_Phi[1],0.00012577554641748464,1.8210038881758739
Jet_Phi[2],-0.00033896546618061456,1.823557170972297
Jet_Phi[3],0.019721985973991003,1.8221432840472132
Jet_M[0],27.355565978984366,16.256023376128343
Jet_M[1],19.933705516437012,10.041424371870553
Jet_M[2],15.716762537432638,6.481096109449104
Jet_M[3],13.060076257536549,4.754515961049031
Jet_Eta[0],-0.0027511683459154265,0.9988672565632434
Jet_Eta[1],-0.0014750734930770559,1.009933619319653
Jet_Eta[2],-0.006623733408288759,1.035908150786244
Jet_Eta[3],0.00994456900384469,1.0582398578950112
Jet_CSV[0],0.4595216337256289,0.4406521084815311
Jet_CSV[1],0.4728721519529648,0.44262386332988635
Jet_CSV[2],0.44082101705984883,0.4412177913643121
Jet_CSV[3],0.4113838331712856,0.43682408011305746
N_Jets,8.314640913456408,0.6177294357206985
Evt_CSV_avg,0.38142827,0.07232923
Evt_Pt_minDrTaggedJets,196.81409,113.42649
Evt_Pt_JetsAverage,97.498024,35.13399
Evt_Deta_TaggedJetsAverage,0.9610198,0.47071773
Evt_Pt_TaggedJetsAverage,106.682434,50.29125
