,mu,std
Jet_Eta[3],-0.004146730359460492,1.0021045219905333
N_Jets,5.717396702691614,0.9373247115647165
Jet_Pt[1],191.92927359885988,77.74433783570741
Jet_M[2],18.22413613425276,6.620578570595308
Jet_Eta[1],-0.0037160588740109382,0.964729400029298
Jet_CSV[2],0.573399692238078,0.4326587560992999
Jet_M[0],32.36127412047484,20.229714656287832
Jet_CSV[0],0.5821570726025358,0.42466408188497146
Jet_M[3],15.43781350459804,4.628035287861854
Jet_Phi[3],-0.006281194561297801,1.8137643240824997
Jet_Phi[1],-0.0067783349372142546,1.8137351927592529
Evt_Deta_TaggedJetsAverage,0.84617615,0.44587225
Jet_Pt[3],115.28875538484793,26.420414781949287
Jet_Pt[0],280.94306299327366,139.44777871983962
Jet_Eta[2],-0.004740363314731802,0.9829920822097783
Jet_Eta[0],-0.00016178717585498434,0.9497220703394614
Evt_CSV_avg,0.538261,0.124174744
Jet_CSV[3],0.5515720097951023,0.4368571051252348
Jet_M[1],23.014345634696774,11.26327763758478
Jet_Pt[2],144.60032214616555,44.09337935667595
Jet_Phi[2],-0.010268890127592566,1.8209259060324576
Jet_Phi[0],0.012853270843946031,1.8096156133088306
Evt_Pt_minDrTaggedJets,278.0784,125.373405
Jet_CSV[1],0.5954443575144831,0.42629781071016754
Evt_Pt_TaggedJetsAverage,155.49028,60.131523
Evt_Pt_JetsAverage,148.81259,48.25871
