,mu,std
Jet_Eta[3],-0.004336507079719556,0.998630990633723
N_Jets,5.329206138961674,0.7024273310957688
Jet_Pt[1],191.0939866538052,77.41850985529105
Jet_M[2],18.078404873493692,6.517173992402626
Jet_Eta[1],-0.003142266020377454,0.9602995778328908
Jet_CSV[2],0.5967227848521673,0.42645836648036123
Jet_M[0],32.24938744457082,20.379123001142357
Jet_CSV[0],0.6050729436478135,0.41800272851514303
Jet_M[3],15.31093450246012,4.546304050785672
Jet_Phi[3],-0.004529752021539001,1.8141552121669333
Jet_Phi[1],-0.010726104358694345,1.8137596004762375
Evt_Deta_TaggedJetsAverage,0.83431447,0.44296247
Jet_Pt[3],114.36622131359958,25.395641130867922
Jet_Pt[0],279.36470420973825,138.8191642166763
Jet_Eta[2],-0.00808462594515672,0.9799722737133524
Jet_Eta[0],0.0008445525642840233,0.9424796858749803
Evt_CSV_avg,0.56604093,0.121176496
Jet_CSV[3],0.5715954600245772,0.43251630888776105
Jet_M[1],22.88695725969291,11.29694527683852
Jet_Pt[2],143.6528621613061,43.15679576720747
Jet_Phi[2],-0.008695728849133598,1.8220023114653285
Jet_Phi[0],0.007168029017038269,1.8079235045739195
Evt_Pt_minDrTaggedJets,283.33582,124.754684
Jet_CSV[1],0.6182126550746659,0.4192769131990065
Evt_Pt_TaggedJetsAverage,159.3815,60.58074
Evt_Pt_JetsAverage,153.60258,49.676575
