,mu,std
Jet_Eta[3],-0.005101562011362045,0.9754216055531011
N_Jets,7.035404923992875,1.0893832340997136
Jet_Pt[1],195.08292767732962,75.89056784685766
Jet_M[2],18.626303989611547,6.785821750335166
Jet_Eta[1],-0.004045908348525079,0.9314836194870074
Jet_CSV[2],0.6174183491280845,0.4220371214906583
Jet_M[0],32.19367443513164,19.248572314386546
Jet_CSV[0],0.6193396367222289,0.414619347074357
Jet_M[3],15.85698729122441,4.857386330019288
Jet_Phi[3],0.005111968708481042,1.8112088490490394
Jet_Phi[1],-0.02081328503516822,1.8180747718802834
Evt_Deta_TaggedJetsAverage,0.85901207,0.37131053
Jet_Pt[3],119.2722744796623,29.642011090436764
Jet_Pt[0],282.0348589659127,133.49886574735473
Jet_Eta[2],-0.007743302546409741,0.9553562248563932
Jet_Eta[0],0.002580527823443012,0.9217661268207495
Evt_CSV_avg,0.5628199,0.10863732
Jet_CSV[3],0.5958431001795428,0.42804372874478513
Jet_M[1],23.205417061266257,10.816746705218838
Jet_Pt[2],148.49138819754532,45.47024498199619
Jet_Phi[2],-0.007107961782264118,1.8176317707207195
Jet_Phi[0],0.021735247814477398,1.800406517756018
Evt_Pt_minDrTaggedJets,277.43845,127.41657
Jet_CSV[1],0.6301090870955833,0.41592691406314175
Evt_Pt_TaggedJetsAverage,141.36703,49.12059
Evt_Pt_JetsAverage,133.97704,38.61183
