,mu,std
Jet_Pt[0],285.59518838361754,140.19901366796074
Jet_Pt[1],195.2160536000583,78.88875221515137
Jet_Pt[2],147.74308045474422,46.84722506729382
Jet_Pt[3],118.14440861390467,29.21648703459161
Jet_Phi[0],0.026189968794271525,1.8065135853002598
Jet_Phi[1],-0.007578462293658516,1.8173621981487176
Jet_Phi[2],-0.014354129787167973,1.8211259146717707
Jet_Phi[3],0.0002824069565872534,1.813831218642007
Jet_M[0],32.49093796685979,19.27596637939178
Jet_M[1],23.460058095576446,11.285403629979218
Jet_M[2],18.694350028694796,6.949038596948998
Jet_M[3],15.847802485288224,4.89122680347345
Jet_Eta[0],0.002188119875934182,0.9666248035225301
Jet_Eta[1],-0.004818172232912887,0.9735301766464507
Jet_Eta[2],-0.005634758079954164,0.9916240097494052
Jet_Eta[3],9.406373641039536e-05,1.0097227158650584
Jet_CSV[0],0.5139259536452934,0.43658234310930705
Jet_CSV[1],0.5313955869398074,0.4391635619571841
Jet_CSV[2],0.5151598939810841,0.4427335592024513
Jet_CSV[3],0.49376755783777165,0.4436881727016359
N_Jets,6.810537822474858,0.9824516713220869
Evt_CSV_avg,0.4618293,0.09739477
Evt_Pt_minDrTaggedJets,264.1636,125.45253
Evt_Pt_JetsAverage,135.9402,40.590164
Evt_Deta_TaggedJetsAverage,0.8770171,0.44988844
Evt_Pt_TaggedJetsAverage,144.79932,56.84772
