,mu,std
Jet_Pt[0],230.93547930290615,129.80639951710467
Jet_Pt[1],154.82342855398474,76.81186219398505
Jet_Pt[2],113.93837764225437,50.08763216368442
Jet_Pt[3],88.35537812389765,35.678357598790754
Jet_Phi[0],-0.0021837910968464914,1.8039305881997771
Jet_Phi[1],-0.002836606745007882,1.820718255420982
Jet_Phi[2],-0.0017919611848199967,1.8246562445687389
Jet_Phi[3],0.020992575810372425,1.8222897071040476
Jet_M[0],27.32620722447969,16.213148956883142
Jet_M[1],19.933628145520718,10.045381070534996
Jet_M[2],15.715288453874177,6.481902069216483
Jet_M[3],13.056451794121239,4.752315328365119
Jet_Eta[0],-0.002708440794669456,0.9992232507313806
Jet_Eta[1],-0.0006566730257043549,1.0095048854456319
Jet_Eta[2],-0.006996485316549277,1.0360678965339953
Jet_Eta[3],0.009375415213317738,1.0578944801598082
Jet_CSV[0],0.45923455299180976,0.4406490250086958
Jet_CSV[1],0.4724461650685359,0.44272825532216853
Jet_CSV[2],0.4406849203046858,0.44127512773177346
Jet_CSV[3],0.4113350629295432,0.43695590896619324
N_Jets,8.315035410957046,0.6182145803091023
Evt_CSV_avg,0.38116676,0.072356604
Evt_Pt_minDrTaggedJets,196.69717,113.47839
Evt_Pt_JetsAverage,97.45026,35.126305
Evt_Deta_TaggedJetsAverage,0.95990115,0.46985948
Evt_Pt_TaggedJetsAverage,106.592255,50.193535
