,mu,std
Jet_Eta[3],-0.004977131167644727,1.0429414432664463
N_Jets,4.703022347241757,0.4569280376816101
Jet_Pt[1],146.45193330989218,66.8969759992877
Jet_M[2],14.605987886290826,5.168974527475619
Jet_Eta[1],-0.0032315904305612393,0.9894880910794537
Jet_CSV[2],0.6226650042861006,0.41518947951094143
Jet_M[0],26.177128787212848,16.879851225513136
Jet_CSV[0],0.6613960710237279,0.3986356379435561
Jet_M[3],12.093648739060791,3.5128882653502673
Jet_Phi[3],0.0017870692426962002,1.8128807953685957
Jet_Phi[1],0.001057459270515527,1.8120871798349283
Evt_Deta_TaggedJetsAverage,0.86521137,0.45920345
Jet_Pt[3],80.89365721206438,22.40419115629762
Jet_Pt[0],218.1393784185029,117.62297332507269
Jet_Eta[2],-0.0038883146562426235,1.0125886811059044
Jet_Eta[0],-0.005212864434475507,0.9646389770027849
Evt_CSV_avg,0.61414146,0.12038531
Jet_CSV[3],0.5866212774206091,0.4237381717355222
Jet_M[1],18.62781094336029,9.077147788412102
Jet_Pt[2],106.36764650726676,37.81076869068125
Jet_Phi[2],-0.006838890384102002,1.818584418883439
Jet_Phi[0],0.0024167297347148222,1.8130683944271737
Evt_Pt_minDrTaggedJets,226.93056,110.71661
Jet_CSV[1],0.6571212928439327,0.4030583303276408
Evt_Pt_TaggedJetsAverage,129.6766,54.203384
Evt_Pt_JetsAverage,125.60799,46.45143
