,mu,std
Jet_Eta[3],-0.007414842858255789,1.0108187380170723
N_Jets,8.409886714727085,0.7014786921428794
Jet_Pt[1],167.8902401411775,75.50864025380464
Jet_M[2],16.662428274786517,6.423793339833519
Jet_Eta[1],-0.0059500740784641775,0.9584687980632417
Jet_CSV[2],0.5454484641736126,0.43920801407541654
Jet_M[0],28.49628835848996,16.862748345891973
Jet_CSV[0],0.553382909834037,0.4338589860877256
Jet_M[3],14.039975114921258,4.77026930560641
Jet_Phi[3],0.022291387720023936,1.8173503547780145
Jet_Phi[1],-0.011715398327032807,1.8201847014438506
Evt_Deta_TaggedJetsAverage,0.92030257,0.37684324
Jet_Pt[3],98.89545786131136,34.49055189067206
Jet_Pt[0],244.7705222279437,127.82411787123412
Jet_Eta[2],-0.012883195827401462,0.9920184077655981
Jet_Eta[0],-0.0044926941665602415,0.9597148511564145
Evt_CSV_avg,0.48068646,0.08667809
Jet_CSV[3],0.5178462921693241,0.4411508824016483
Jet_M[1],20.962583458714168,10.099981149883865
Jet_Pt[2],125.44038442971164,48.39652156364434
Jet_Phi[2],0.0008696857194003476,1.8180770187224793
Jet_Phi[0],-0.00448222813371363,1.7982039764008695
Evt_Pt_minDrTaggedJets,221.76073,119.12317
Jet_CSV[1],0.5713333192659006,0.43353547055176445
Evt_Pt_TaggedJetsAverage,112.67575,44.631714
Evt_Pt_JetsAverage,104.89182,33.726353
