,mu,std
Jet_Eta[3],-0.001209157674012161,0.9569384179815335
N_Jets,8.56239903069467,0.8221728702303359
Jet_Pt[1],202.06628634894992,81.73144141180093
Jet_M[2],19.151940661601373,6.974021322088353
Jet_Eta[1],-0.00280694360205353,0.9114791835738343
Jet_CSV[2],0.6099077850243194,0.4222157679765582
Jet_M[0],32.58357813131058,19.350522950392577
Jet_CSV[0],0.5975144306176698,0.4200015105520152
Jet_M[3],16.420705570350364,5.231803679953
Jet_Phi[3],0.027267059717501884,1.8045675552523788
Jet_Phi[1],-0.03766839183349409,1.8347028057439596
Evt_Deta_TaggedJetsAverage,0.8912298,0.33318812
Jet_Pt[3],124.08812096122779,33.668746281560516
Jet_Pt[0],288.58492780694667,139.58119731576778
Jet_Eta[2],-0.00848596090163512,0.9543294318768851
Jet_Eta[0],0.011286269578486921,0.9199673985162986
Evt_CSV_avg,0.5458516,0.08042694
Jet_CSV[3],0.5983035841743087,0.42718591982402365
Jet_M[1],23.94657856043013,11.386685263253183
Jet_Pt[2],153.92707491922457,48.97985074879165
Jet_Phi[2],0.013253987702106236,1.8085336376686663
Jet_Phi[0],-0.03941099752517047,1.7837638183872444
Evt_Pt_minDrTaggedJets,270.59256,130.89197
Jet_CSV[1],0.626921594624373,0.4175314912568627
Evt_Pt_TaggedJetsAverage,130.57932,43.433933
Evt_Pt_JetsAverage,123.7658,34.486534
