,mu,std
Jet_Eta[3],-0.011891878311205542,1.0100374535144734
N_Jets,7.563200658233056,0.8206235603524861
Jet_Pt[1],161.05991217131202,71.96055516566987
Jet_M[2],16.03692888720688,6.0379295915619755
Jet_Eta[1],-0.0091771041695003,0.9560299462359019
Jet_CSV[2],0.5795645269974384,0.43168665606143797
Jet_M[0],27.578324738485207,16.471691693686367
Jet_CSV[0],0.5988860385983313,0.42361230361095986
Jet_M[3],13.491697293680792,4.443638924012288
Jet_Phi[3],0.007651674754465769,1.8162689797926008
Jet_Phi[1],-0.010103978192637865,1.815248947404326
Evt_Deta_TaggedJetsAverage,0.9063747,0.37708357
Jet_Pt[3],94.09706259213549,31.705781077888524
Jet_Pt[0],235.27423163289794,122.24362109858814
Jet_Eta[2],-0.010048345725744173,0.9838674414607476
Jet_Eta[0],-0.005441840811429796,0.9483340516018558
Evt_CSV_avg,0.5239971,0.094552755
Jet_CSV[3],0.5523022759859422,0.4360467067226691
Jet_M[1],20.16970810861917,9.56933350048473
Jet_Pt[2],119.85472537197025,45.39163196673882
Jet_Phi[2],-0.0001030433223771789,1.8162145901479991
Jet_Phi[0],-0.004528074194293873,1.8092735960393116
Evt_Pt_minDrTaggedJets,221.89433,116.88037
Jet_CSV[1],0.6065590119982261,0.424560346773081
Evt_Pt_TaggedJetsAverage,113.64173,44.62122
Evt_Pt_JetsAverage,106.495056,34.57989
