,mu,std
Jet_Pt[0],205.43703449333037,113.95129230241398
Jet_Pt[1],138.3839285982651,68.3018834525206
Jet_Pt[2],100.84772728297395,43.949063504460234
Jet_Pt[3],76.7592839275087,31.287851425354305
Jet_Phi[0],-0.008349370290330232,1.8091772672112734
Jet_Phi[1],-0.0016271173988273069,1.8141612398393356
Jet_Phi[2],0.0026656595555156048,1.814860236296586
Jet_Phi[3],0.005224432289392913,1.8162292491412544
Jet_M[0],24.756886957960877,15.26798146396924
Jet_M[1],17.913563003171756,8.712764173912706
Jet_M[2],14.101546637925981,5.610026563638957
Jet_M[3],11.650013522095223,4.148274124092515
Jet_Eta[0],-0.004678852978285741,0.9454882789653696
Jet_Eta[1],-0.006497530394185689,0.9684894226408591
Jet_Eta[2],-0.01168726200211546,0.9989556534263991
Jet_Eta[3],-0.010603946005447276,1.0321147735242546
Jet_CSV[0],0.6538496263684282,0.4049060892572014
Jet_CSV[1],0.6482694274725587,0.40862290986274125
Jet_CSV[2],0.612293015966702,0.4201650656445522
Jet_CSV[3],0.5763883411659649,0.4263521307961221
N_Jets,6.713070555632368,0.9190354802464591
Evt_CSV_avg,0.57214767,0.10301472
Evt_Pt_minDrTaggedJets,199.5464,110.81473
Evt_Pt_JetsAverage,97.56411,36.392418
Evt_Deta_TaggedJetsAverage,0.9228247,0.38483074
Evt_Pt_TaggedJetsAverage,103.349075,44.089535
