,mu,std
Jet_Eta[3],-0.006676354681966606,1.0970173655640953
N_Jets,4.9757287755324615,0.9330992041736935
Jet_Pt[1],114.45061917680694,60.47371312131755
Jet_M[2],11.909894544472081,4.723898128043567
Jet_Eta[1],-0.006920069659092959,1.0263986617366843
Jet_CSV[2],0.5586297001592104,0.4297200011898196
Jet_M[0],22.0707171534908,13.92701409452663
Jet_CSV[0],0.6316520813412883,0.4143719770248455
Jet_M[3],9.458512611080694,3.348923616721807
Jet_Phi[3],0.0057918245480124,1.8142212512420501
Jet_Phi[1],0.005351698614233133,1.8154058225103673
Evt_Deta_TaggedJetsAverage,0.9437335,0.50339836
Jet_Pt[3],56.60439780101429,24.278027054989668
Jet_Pt[0],177.10280793784958,104.33796472677015
Jet_Eta[2],-0.007359650215892205,1.060543803136134
Jet_Eta[0],-0.006833589849397353,0.9946249043938747
Evt_CSV_avg,0.5525449,0.115782864
Jet_CSV[3],0.5007410161636329,0.43022714617837027
Jet_M[1],15.57218522744535,7.771580223146999
Jet_Pt[2],79.22989513383607,36.78020009576529
Jet_Phi[2],0.002499810191167632,1.8176454008800913
Jet_Phi[0],0.000543836183549469,1.8107592166601105
Evt_Pt_minDrTaggedJets,173.96028,97.97251
Jet_CSV[1],0.6108262668380974,0.4204910747779233
Evt_Pt_TaggedJetsAverage,100.38708,48.860836
Evt_Pt_JetsAverage,94.72626,39.75266
