,mu,std
Jet_Eta[3],0.00031927020481598115,0.9546405012090865
N_Jets,8.566307501036055,0.8233989456912637
Jet_Pt[1],201.36892612929964,80.7447301103544
Jet_M[2],19.140366795741816,6.9969488674871245
Jet_Eta[1],-0.004029887497202766,0.9083383897972938
Jet_CSV[2],0.6095861019161397,0.42224228578874884
Jet_M[0],32.496054088530876,19.29592619627238
Jet_CSV[0],0.5956476265298248,0.42128996855638234
Jet_M[3],16.404111923047036,5.217239345834639
Jet_Phi[3],0.023851421923742126,1.8015883912585762
Jet_Phi[1],-0.03261171451160338,1.832514963426159
Evt_Deta_TaggedJetsAverage,0.8904168,0.3321568
Jet_Pt[3],123.97171570658931,33.6131971170372
Jet_Pt[0],287.78384013675924,139.1612645122577
Jet_Eta[2],-0.003470411410318264,0.9507257751664899
Jet_Eta[0],0.012092850290291349,0.9169203873273539
Evt_CSV_avg,0.5453886,0.08070951
Jet_CSV[3],0.5995689464020522,0.4266445275814593
Jet_M[1],23.902590622409864,11.391818964099997
Jet_Pt[2],153.6492566307501,48.53223386068447
Jet_Phi[2],0.00781477964917407,1.807188079003392
Jet_Phi[0],-0.03706051870544472,1.7860546226949765
Evt_Pt_minDrTaggedJets,269.70453,130.35172
Jet_CSV[1],0.6266874624790614,0.4180027779257437
Evt_Pt_TaggedJetsAverage,130.1353,42.976
Evt_Pt_JetsAverage,123.49407,34.280163
