,mu,std
Jet_Eta[3],-0.004951959930059073,1.0533305298623692
N_Jets,5.147802104728227,0.7395232220375708
Jet_Pt[1],146.8041540061829,67.09169060546996
Jet_M[2],14.739652866739366,5.286693840561911
Jet_Eta[1],-0.0046317348283566005,1.00332740145836
Jet_CSV[2],0.5495288362094539,0.4347326871342367
Jet_M[0],26.103718735194512,16.30203734743649
Jet_CSV[0],0.5876228364647251,0.4253553801219937
Jet_M[3],12.246663342531484,3.6342634032778753
Jet_Phi[3],0.00453626901866732,1.8139531885896711
Jet_Phi[1],0.002444974433891188,1.8141814708520072
Evt_Deta_TaggedJetsAverage,0.8886991,0.48760653
Jet_Pt[3],81.97420255494738,23.33799482845849
Jet_Pt[0],218.9437103643043,118.34534650550108
Jet_Eta[2],-0.005360544901952129,1.0268991260559228
Jet_Eta[0],-0.002180281790035654,0.9836035633424067
Evt_CSV_avg,0.5310334,0.1033573
Jet_CSV[3],0.5106488407828128,0.4373895859297229
Jet_M[1],18.72374869748932,9.094917724438822
Jet_Pt[2],107.05362944528554,38.652720307525726
Jet_Phi[2],-0.00281340115125389,1.8186626882421386
Jet_Phi[0],0.0075933738652912775,1.8122763759429075
Evt_Pt_minDrTaggedJets,216.56863,108.39393
Jet_CSV[1],0.5865957913358457,0.4280318540773422
Evt_Pt_TaggedJetsAverage,126.00906,54.753185
Evt_Pt_JetsAverage,120.34857,44.227936
