,mu,std
Jet_Pt[0],229.70666076096725,123.06862509295556
Jet_Pt[1],154.79651552033127,70.97767709139303
Jet_Pt[2],114.08506361178621,43.39127947175736
Jet_Pt[3],88.61243783698227,28.550372405533782
Jet_Phi[0],0.00887651425772926,1.8104776252821086
Jet_Phi[1],-0.0035238685991938255,1.8158777987096126
Jet_Phi[2],0.0023033091960555953,1.8180299547823187
Jet_Phi[3],0.010579461883700281,1.817724308387519
Jet_M[0],27.06859352343048,16.271249314250486
Jet_M[1],19.64061029093122,9.495782280500718
Jet_M[2],15.538520937018141,5.858617933408102
Jet_M[3],12.996082969997728,4.1536563990517505
Jet_Eta[0],-0.0005671276532790456,0.9815383852689828
Jet_Eta[1],-0.003804722747976096,0.9944280211572992
Jet_Eta[2],-0.006707450549797864,1.0194568367578496
Jet_Eta[3],-0.003594113311110978,1.0433656312556578
Jet_CSV[0],0.534245927640011,0.43710366745088686
Jet_CSV[1],0.5414491363838114,0.4384611957976535
Jet_CSV[2],0.5094042219189333,0.4417900597922156
Jet_CSV[3],0.4793369685617033,0.4417686275197758
N_Jets,6.659479413446614,0.8820241842875088
Evt_CSV_avg,0.46576208,0.09620608
Evt_Pt_minDrTaggedJets,212.53372,111.61479
Evt_Pt_JetsAverage,109.5973,37.335373
Evt_Deta_TaggedJetsAverage,0.9147262,0.46215257
Evt_Pt_TaggedJetsAverage,117.248184,50.664772
