,mu,std
Jet_Pt[0],249.66555185254725,136.94700098006294
Jet_Pt[1],166.7144335179622,79.73286852737952
Jet_Pt[2],123.27455524784078,50.6241664971024
Jet_Pt[3],96.12097297847039,34.32995455720333
Jet_Phi[0],-0.01078179435745499,1.8081573416135706
Jet_Phi[1],-0.007061801788311217,1.8230284322472556
Jet_Phi[2],-0.011974972190487175,1.8214207352230525
Jet_Phi[3],0.018613187406183646,1.830638214977001
Jet_M[0],29.149531044639506,17.025819669977253
Jet_M[1],21.162735235558266,10.624462156494582
Jet_M[2],16.738470719504946,6.756990438464114
Jet_M[3],13.942717501212606,4.796180444803422
Jet_Eta[0],0.0042326274309398264,1.0138681822301248
Jet_Eta[1],-0.0055769484628648,1.0250504876205977
Jet_Eta[2],0.0030705597653140084,1.038345777280948
Jet_Eta[3],0.026589659470605497,1.061851580823587
Jet_CSV[0],0.3983260711720536,0.4336224161197879
Jet_CSV[1],0.41491237661390584,0.43770127943442677
Jet_CSV[2],0.39373718183648526,0.4342150702002554
Jet_CSV[3],0.37420910334972074,0.4307775781224212
N_Jets,8.327450244085618,0.6285831293574982
Evt_CSV_avg,0.33574525,0.04903341
Evt_Pt_minDrTaggedJets,204.01376,115.51203
Evt_Pt_JetsAverage,104.36477,35.451393
Evt_Deta_TaggedJetsAverage,0.9578847,0.5116284
Evt_Pt_TaggedJetsAverage,114.28594,54.827908
