,mu,std
Jet_Pt[0],175.42979564647442,103.55845741036872
Jet_Pt[1],114.39317735194957,60.623085766785984
Jet_Pt[2],79.71522418212916,37.267786217363124
Jet_Pt[3],57.356937701330935,24.926980100799934
Jet_Phi[0],-0.0008369492230812601,1.8112328197423946
Jet_Phi[1],0.004203801576866442,1.8143570306086616
Jet_Phi[2],0.003062848688312868,1.816844809218801
Jet_Phi[3],0.0052714618020061966,1.8147775491997133
Jet_M[0],21.845610331198905,13.771009279726215
Jet_M[1],15.539183623395127,7.7248336163201445
Jet_M[2],11.949274675288653,4.759985685354523
Jet_M[3],9.53408402244241,3.400687338664901
Jet_Eta[0],-0.0055398191131731285,0.992062905153509
Jet_Eta[1],-0.006707217378364674,1.021771177894374
Jet_Eta[2],-0.007851136927452011,1.0550206889611753
Jet_Eta[3],-0.006869287463604706,1.09134797922903
Jet_CSV[0],0.6484046546717842,0.40413536416205587
Jet_CSV[1],0.631217683330335,0.40997879646012764
Jet_CSV[2],0.5802081831594914,0.420745591079364
Jet_CSV[3],0.5269459757492037,0.42308380855854183
N_Jets,5.047655846419406,0.9580977950599084
Evt_CSV_avg,0.57304364,0.13008116
Evt_Pt_minDrTaggedJets,174.43398,98.7339
Evt_Pt_JetsAverage,93.777275,39.313793
Evt_Deta_TaggedJetsAverage,0.94760823,0.4861125
Evt_Pt_TaggedJetsAverage,98.69541,47.12252
