,mu,std
Jet_Eta[3],-0.0058476027603168975,1.0120384948807921
N_Jets,5.264069803677158,0.7211495615938283
Jet_Pt[1],190.6868559779786,77.83536645015157
Jet_M[2],18.04523589254181,6.520855141420349
Jet_Eta[1],-0.0032745763226078965,0.9797508931581073
Jet_CSV[2],0.5548293767619804,0.4357679653814603
Jet_M[0],32.26026507478966,20.321341730622784
Jet_CSV[0],0.5623137414127269,0.4286763639386527
Jet_M[3],15.258217854082268,4.546058029044762
Jet_Phi[3],-0.0037171352933695646,1.811248440613178
Jet_Phi[1],-0.01056841218528101,1.817277754681764
Evt_Deta_TaggedJetsAverage,0.8459704,0.47260743
Jet_Pt[3],113.82704632803573,25.05897616599618
Jet_Pt[0],279.8205204113431,140.78061322438828
Jet_Eta[2],-0.004473909591187739,0.9951891719421586
Jet_Eta[0],0.0009147485386697479,0.961674511983994
Evt_CSV_avg,0.52311254,0.09987292
Jet_CSV[3],0.5247027159504917,0.4396672850128118
Jet_M[1],22.901895223070532,11.392625003345728
Jet_Pt[2],143.18805702711126,43.346906822041944
Jet_Phi[2],-0.012844417111622503,1.8242984673275846
Jet_Phi[0],0.009743902255617793,1.809664124301823
Evt_Pt_minDrTaggedJets,277.2557,123.885
Jet_CSV[1],0.5765024123365688,0.4307222649160595
Evt_Pt_TaggedJetsAverage,160.92473,63.421173
Evt_Pt_JetsAverage,154.53113,50.585262
