,mu,std
Jet_Eta[3],-0.013635437157207404,0.9533931132142102
N_Jets,7.8050053248136315,0.9804764052369149
Jet_Pt[1],197.85065228966985,76.8007998615282
Jet_M[2],18.74448008186901,6.779187095348263
Jet_Eta[1],-0.009542527645667648,0.9073671429954548
Jet_CSV[2],0.6556158774703963,0.4066019060787815
Jet_M[0],32.02315461927583,19.05749109433446
Jet_CSV[0],0.6470864252287486,0.4035890761279505
Jet_M[3],16.048943565295527,4.970778638672076
Jet_Phi[3],0.011842078408494163,1.8029865058092407
Jet_Phi[1],-0.04256040787798401,1.8243390948866618
Evt_Deta_TaggedJetsAverage,0.87138236,0.32991332
Jet_Pt[3],121.61257987220448,31.26768159369444
Jet_Pt[0],282.4639776357827,132.6893480105082
Jet_Eta[2],-0.012480152318010125,0.9384103928327755
Jet_Eta[0],0.006658427609295383,0.8974388704310831
Evt_CSV_avg,0.5942654,0.093618736
Jet_CSV[3],0.6325075395318012,0.4141934330833087
Jet_M[1],23.355455021964858,10.896085526101377
Jet_Pt[2],150.91561501597445,46.14787419283425
Jet_Phi[2],-0.007176806421452564,1.8023422956144108
Jet_Phi[0],-0.0003201344460090255,1.7942165095868037
Evt_Pt_minDrTaggedJets,277.16394,130.4524
Jet_CSV[1],0.6615081427577204,0.4038271579406096
Evt_Pt_TaggedJetsAverage,133.89978,43.151157
Evt_Pt_JetsAverage,127.9463,35.24829
