,mu,std
Jet_Eta[3],-0.008655010539895437,0.981506400626094
N_Jets,8.465308654740978,0.7429858884048389
Jet_Pt[1],169.01851540688656,77.1348313348346
Jet_M[2],16.658700544798883,6.356203328731299
Jet_Eta[1],-0.013851077316737005,0.9246296812902057
Jet_CSV[2],0.6087500913697109,0.4224946738842412
Jet_M[0],28.35300527996071,17.03887630848189
Jet_CSV[0],0.61542609114889,0.41633838358430936
Jet_M[3],14.11872600752249,4.796626552738179
Jet_Phi[3],0.02470877357678556,1.8179290807007078
Jet_Phi[1],-0.024870510993015186,1.8222090059641942
Evt_Deta_TaggedJetsAverage,0.9114942,0.33485466
Jet_Pt[3],100.04536113121704,34.95558046001341
Jet_Pt[0],244.1802618653707,127.2716372952987
Jet_Eta[2],-0.013536224053120455,0.9626913675232948
Jet_Eta[0],-0.018325827873279483,0.9308866016827845
Evt_CSV_avg,0.548288,0.07869552
Jet_CSV[3],0.5894973156506662,0.42795491068614366
Jet_M[1],20.877753076207217,10.081679303442533
Jet_Pt[2],126.71267190569745,48.68275780314016
Jet_Phi[2],0.0169600136042652,1.8044689207383282
Jet_Phi[0],-0.040462083844139615,1.8023318901046332
Evt_Pt_minDrTaggedJets,226.57466,121.88228
Jet_CSV[1],0.6313925591142308,0.4159722135242426
Evt_Pt_TaggedJetsAverage,111.27035,41.57063
Evt_Pt_JetsAverage,105.28137,33.97636
