,mu,std
Jet_Eta[3],-0.0215854300990676,0.9834712530630358
N_Jets,7.101886910536033,1.0714588372437983
Jet_Pt[1],160.13591505773383,71.55273604698233
Jet_M[2],15.833225298350127,5.929474912767598
Jet_Eta[1],-0.008208690133918803,0.9305284076878626
Jet_CSV[2],0.6886480047141975,0.3885287328490872
Jet_M[0],27.245448473730324,16.692387266226277
Jet_CSV[0],0.7046927825923437,0.3763309619906239
Jet_M[3],13.337830302242075,4.319806653736932
Jet_Phi[3],-0.00038139473255313964,1.8148278005790426
Jet_Phi[1],-0.01111686723504656,1.813118865182656
Evt_Deta_TaggedJetsAverage,0.88669175,0.33177745
Jet_Pt[3],93.38175223738148,31.04482571643964
Jet_Pt[0],232.023930594236,119.30444560770817
Jet_Eta[2],-0.015606651838370978,0.9573439045815256
Jet_Eta[0],-0.01299290379770043,0.910500266308703
Evt_CSV_avg,0.6453452,0.10877882
Jet_CSV[3],0.6678821866203504,0.39755386977257867
Jet_M[1],19.833350833248584,9.258677346925644
Jet_Pt[2],119.39437466752199,44.89552441906285
Jet_Phi[2],0.010771184004688194,1.808380129958663
Jet_Phi[0],-0.01278352749285041,1.8062404529367753
Evt_Pt_minDrTaggedJets,230.83266,120.590645
Jet_CSV[1],0.7071690535364057,0.3774451083913772
Evt_Pt_TaggedJetsAverage,114.19165,41.828037
Evt_Pt_JetsAverage,109.85481,36.509235
