,mu,std
Jet_Eta[3],-0.0038917023931674555,1.054592317728099
N_Jets,5.423008450704225,0.9484907305227833
Jet_Pt[1],148.12902464788732,67.95216999950597
Jet_M[2],14.887453882042253,5.409967574822067
Jet_Eta[1],-0.0035110876987349817,1.0048318981156943
Jet_CSV[2],0.5325522313034702,0.4375177402161842
Jet_M[0],26.287763389084507,16.287751702736173
Jet_CSV[0],0.5684506286019338,0.4300165787169981
Jet_M[3],12.384945717429577,3.7401041314395793
Jet_Phi[3],0.005888370177309278,1.81463134339044
Jet_Phi[1],0.0019004662907144553,1.815415407611038
Evt_Deta_TaggedJetsAverage,0.8952892,0.49032572
Jet_Pt[3],83.08152943661972,24.38741121990476
Jet_Pt[0],221.0265552112676,119.80089685658484
Jet_Eta[2],-0.003797048742015597,1.0283210982590174
Jet_Eta[0],-0.002317738618267254,0.9864763847857797
Evt_CSV_avg,0.51030016,0.10938448
Jet_CSV[3],0.49624836709895603,0.43879353129917004
Jet_M[1],18.889056324823944,9.171465812309627
Jet_Pt[2],108.22956225352112,39.63841366350926
Jet_Phi[2],-0.0011930833207721443,1.8185466657463505
Jet_Phi[0],0.007553697713915731,1.8115590046569443
Evt_Pt_minDrTaggedJets,214.58852,108.6596
Jet_CSV[1],0.5695640975006533,0.43205154418966907
Evt_Pt_TaggedJetsAverage,124.4526,54.54312
Evt_Pt_JetsAverage,118.38249,43.42977
