,mu,std
Jet_Pt[0],285.49013456332915,139.99360457576992
Jet_Pt[1],195.184998549884,78.72442547947621
Jet_Pt[2],147.76369151198762,46.90932327717177
Jet_Pt[3],118.14994199535963,29.23570957338149
Jet_Phi[0],0.024776336221976603,1.8069419240904179
Jet_Phi[1],-0.008331300008941629,1.8180368485033462
Jet_Phi[2],-0.01647001541798591,1.8211044925234507
Jet_Phi[3],0.0019170067910971764,1.8135085644434097
Jet_M[0],32.43857974383143,19.154286508998926
Jet_M[1],23.449995747255933,11.254043081032808
Jet_M[2],18.701647055241985,6.959864440935079
Jet_M[3],15.852875709023069,4.895497786389446
Jet_Eta[0],0.0026029652436880806,0.9664684723101661
Jet_Eta[1],-0.005339086911891996,0.9735254738209599
Jet_Eta[2],-0.0059075746013189465,0.9905138714807943
Jet_Eta[3],0.0011061535331170886,1.0094703509307241
Jet_CSV[0],0.5128261855203325,0.4365378909212698
Jet_CSV[1],0.5315664826713742,0.43917069092237127
Jet_CSV[2],0.5152765975502573,0.44272560165782104
Jet_CSV[3],0.49362194316137115,0.4437473178221213
N_Jets,6.811113094175739,0.9838068420034243
Evt_CSV_avg,0.46148187,0.0974673
Evt_Pt_minDrTaggedJets,264.1048,125.17951
Evt_Pt_JetsAverage,135.91736,40.58158
Evt_Deta_TaggedJetsAverage,0.87579894,0.44907293
Evt_Pt_TaggedJetsAverage,144.7085,56.717953
