,mu,std
Jet_Eta[3],-0.003968048349461882,1.0538599287295398
N_Jets,5.146852165597813,0.7395990486855378
Jet_Pt[1],146.98152232379508,67.2409518836023
Jet_M[2],14.742133966644232,5.289267981576859
Jet_Eta[1],-0.004346615577638933,1.0034860996021207
Jet_CSV[2],0.5499815894515869,0.434727788320363
Jet_M[0],26.15812416482281,16.3925732162167
Jet_CSV[0],0.5881031966945169,0.4252535421316574
Jet_M[3],12.247412163679789,3.6339317506800812
Jet_Phi[3],0.004265285170719247,1.8139043013210399
Jet_Phi[1],0.0015193212766829594,1.8140306725096476
Evt_Deta_TaggedJetsAverage,0.888925,0.48757327
Jet_Pt[3],82.00168367174588,23.355783856551287
Jet_Pt[0],219.36630213909302,118.67555034121922
Jet_Eta[2],-0.005266086811581939,1.0267484770957522
Jet_Eta[0],-0.0016399168896640756,0.9834748179302842
Evt_CSV_avg,0.5313137,0.10338092
Jet_CSV[3],0.5107971718019163,0.43742662678789196
Jet_M[1],18.739456654303716,9.116662470645219
Jet_Pt[2],107.12465326138927,38.674708079701134
Jet_Phi[2],-0.002833637669977555,1.8185176428322631
Jet_Phi[0],0.008520379401167634,1.8124328506430902
Evt_Pt_minDrTaggedJets,216.92384,108.67212
Jet_CSV[1],0.5864925456387305,0.42804208503100666
Evt_Pt_TaggedJetsAverage,126.20896,54.958546
Evt_Pt_JetsAverage,120.51215,44.351868
