,mu,std
Jet_Eta[3],-0.006230391481486168,1.015734669337774
N_Jets,5.618172295527885,0.9494798720457005
Jet_Pt[1],191.4166694825052,78.23234925710231
Jet_M[2],18.199752857372147,6.6562374945966285
Jet_Eta[1],-0.004234067928266589,0.9835069219598404
Jet_CSV[2],0.5308561651992972,0.43958152487593666
Jet_M[0],32.28313999961986,20.0443391194426
Jet_CSV[0],0.5381523250202225,0.4330770067782098
Jet_M[3],15.402027430139047,4.634052924558124
Jet_Phi[3],-0.001987503107997996,1.8101255250453614
Jet_Phi[1],-0.004970749676326132,1.8185516226480682
Evt_Deta_TaggedJetsAverage,0.85476714,0.4764603
Jet_Pt[3],114.69041228099816,26.07415448337464
Jet_Pt[0],281.2336582810995,141.56700364576153
Jet_Eta[2],-0.00391280752103163,0.9982364472902387
Jet_Eta[0],0.0010749782323108447,0.9673336547272472
Evt_CSV_avg,0.496431,0.10592831
Jet_CSV[3],0.5067664550537373,0.4419455464614964
Jet_M[1],23.025131358867355,11.35325186544406
Jet_Pt[2],144.11172789707547,44.4589443509637
Jet_Phi[2],-0.016005410375196753,1.8217462733305698
Jet_Phi[0],0.01353671587975313,1.810602317353676
Evt_Pt_minDrTaggedJets,271.92303,124.00157
Jet_CSV[1],0.5548476957429346,0.43504539177050877
Evt_Pt_TaggedJetsAverage,157.03656,62.83987
Evt_Pt_JetsAverage,150.04301,49.274685
