,mu,std
Jet_Eta[3],-0.02063684499721508,0.9823584773046985
N_Jets,7.103157488171489,1.072893366292692
Jet_Pt[1],159.7635746242235,71.0596258994762
Jet_M[2],15.821829725268756,5.934927435153958
Jet_Eta[1],-0.0069297584932122526,0.9288012579838184
Jet_CSV[2],0.6879158811346059,0.38876071667208023
Jet_M[0],27.191100227517783,16.591070003687552
Jet_CSV[0],0.7047041080161393,0.3765028576574238
Jet_M[3],13.33318480639866,4.314732490658523
Jet_Phi[3],0.0010729790071535741,1.8144372077665
Jet_Phi[1],-0.011439771480749693,1.8141165617262127
Evt_Deta_TaggedJetsAverage,0.88525903,0.33048105
Jet_Pt[3],93.33569836492967,31.041833730724196
Jet_Pt[0],231.55685731758345,118.85712281804405
Jet_Eta[2],-0.014055701429389746,0.9560717822901651
Jet_Eta[0],-0.011875254026481905,0.9094274762472488
Evt_CSV_avg,0.645265,0.108880565
Jet_CSV[3],0.6680732431024674,0.39736813978394164
Jet_M[1],19.784624482502654,9.196824728691723
Jet_Pt[2],119.2682054459429,44.84690121661976
Jet_Phi[2],0.011459023391085076,1.807967311408366
Jet_Phi[0],-0.013295977747683456,1.8066318975783917
Evt_Pt_minDrTaggedJets,230.30273,120.52422
Jet_CSV[1],0.7077316116091865,0.37716267474445436
Evt_Pt_TaggedJetsAverage,114.02183,41.673496
Evt_Pt_JetsAverage,109.70044,36.402725
