,mu,std
Jet_Eta[3],-0.007850702327060016,1.0118292022083737
N_Jets,8.40936359441205,0.701131527557197
Jet_Pt[1],168.22572969543148,76.10215520747498
Jet_M[2],16.67602943624932,6.426935832475446
Jet_Eta[1],-0.0052651123877632084,0.9583984710691528
Jet_CSV[2],0.5460504643563112,0.4391622714850405
Jet_M[0],28.55481941807904,16.92202453254955
Jet_CSV[0],0.5540502225111938,0.4336192908061442
Jet_M[3],14.048089056010614,4.781932165010732
Jet_Phi[3],0.020554008033219894,1.8163815340049012
Jet_Phi[1],-0.009530071903506337,1.8220768782457073
Evt_Deta_TaggedJetsAverage,0.9209823,0.377493
Jet_Pt[3],98.95817688887024,34.576854721576815
Jet_Pt[0],245.37881497252172,128.23740195841256
Jet_Eta[2],-0.013999150957329743,0.9926188270904389
Jet_Eta[0],-0.003873115734179188,0.9600107127055476
Evt_CSV_avg,0.48097798,0.08668438
Jet_CSV[3],0.5178281910323345,0.44115772153934135
Jet_M[1],20.99144933231426,10.144211322565942
Jet_Pt[2],125.61325748835843,48.56219769810387
Jet_Phi[2],0.0018451948236307902,1.8168685587433278
Jet_Phi[0],-0.00495173671869002,1.7972797132114606
Evt_Pt_minDrTaggedJets,222.1762,119.328354
Jet_CSV[1],0.5713949932039657,0.43343921158819876
Evt_Pt_TaggedJetsAverage,112.884705,44.80771
Evt_Pt_JetsAverage,105.04835,33.838326
