,mu,std
Jet_Eta[3],-0.015103714989061745,0.9559180234074501
N_Jets,7.800517330574237,0.9778908056146257
Jet_Pt[1],198.14370150025866,77.32177048178504
Jet_M[2],18.740513854759442,6.757887314296683
Jet_Eta[1],-0.010093990521793592,0.9091577012423452
Jet_CSV[2],0.6559273143044051,0.40674912888379866
Jet_M[0],32.08340015519917,19.152917125291676
Jet_CSV[0],0.6486390135045257,0.4026394714282613
Jet_M[3],16.06106178058717,4.978176157343239
Jet_Phi[3],0.01178839450911173,1.806584585820419
Jet_Phi[1],-0.04066186056689654,1.8249164103846052
Evt_Deta_TaggedJetsAverage,0.8717673,0.3308022
Jet_Pt[3],121.63298629073978,31.24435682950869
Jet_Pt[0],282.89126357992757,133.33879996050715
Jet_Eta[2],-0.016741254737439763,0.940497759582563
Jet_Eta[0],0.005077076282022657,0.8995164730964624
Evt_CSV_avg,0.59477407,0.09348081
Jet_CSV[3],0.6327394472646146,0.41435931502498086
Jet_M[1],23.38140883665287,10.894774644785334
Jet_Pt[2],151.01315312984997,46.319637177245575
Jet_Phi[2],-0.006578519365297841,1.8042908657886274
Jet_Phi[0],0.001317074634346762,1.7933694914374472
Evt_Pt_minDrTaggedJets,277.53183,130.38034
Jet_CSV[1],0.66172134914487,0.4033267315610073
Evt_Pt_TaggedJetsAverage,134.13342,43.40444
Evt_Pt_JetsAverage,128.07307,35.37093
