,mu,std
Jet_Eta_nom[3],-0.006836484206478617,1.1081441420004974
N_Jets_nom,4.468151653361642,0.4989851109082664
Jet_Pt_nom[1],105.70416691772657,56.04206884895481
Jet_M_nom[2],11.148744361878718,4.267713724993856
Jet_Eta_nom[1],-0.007357874896913903,1.0358063250217922
Jet_CSV_nom[2],0.5786374339154563,0.4173316701054426
Jet_M_nom[0],20.701915456672964,13.084559391634562
Jet_CSV_nom[0],0.6618408364397023,0.3964606722637599
Jet_M_nom[3],8.763255207357123,2.8945524910375973
Jet_Phi_nom[3],0.00466792710823303,1.8144172816678832
Jet_Phi_nom[1],0.005282540734226255,1.8148240584664326
Evt_Deta_TaggedJetsAverage_nom,0.95579803,0.5086525
Jet_Pt_nom[3],50.636885606609766,20.249886336616214
Jet_Pt_nom[0],163.83581717810824,97.27671274862976
Jet_Eta_nom[2],-0.008032299733884947,1.0703575848669704
Jet_Eta_nom[0],-0.00657287628590212,1.0030960814259913
Evt_CSV_avg_nom,0.5858182,0.10159484
Jet_CSV_nom[3],0.5158965043116287,0.41920492498492895
Jet_M_nom[1],14.637401549066379,7.174468529406988
Jet_Pt_nom[2],72.28653645895619,32.97797462355655
Jet_Phi_nom[2],0.0039327792577047395,1.8173449183497816
Jet_Phi_nom[0],-0.0025154522369257703,1.8102105493074125
Evt_Pt_minDrTaggedJets_nom,166.28485,93.77718
Jet_CSV_nom[1],0.6379202060037594,0.40487537740113283
Evt_Pt_TaggedJetsAverage_nom,96.63148,47.228745
Evt_Pt_JetsAverage_nom,92.16105,39.93077
