,mu,std
Jet_Eta[3],-0.006025634613141124,1.0419769314927765
N_Jets,5.218165580806463,0.7270591931504569
Jet_Pt[1],148.08056753780414,67.43353803351397
Jet_M[2],14.814146424150561,5.330594444134862
Jet_Eta[1],-0.003576650710651872,0.9902753015469776
Jet_CSV[2],0.5892958340357402,0.4266541673390543
Jet_M[0],26.25661336172098,16.49876343645223
Jet_CSV[0],0.6239967496152515,0.41458715188627404
Jet_M[3],12.312134885198073,3.6751998448152285
Jet_Phi[3],0.0046373340941273785,1.8140302049528287
Jet_Phi[1],-0.0005254871900766969,1.8125922469180336
Evt_Deta_TaggedJetsAverage,0.8797656,0.46018806
Jet_Pt[3],82.74785132036581,23.942966997832656
Jet_Pt[0],220.1260915909579,117.98335682332805
Jet_Eta[2],-0.0067319209254842185,1.0143857828101277
Jet_Eta[0],-0.0029234576013022276,0.9690552151724222
Evt_CSV_avg,0.56945735,0.1227807
Jet_CSV[3],0.5536076320514928,0.4322590684526835
Jet_M[1],18.827941040575862,9.11763860685306
Jet_Pt[2],108.05791072552293,39.072255547751965
Jet_Phi[2],-0.002615930110000637,1.8176033998903454
Jet_Phi[0],0.00600915996153279,1.8126336833827164
Evt_Pt_minDrTaggedJets,221.7852,110.462036
Jet_CSV[1],0.623124960817063,0.4173937507043304
Evt_Pt_TaggedJetsAverage,125.45217,53.0583
Evt_Pt_JetsAverage,120.2896,43.944393
