,mu,std
Jet_Eta[3],-0.00791283264156591,1.0098145214048966
N_Jets,4.715823817292007,0.451029327713141
Jet_Pt[1],189.39777505890882,77.56842044361326
Jet_M[2],17.82914415103317,6.410533783070411
Jet_Eta[1],0.0001823550690143074,0.974213633359933
Jet_CSV[2],0.5918141932899761,0.42640079389751956
Jet_M[0],32.429108465878194,21.148839468229017
Jet_CSV[0],0.6107486637731555,0.41596189247920873
Jet_M[3],15.051485961006888,4.430744726582439
Jet_Phi[3],-0.00871788763753612,1.8127538340801699
Jet_Phi[1],-0.00892502645488767,1.8225617890151076
Evt_Deta_TaggedJetsAverage,0.82774717,0.46829557
Jet_Pt[3],112.66796039514229,23.95362421073486
Jet_Pt[0],278.7001427406199,141.63240737253867
Jet_Eta[2],0.0007226398152913523,0.9882675918134202
Jet_Eta[0],-0.0020293160338472668,0.9484845945521156
Evt_CSV_avg,0.5743121,0.09308557
Jet_CSV[3],0.5617204283423369,0.4337603417346909
Jet_M[1],22.73853486949429,11.445729767942247
Jet_Pt[2],141.95324451694762,42.05221331571856
Jet_Phi[2],-0.0064031412455295336,1.8240187127579726
Jet_Phi[0],-0.00901504581294804,1.8085142897126534
Evt_Pt_minDrTaggedJets,287.51953,123.414955
Jet_CSV[1],0.6214771572221593,0.41725797044430246
Evt_Pt_TaggedJetsAverage,168.47327,64.59225
Evt_Pt_JetsAverage,163.4214,53.763958
