,mu,std
Jet_Pt[0],237.36711513667566,127.81499314421302
Jet_Pt[1],159.79215097375058,73.84754457250396
Jet_Pt[2],118.23305938351749,46.07162477882486
Jet_Pt[3],92.31313651451578,31.140915146168915
Jet_Phi[0],0.004790054876025954,1.808443578408606
Jet_Phi[1],-0.0013986798487299055,1.819265731583472
Jet_Phi[2],-0.00028683471418608356,1.8198197706726265
Jet_Phi[3],0.012218760156357516,1.8200187706313549
Jet_M[0],27.851073274448378,16.56054851868097
Jet_M[1],20.242047522470624,9.813533526080688
Jet_M[2],16.03654405309542,6.179192329551713
Jet_M[3],13.427025276270626,4.422097173704537
Jet_Eta[0],-0.0019062071869767258,0.9887271381540721
Jet_Eta[1],-0.003728361355348702,0.9977644880935531
Jet_Eta[2],-0.0011138851219816147,1.0216735309465361
Jet_Eta[3],0.000996213713745836,1.046309716226193
Jet_CSV[0],0.4934102992110013,0.44035829848394953
Jet_CSV[1],0.5051933012829344,0.44210238019664977
Jet_CSV[2],0.4734923176712538,0.4430311766873967
Jet_CSV[3],0.4494580399700084,0.44181108569792005
N_Jets,7.460772893317198,0.743449040412023
Evt_CSV_avg,0.42178497,0.08280435
Evt_Pt_minDrTaggedJets,210.52579,113.762024
Evt_Pt_JetsAverage,106.32035,35.632416
Evt_Deta_TaggedJetsAverage,0.929712,0.4634715
Evt_Pt_TaggedJetsAverage,114.94524,50.52282
